timestamp,x,y,z
0,-10.55,0.54,4.64
10,-7.88,-0.32,6.79
20,-4.01,-1.13,8.6
30,0.24,-2.23,9.32
40,5.25,-3.35,10.73
50,11.74,-3.36,14.62
60,17.99,-2.21,19.74
70,23.36,-0.79,23.42
80,26.57,0.48,24.42
90,27.15,1.52,23.52
100,25.98,2.34,21.43
110,23.57,2.73,18.66
120,21.01,2.62,15.67
130,18.61,2.48,12.85
140,16.22,2.25,10.57
150,13.96,2.09,9.02
160,11.9,1.87,7.91
170,10.14,1.67,6.8
180,8.43,1.42,5.83
190,6.79,0.83,5.19
200,4.48,0.17,5.68
210,1.09,-0.2,7.4
220,-2.72,-0.12,9.89
230,-6.03,0.3,12.33
240,-8.68,0.64,13.99
250,-11.12,1.05,15.49
260,-12.95,1.78,16.73
270,-14.84,2.41,17.27
280,-16.52,3.11,16.88
290,-17.82,3.99,15.63
300,-18.86,4.82,13.92
310,-19.48,5.78,11.91
320,-19.91,6.53,9.81
330,-20.22,7.26,7.47
340,-20.1,7.23,6.0
350,-19.61,7.24,5.15
360,-18.37,6.91,4.87
370,-16.75,6.55,4.97
380,-14.88,6.31,5.21
390,-13.04,6.0,5.59
400,-11.48,5.7,5.98
410,-10.03,5.28,6.18
420,-8.72,4.76,6.21
430,-7.92,4.21,6.25
440,-7.5,3.86,6.45
450,-7.12,3.69,6.55
460,-6.48,3.66,6.61
470,-5.59,3.53,6.71
480,-4.51,3.25,6.9
490,-3.32,2.88,7.18
500,-2.32,2.62,7.53
510,-1.73,2.21,7.87
520,-1.57,1.76,8.14
530,-1.47,1.5,8.48
540,-1.03,1.51,8.98
550,-0.02,1.3,9.67
560,1.72,0.95,10.33
570,3.8,0.63,11.01
580,5.77,0.4,11.4
590,7.29,0.32,11.33
600,8.14,0.2,10.68
610,9.25,-0.03,9.43
620,11.15,-0.66,8.52
630,13.31,-0.88,8.68
640,15.5,-0.63,9.82
650,17.4,-0.15,11.64
660,18.56,0.33,13.32
670,18.81,0.62,14.35
680,18.33,0.62,14.71
690,17.29,0.57,14.48
700,16.09,0.48,14.02
710,15.1,0.57,13.53
720,14.36,0.78,13.18
730,13.52,0.73,12.93
740,12.27,0.51,12.67
750,10.59,0.26,12.41
760,8.75,0.13,12.08
770,6.87,0.33,11.59
780,4.71,0.69,11.14
790,2.77,0.74,10.8
800,1.04,0.59,10.77
810,-0.48,0.51,10.93
820,-1.65,0.46,11.0
830,-2.8,0.74,10.75
840,-3.91,1.46,10.11
850,-5.15,2.18,9.42
860,-6.48,2.45,9.11
870,-7.78,2.36,9.39
880,-9.36,2.35,10.06
890,-11.27,2.55,10.5
900,-13.37,2.94,10.35
910,-15.52,3.54,9.63
920,-17.9,4.34,8.53
930,-20.88,5.02,7.28
940,-24.51,5.53,5.96
950,-28.11,5.88,3.95
960,-30.21,5.8,1.62
970,-29.55,5.34,0.07
980,-26.81,5.23,-0.19
990,-23.4,4.09,0.79
1000,-19.84,3.46,1.85
