timestamp,x,y,z
0,-3.95,-16.51,28.76
10,-5.64,-16.9,27.57
20,-7.14,-17.29,25.79
30,-8.45,-17.76,23.5
40,-9.39,-18.02,20.39
50,-10.28,-17.76,17.01
60,-10.59,-17.25,13.98
70,-10.45,-16.51,11.17
80,-10.06,-15.5,8.85
90,-9.35,-14.7,6.97
100,-8.66,-13.83,5.29
110,-7.84,-12.97,4.01
120,-6.93,-12.31,2.59
130,-6.31,-11.46,0.81
140,-5.67,-10.44,-0.97
150,-4.96,-9.37,-2.52
160,-4.32,-8.28,-3.81
170,-3.6,-7.22,-4.89
180,-2.85,-6.0,-5.81
190,-2.03,-4.92,-6.64
200,-0.97,-4.05,-7.46
210,-0.17,-3.21,-8.35
220,0.26,-2.43,-9.38
230,0.52,-1.68,-10.32
240,0.71,-0.91,-11.19
250,0.84,-0.3,-11.95
260,0.91,0.19,-12.53
270,1.0,0.55,-13.01
280,1.15,0.79,-13.42
290,1.33,0.84,-13.82
300,1.51,0.87,-14.28
310,1.6,0.85,-14.36
320,1.57,0.7,-14.15
330,1.53,0.39,-13.71
340,1.31,0.04,-13.16
350,1.15,-0.41,-12.55
360,0.98,-1.0,-11.99
370,0.77,-1.75,-11.54
380,0.55,-2.79,-11.05
390,0.36,-4.18,-10.62
400,-0.1,-5.77,-10.23
410,-0.56,-7.74,-9.72
420,-0.98,-9.78,-8.94
430,-1.4,-11.76,-8.0
440,-1.48,-13.82,-6.92
450,-1.61,-15.94,-6.04
460,-1.84,-18.09,-5.35
470,-2.07,-20.53,-4.43
480,-2.39,-23.18,-3.31
490,-3.39,-26.42,-1.68
500,-5.41,-30.72,1.06
510,-9.39,-34.08,6.43
520,-14.97,-34.51,15.23
530,-18.63,-32.55,26.19
540,-18.44,-29.82,36.66
550,-14.59,-27.04,41.33
560,-10.65,-24.77,41.88
570,-5.71,-22.87,41.89
580,-2.29,-20.53,42.35
590,-1.07,-17.39,43.18
600,-0.58,-14.37,43.98
610,0.25,-11.52,43.71
620,2.0,-9.49,44.13
630,3.67,-8.18,43.82
640,4.65,-7.59,41.83
650,4.82,-7.46,39.14
660,4.21,-7.48,36.39
670,2.81,-7.7,33.79
680,0.88,-8.03,31.08
690,-1.4,-8.36,28.29
700,-3.53,-8.8,25.75
710,-5.48,-9.11,24.04
720,-7.05,-9.13,23.29
730,-7.89,-9.26,23.1
740,-7.97,-9.58,22.75
750,-7.82,-10.12,22.1
760,-7.95,-10.44,21.61
770,-7.83,-11.01,20.63
780,-7.89,-11.44,18.54
790,-8.06,-11.6,15.81
800,-8.15,-11.57,12.96
810,-8.23,-11.14,10.47
820,-8.15,-10.38,8.58
830,-7.61,-9.76,7.09
840,-7.02,-9.2,5.29
850,-6.37,-8.57,3.47
860,-5.63,-7.92,1.74
870,-4.85,-7.23,0.13
880,-4.15,-6.39,-1.34
890,-3.43,-5.62,-2.7
900,-2.67,-4.89,-4.02
910,-2.0,-3.93,-5.35
920,-1.39,-3.15,-6.5
930,-0.69,-2.32,-7.34
940,-0.27,-1.51,-8.0
950,0.15,-0.89,-8.54
960,0.62,-0.42,-8.83
970,1.13,-0.08,-9.24
980,1.63,0.16,-9.79
990,2.26,0.41,-10.36
1000,2.82,0.6,-10.94
