timestamp,x,y,z
0,-1.11,-0.92,-5.78
10,-1.15,-1.07,-5.9
20,-1.06,-1.32,-5.9
30,-0.89,-1.55,-5.63
40,-0.8,-1.86,-5.56
50,-0.68,-2.16,-5.27
60,-0.5,-2.64,-4.94
70,-0.2,-3.28,-4.61
80,-0.1,-4.05,-4.42
90,0.03,-5.01,-4.65
100,0.16,-6.03,-4.97
110,0.39,-7.25,-5.06
120,0.64,-8.68,-5.33
130,0.67,-10.18,-5.88
140,0.5,-11.96,-6.17
150,0.4,-14.21,-6.08
160,0.34,-17.06,-5.14
170,0.44,-20.08,-2.65
180,0.61,-22.53,0.81
190,1.27,-24.01,5.09
200,1.86,-24.1,11.9
210,3.45,-24.05,22.63
220,5.42,-21.0,36.15
230,6.21,-16.57,45.03
240,5.63,-12.06,46.94
250,4.06,-8.46,45.8
260,2.8,-5.52,43.82
270,2.75,-3.1,42.68
280,3.56,-1.02,42.59
290,5.2,0.63,43.58
300,7.66,1.44,45.86
310,9.88,1.98,48.17
320,11.04,3.02,49.09
330,11.26,4.05,47.95
340,11.15,4.51,45.48
350,10.86,4.27,42.4
360,10.41,3.36,39.53
370,9.91,1.96,37.05
380,9.2,0.57,34.82
390,8.06,-0.7,32.25
400,6.55,-1.5,29.17
410,5.12,-2.04,26.39
420,4.01,-2.58,24.6
430,3.06,-3.22,23.37
440,2.03,-3.86,22.1
450,0.96,-4.59,20.91
460,-0.19,-5.37,19.61
470,-1.48,-5.83,17.94
480,-2.69,-6.19,16.18
490,-3.6,-6.51,14.49
500,-4.28,-6.79,12.9
510,-4.8,-7.0,11.55
520,-5.35,-6.96,10.08
530,-5.83,-6.79,8.41
540,-6.11,-6.57,6.75
550,-6.14,-6.35,5.14
560,-6.06,-6.14,3.34
570,-5.93,-5.85,1.53
580,-5.52,-5.52,-0.22
590,-4.96,-4.95,-1.74
600,-4.29,-4.33,-2.89
610,-3.51,-3.61,-3.74
620,-2.75,-3.04,-4.3
630,-2.13,-2.61,-4.61
640,-1.84,-2.3,-4.73
650,-1.89,-1.92,-4.91
660,-2.19,-1.44,-5.31
670,-2.44,-0.92,-6.02
680,-2.5,-0.21,-6.89
690,-2.29,0.34,-7.48
700,-1.84,0.79,-7.69
710,-1.36,1.19,-7.52
720,-0.74,1.61,-7.23
730,-0.05,2.0,-6.68
740,0.51,2.21,-6.43
750,1.01,2.37,-6.26
760,1.41,2.49,-6.07
770,1.79,2.58,-5.92
780,2.21,2.64,-5.7
790,2.6,2.62,-5.12
800,2.78,2.49,-4.52
810,2.8,2.35,-3.95
820,2.61,2.19,-3.52
830,2.21,2.0,-3.26
840,1.67,1.77,-3.22
850,1.18,1.51,-3.16
860,0.7,1.06,-2.9
870,0.49,0.57,-2.48
880,0.26,-0.06,-2.1
890,-0.07,-0.85,-1.81
900,-0.3,-1.74,-2.32
910,-0.8,-2.33,-3.7
920,-1.52,-3.16,-4.95
930,-2.24,-4.26,-6.24
940,-2.99,-5.64,-7.46
950,-3.57,-7.69,-7.5
960,-3.73,-10.55,-6.77
970,-3.22,-14.21,-5.42
980,-1.92,-18.6,-2.9
990,1.66,-23.8,0.92
1000,6.86,-28.85,5.89
