timestamp,x,y,z
0,-5.38,-4.43,18.78
10,-5.91,-3.19,14.15
20,-5.5,-2.1,12.97
30,-5.27,-0.98,14.53
40,-6.32,-0.7,15.61
50,-6.46,-0.18,16.09
60,-5.42,-0.11,15.8
70,-4.54,0.45,14.32
80,-5.02,1.07,11.83
90,-5.9,2.18,9.28
100,-5.99,3.48,8.93
110,-5.74,4.1,10.58
120,-5.38,4.06,12.51
130,-5.74,3.81,13.73
140,-5.9,3.6,14.06
150,-5.88,3.61,13.12
160,-5.87,3.75,11.37
170,-5.85,3.8,9.4
180,-5.63,3.72,7.67
190,-5.26,3.66,6.45
200,-4.88,3.69,5.56
210,-4.42,3.67,5.08
220,-3.99,3.63,4.93
230,-3.29,3.6,5.11
240,-2.35,3.57,5.29
250,-1.51,3.52,5.16
260,-0.87,3.47,4.76
270,-0.42,3.43,4.21
280,0.02,3.33,3.42
290,0.67,3.3,2.04
300,1.44,3.11,0.24
310,2.54,2.58,-2.13
320,4.1,2.14,-5.35
330,5.46,1.43,-8.21
340,6.49,0.93,-11.45
350,6.62,0.83,-12.31
360,6.1,-0.77,-11.61
370,5.13,-3.63,-9.5
380,3.93,-6.19,-7.81
390,3.02,-9.6,-5.82
400,3.0,-12.0,-3.58
410,4.06,-14.4,-1.05
420,3.2,-17.45,4.85
430,-3.94,-16.87,14.21
440,-9.28,-13.13,28.16
450,-7.17,-8.77,42.28
460,-4.12,-7.9,50.04
470,-6.13,-7.79,45.53
480,-7.59,-8.34,37.44
490,-7.25,-9.07,30.09
500,-5.92,-9.71,24.98
510,-4.94,-8.78,21.05
520,-6.19,-6.82,18.44
530,-8.03,-4.83,18.28
540,-9.27,-3.76,21.71
550,-9.86,-3.68,25.08
560,-10.25,-4.67,26.5
570,-10.36,-5.9,25.62
580,-10.06,-7.64,23.17
590,-10.1,-8.66,18.68
600,-10.6,-8.41,14.13
610,-11.1,-7.45,9.99
620,-11.58,-5.52,6.48
630,-11.73,-3.63,4.58
640,-11.29,-2.21,3.39
650,-10.51,-1.15,1.82
660,-9.58,-0.41,0.36
670,-8.54,0.45,-1.42
680,-7.43,0.89,-2.91
690,-6.14,1.36,-3.81
700,-4.76,1.81,-4.15
710,-3.52,2.03,-4.1
720,-2.42,2.11,-3.93
730,-1.49,2.25,-3.96
740,-0.48,2.35,-4.06
750,0.74,2.49,-4.23
760,2.01,2.64,-4.56
770,2.96,2.7,-4.92
780,3.74,2.76,-5.15
790,4.68,2.82,-5.32
800,5.87,2.88,-5.78
810,7.24,2.89,-6.53
820,8.58,3.01,-7.61
830,9.75,2.97,-8.85
840,10.45,2.48,-9.83
850,10.86,1.71,-10.43
860,10.47,0.37,-11.12
870,10.02,-1.62,-11.68
880,9.12,-3.09,-11.51
890,7.81,-5.09,-10.91
900,5.64,-8.66,-9.6
910,3.46,-13.01,-7.01
920,0.59,-17.79,-2.63
930,-3.81,-22.09,3.39
940,-8.38,-23.98,10.85
950,-12.41,-22.86,19.38
960,-12.81,-21.41,28.37
970,-9.27,-18.64,39.13
980,-4.38,-14.85,44.51
990,0.09,-12.71,44.02
1000,-0.4,-10.86,40.52
