timestamp,x,y,z
0,0.0,0.0,2.45
10,0.0,0.0,-29.41
20,0.23,5.36,-93.01
30,0.0,-77.65,0.0
40,0.0,0.0,0.0
50,0.0,0.0,0.0
60,0.23,5.36,-93.01
70,0.0,0.0,0.0
80,0.0,0.0,0.0
90,0.23,5.36,-93.01
100,0.0,0.31,0.0
110,0.0,0.0,0.0
120,0.0,0.0,0.0
130,0.0,0.0,0.0
140,0.0,0.0,0.0
150,0.23,5.36,-93.01
160,-77.31,0.0,0.0
170,0.23,5.36,-93.01
180,0.0,0.0,0.0
190,0.0,0.0,0.0
200,0.0,0.0,0.0
210,0.0,0.0,0.0
220,0.23,5.36,-93.01
230,0.0,0.31,0.0
240,0.0,0.0,0.0
250,0.23,5.36,-93.01
260,0.0,0.0,0.0
270,0.0,0.0,0.0
280,0.23,5.36,-93.01
290,0.0,0.0,0.0
300,0.0,0.0,-29.41
310,0.0,0.0,0.0
320,0.0,0.0,0.0
330,0.0,0.0,0.0
340,0.0,0.31,0.0
350,0.0,0.31,0.0
360,0.0,0.0,0.0
370,0.0,0.0,0.0
380,0.0,0.0,0.0
390,0.23,5.36,-93.01
400,0.0,0.0,0.0
410,0.0,0.0,0.0
420,0.23,5.36,-93.01
430,0.0,0.31,0.0
440,-156.18,0.0,0.0
450,0.0,0.0,0.0
460,0.23,5.36,-93.01
470,0.0,0.0,-29.41
480,0.0,0.0,-29.41
490,-77.31,0.0,0.0
500,0.0,0.0,0.0
510,0.0,0.0,0.0
520,0.0,0.71,0.0
530,-156.17,0.0,0.0
540,0.23,5.36,-93.01
550,0.0,0.0,0.0
560,0.0,0.0,0.0
570,0.0,-77.31,0.0
580,0.0,0.0,-29.41
590,0.0,0.0,-29.41
600,-77.31,0.0,0.0
610,0.0,0.0,0.0
620,0.0,0.0,-29.41
630,0.0,0.0,-29.41
640,0.0,0.0,0.0
650,0.23,5.36,-93.01
660,0.23,5.36,-93.01
670,0.23,5.36,-93.01
680,0.0,0.0,0.0
690,-77.31,0.0,0.0
700,-77.31,0.0,0.0
710,0.0,-77.31,0.0
720,0.0,0.0,0.0
730,0.23,5.36,-93.01
740,0.0,0.0,0.0
750,0.23,5.36,-93.01
760,0.0,0.0,0.0
770,0.23,5.36,-93.01
780,0.0,0.0,-29.41
790,0.0,0.0,0.0
800,0.0,0.0,0.0
810,0.23,5.36,-93.01
820,0.0,0.0,0.0
830,0.0,0.0,0.0
840,0.23,5.36,-93.01
850,-77.31,0.0,0.0
860,-156.15,0.0,0.0
870,0.0,0.0,0.0
880,0.0,0.0,0.0
890,-77.75,0.0,0.0
900,0.23,5.36,-93.01
910,0.23,5.36,-93.01
920,0.0,0.0,0.0
930,0.23,5.36,-93.01
940,0.0,0.0,0.0
950,0.0,0.0,0.0
960,0.23,5.36,-93.01
970,0.23,5.36,-93.01
980,0.23,5.36,-93.01
990,0.0,0.0,-29.41
1000,0.0,0.0,0.0
