timestamp,x,y,z
0,8.51,5.49,2.55
10,8.44,5.53,2.69
20,8.33,5.57,2.77
30,8.21,5.58,2.73
40,8.13,5.57,2.67
50,7.97,5.56,2.64
60,7.75,5.56,2.62
70,7.47,5.54,2.64
80,7.17,5.54,2.58
90,6.9,5.55,2.46
100,6.62,5.54,2.28
110,6.37,5.56,2.1
120,6.19,5.58,1.87
130,5.95,5.51,1.49
140,5.68,5.4,0.85
150,5.04,4.98,-0.34
160,4.2,4.61,-1.69
170,3.26,4.38,-2.77
180,1.89,4.15,-3.12
190,1.08,3.75,-2.79
200,0.99,3.11,-2.57
210,1.21,2.16,-2.69
220,1.75,0.96,-3.04
230,2.21,-0.42,-3.38
240,2.27,-2.04,-3.42
250,2.44,-3.88,-3.08
260,3.12,-5.69,-2.21
270,4.41,-7.08,-0.56
280,6.2,-8.13,1.39
290,7.96,-9.02,2.68
300,10.69,-9.46,4.38
310,13.68,-9.64,6.17
320,15.83,-9.88,8.55
330,17.4,-9.63,10.31
340,17.39,-9.34,10.93
350,15.61,-8.82,10.24
360,13.57,-8.77,8.94
370,12.08,-8.96,8.27
380,11.03,-9.08,8.25
390,10.49,-9.07,8.58
400,10.53,-8.89,8.58
410,10.69,-8.72,8.22
420,10.89,-8.55,8.1
430,11.29,-8.4,8.27
440,11.71,-8.18,8.57
450,12.05,-7.94,8.83
460,12.37,-7.69,8.98
470,12.58,-7.57,8.88
480,12.51,-7.5,8.06
490,11.9,-7.31,6.75
500,11.11,-7.18,5.37
510,10.54,-6.93,3.73
520,10.54,-6.74,2.45
530,11.2,-6.57,1.83
540,12.39,-6.35,2.22
550,14.33,-6.29,3.39
560,16.91,-6.28,4.91
570,19.17,-6.47,6.58
580,20.22,-7.16,7.61
590,20.03,-8.2,8.04
600,19.28,-9.16,7.98
610,18.14,-10.33,7.33
620,15.9,-11.49,6.61
630,13.43,-11.91,6.12
640,11.02,-12.1,5.72
650,8.52,-11.89,5.25
660,6.49,-10.9,5.06
670,4.07,-9.23,5.15
680,1.95,-7.31,5.12
690,-0.0,-5.19,5.0
700,-1.58,-2.89,5.16
710,-2.56,-1.01,5.36
720,-2.92,0.74,5.22
730,-2.95,2.12,5.09
740,-2.79,3.36,4.7
750,-2.36,4.36,3.82
760,-1.83,5.26,2.56
770,-1.19,5.86,1.44
780,-0.6,6.33,0.67
790,0.09,6.7,0.33
800,1.03,7.05,0.32
810,1.8,7.3,0.42
820,2.32,7.52,0.45
830,2.78,7.69,0.64
840,3.07,7.91,0.94
850,3.18,8.0,1.25
860,3.22,8.03,1.69
870,3.32,8.1,2.22
880,3.48,8.19,2.66
890,3.51,8.21,2.98
900,3.72,8.18,3.21
910,3.87,8.18,3.4
920,3.88,8.22,3.44
930,3.78,8.26,3.34
940,3.57,8.31,3.19
950,3.42,8.35,3.03
960,3.34,8.37,2.79
970,3.28,8.38,2.53
980,3.3,8.38,2.22
990,3.4,8.37,1.99
1000,3.58,8.34,1.76
