timestamp,x,y,z
0,-25.77,-71.16,24.38
10,-27.5,-63.95,42.34
20,-22.92,-53.93,58.46
30,-15.05,-44.58,62.34
40,-8.05,-38.46,56.29
50,-2.87,-34.79,49.83
60,-0.79,-32.65,45.45
70,-1.17,-29.4,43.21
80,-2.22,-24.55,42.32
90,-1.72,-19.29,41.51
100,0.43,-15.18,39.81
110,2.52,-13.35,37.14
120,3.71,-13.09,33.95
130,4.18,-13.4,30.29
140,3.45,-13.23,28.11
150,1.62,-13.25,28.06
160,-0.45,-13.88,29.42
170,-2.21,-15.24,30.38
180,-3.69,-17.51,29.74
190,-4.87,-19.86,27.53
200,-6.01,-21.97,24.99
210,-7.06,-23.75,22.84
220,-8.18,-25.3,20.93
230,-9.56,-26.12,19.18
240,-10.21,-26.25,17.5
250,-10.27,-26.36,15.36
260,-9.49,-26.2,12.84
270,-8.57,-25.52,9.83
280,-7.79,-23.81,6.69
290,-6.94,-21.69,4.09
300,-6.22,-19.5,2.15
310,-5.58,-17.45,0.92
320,-4.83,-15.55,0.05
330,-4.27,-13.77,-0.85
340,-3.8,-12.07,-2.06
350,-3.47,-10.46,-3.58
360,-3.23,-8.84,-5.11
370,-2.86,-7.29,-6.42
380,-2.5,-6.09,-7.35
390,-2.14,-5.03,-8.07
400,-1.72,-3.9,-8.74
410,-1.16,-2.89,-9.17
420,-0.66,-1.85,-9.11
430,-0.04,-1.02,-8.83
440,0.59,-0.34,-8.26
450,1.13,0.11,-7.51
460,1.63,0.37,-6.64
470,2.11,0.47,-5.82
480,2.38,0.68,-5.27
490,2.62,0.82,-5.0
500,2.77,0.98,-4.96
510,2.89,0.97,-5.0
520,3.02,0.76,-4.81
530,2.88,0.39,-4.69
540,2.71,-0.2,-4.53
550,2.31,-0.87,-4.46
560,1.84,-1.55,-4.43
570,1.36,-2.21,-4.61
580,0.65,-2.98,-5.2
590,-0.02,-3.87,-5.93
600,-0.79,-4.89,-6.61
610,-1.41,-6.27,-7.19
620,-2.06,-8.26,-7.33
630,-2.54,-10.88,-7.24
640,-3.0,-14.14,-7.32
650,-3.31,-17.73,-6.87
660,-3.95,-22.42,-5.06
670,-5.32,-27.88,-2.94
680,-8.09,-33.43,-0.48
690,-12.0,-38.57,2.52
700,-16.56,-43.25,7.32
710,-19.91,-46.29,13.59
720,-20.02,-46.01,23.93
730,-14.9,-44.25,35.09
740,-7.74,-40.85,42.37
750,-0.19,-37.68,45.32
760,5.51,-34.74,45.19
770,8.22,-32.37,44.03
780,8.09,-30.25,43.49
790,5.97,-27.84,43.65
800,3.65,-25.22,43.8
810,2.47,-22.86,43.61
820,2.73,-21.19,42.6
830,3.74,-20.08,40.83
840,4.91,-19.34,38.14
850,5.42,-18.86,34.85
860,4.35,-18.38,32.25
870,2.28,-18.01,30.79
880,-0.18,-18.04,29.77
890,-2.83,-18.59,28.78
900,-5.22,-19.41,27.78
910,-6.91,-20.54,26.55
920,-7.73,-22.1,24.74
930,-8.07,-23.57,21.8
940,-8.62,-24.3,18.94
950,-8.87,-24.4,16.13
960,-9.02,-23.88,12.97
970,-9.34,-22.98,10.02
980,-9.58,-21.52,7.77
990,-9.18,-20.13,5.62
1000,-8.67,-18.61,3.03
