timestamp,x,y,z
0,-7.08,-7.38,17.42
10,-8.78,-6.53,19.0
20,-10.95,-5.44,20.28
30,-12.91,-4.23,22.42
40,-13.51,-3.51,24.84
50,-14.19,-3.1,26.09
60,-14.91,-2.86,26.09
70,-14.93,-3.21,24.5
80,-14.85,-3.62,21.72
90,-15.22,-3.8,19.13
100,-15.26,-4.02,17.07
110,-14.43,-4.52,15.35
120,-13.1,-5.2,13.68
130,-12.34,-5.88,11.5
140,-12.17,-6.56,7.98
150,-11.94,-6.97,4.22
160,-10.87,-7.36,0.5
170,-9.11,-7.51,-3.51
180,-7.73,-6.95,-6.63
190,-6.28,-6.21,-9.05
200,-5.52,-5.19,-9.74
210,-5.3,-4.25,-10.05
220,-5.73,-3.25,-9.79
230,-6.09,-2.39,-9.07
240,-6.28,-1.75,-8.25
250,-6.4,-1.23,-7.48
260,-6.64,-0.69,-6.78
270,-6.8,-0.23,-5.96
280,-6.8,0.31,-5.21
290,-6.25,0.9,-4.53
300,-5.32,1.5,-4.41
310,-4.74,1.27,-5.46
320,-4.07,1.86,-6.47
330,-3.24,2.24,-6.73
340,-2.38,2.66,-6.48
350,-1.64,3.02,-5.66
360,-0.85,3.44,-4.45
370,-0.02,3.91,-2.98
380,0.71,4.3,-1.97
390,1.27,4.66,-1.18
400,1.87,4.88,-0.7
410,2.26,4.91,-0.16
420,2.77,4.77,0.52
430,3.65,4.42,0.87
440,4.75,3.81,0.7
450,5.8,3.14,0.84
460,7.45,2.58,1.21
470,8.61,2.21,1.02
480,9.8,1.78,-0.22
490,11.79,0.99,-1.87
500,13.9,0.05,-4.03
510,15.55,-1.06,-6.59
520,16.38,-2.15,-9.17
530,16.07,-3.11,-11.52
540,15.0,-4.06,-14.18
550,13.24,-5.11,-16.51
560,11.33,-6.7,-17.99
570,9.34,-8.01,-19.29
580,6.47,-10.16,-19.44
590,4.06,-12.97,-18.28
600,2.15,-17.09,-16.3
610,0.56,-22.45,-12.86
620,0.22,-29.67,-8.74
630,-1.13,-37.89,-3.52
640,-6.38,-44.63,5.55
650,-13.09,-44.24,20.2
660,-15.57,-36.51,36.65
670,-12.0,-28.05,44.94
680,-7.63,-22.95,43.87
690,-4.83,-19.94,38.28
700,-4.38,-18.34,33.46
710,-4.84,-16.76,31.15
720,-6.36,-14.67,30.94
730,-8.15,-12.69,29.92
740,-9.2,-11.84,27.85
750,-8.97,-11.77,25.23
760,-8.7,-11.5,22.68
770,-7.9,-11.15,21.47
780,-7.0,-10.97,20.6
790,-6.5,-10.82,19.84
800,-6.0,-10.69,19.59
810,-5.86,-10.35,20.26
820,-6.39,-9.78,21.73
830,-6.86,-9.19,23.48
840,-7.48,-8.86,24.76
850,-7.93,-9.0,24.68
860,-8.14,-9.31,23.23
870,-8.64,-9.81,20.83
880,-9.9,-10.12,18.38
890,-12.05,-10.01,16.64
900,-14.6,-9.56,16.05
910,-17.09,-9.03,16.92
920,-18.59,-8.93,18.4
930,-18.8,-9.72,18.89
940,-17.55,-11.25,17.33
950,-14.99,-12.71,13.44
960,-12.55,-13.29,8.49
970,-10.64,-12.19,3.22
980,-9.92,-10.8,-1.31
990,-9.35,-9.13,-4.69
1000,-8.87,-7.43,-6.7
