timestamp,x,y,z
0,7.36,2.44,-4.06
10,7.39,2.91,-3.88
20,7.32,3.37,-3.72
30,7.24,3.77,-3.57
40,7.04,4.1,-3.4
50,6.7,4.3,-3.21
60,6.37,4.39,-3.09
70,5.99,4.42,-3.09
80,5.63,4.39,-3.3
90,5.38,4.31,-3.65
100,5.34,4.08,-4.14
110,5.32,3.62,-4.68
120,5.42,2.92,-5.11
130,5.57,2.22,-5.51
140,5.81,1.37,-5.88
150,6.45,0.24,-6.54
160,7.41,-0.88,-7.82
170,8.4,-2.23,-9.4
180,8.9,-3.6,-11.37
190,8.14,-5.11,-11.1
200,5.92,-8.03,-8.88
210,1.03,-12.52,-4.88
220,-6.67,-14.66,1.83
230,-13.55,-15.67,7.72
240,-17.34,-18.02,9.85
250,-21.71,-19.02,11.65
260,-26.42,-14.68,18.6
270,-27.75,-8.17,30.04
280,-27.66,1.25,41.98
290,-26.07,8.36,48.83
300,-23.8,9.38,48.19
310,-20.34,7.75,39.82
320,-16.51,5.58,30.43
330,-12.96,3.61,23.95
340,-10.3,3.08,19.72
350,-9.3,3.99,18.27
360,-10.16,4.82,18.55
370,-10.79,5.09,18.56
380,-12.08,5.2,19.15
390,-12.41,4.77,19.76
400,-11.93,3.03,18.96
410,-11.19,1.06,16.9
420,-7.92,-1.49,13.29
430,-4.63,-1.74,8.18
440,-2.34,-0.63,3.6
450,-0.41,0.8,0.53
460,1.32,1.81,-1.66
470,2.67,2.32,-3.63
480,3.71,2.95,-5.41
490,4.25,3.3,-6.52
500,4.39,3.67,-6.93
510,4.44,3.63,-7.33
520,4.38,3.36,-7.88
530,4.12,3.33,-8.34
540,3.74,3.39,-8.33
550,3.47,3.53,-8.08
560,3.29,3.78,-7.88
570,3.2,3.56,-7.02
580,2.92,3.87,-6.63
590,2.7,3.95,-5.85
600,2.74,3.98,-5.45
610,2.88,4.0,-5.29
620,3.0,4.04,-5.2
630,2.95,4.19,-5.08
640,2.83,4.46,-4.91
650,2.76,4.7,-4.72
660,2.67,4.85,-4.31
670,2.66,4.91,-3.91
680,2.72,4.85,-3.6
690,2.79,4.8,-3.33
700,2.86,4.67,-3.07
710,3.06,4.54,-3.03
720,3.43,4.35,-3.23
730,3.81,4.14,-3.46
740,4.12,3.84,-3.7
750,4.34,3.46,-4.0
760,4.5,2.91,-4.43
770,4.59,2.27,-4.99
780,4.71,1.4,-5.68
790,5.08,0.55,-6.66
800,5.63,-0.28,-7.75
810,5.94,-1.28,-8.37
820,6.17,-2.77,-8.25
830,6.58,-5.69,-7.31
840,6.4,-9.4,-5.67
850,4.49,-13.85,-3.34
860,-0.67,-17.95,-0.61
870,-7.84,-20.01,2.77
880,-17.66,-16.45,10.07
890,-22.6,-10.09,21.01
900,-21.96,-5.34,28.82
910,-21.55,-2.06,31.42
920,-21.55,0.9,28.82
930,-20.39,2.4,24.86
940,-18.19,2.44,21.44
950,-16.05,2.02,18.87
960,-14.56,1.93,16.19
970,-13.51,1.65,13.79
980,-12.49,1.34,11.62
990,-11.52,1.36,10.0
1000,-10.76,1.85,9.08
