timestamp,x,y,z
0,7.98,3.53,-6.51
10,7.74,2.75,-7.21
20,7.3,1.94,-7.94
30,6.77,1.2,-8.47
40,6.31,0.45,-8.76
50,5.92,-0.33,-8.91
60,5.47,-1.05,-8.87
70,4.94,-1.75,-8.6
80,4.47,-2.54,-8.43
90,3.84,-3.25,-8.3
100,3.15,-3.88,-8.14
110,2.31,-4.64,-8.35
120,1.2,-5.59,-8.16
130,-0.27,-6.48,-7.82
140,-1.67,-7.32,-7.51
150,-2.77,-8.0,-7.46
160,-3.43,-8.5,-7.22
170,-3.84,-8.83,-7.06
180,-3.8,-9.14,-6.68
190,-3.48,-9.51,-6.04
200,-3.29,-9.83,-4.95
210,-2.99,-10.26,-3.71
220,-2.43,-10.67,-2.36
230,-1.78,-10.89,-1.21
240,-1.25,-11.09,-0.33
250,-1.25,-11.18,0.32
260,-2.01,-10.99,1.35
270,-3.06,-10.5,3.04
280,-3.75,-10.2,4.75
290,-4.57,-10.25,6.29
300,-6.71,-10.37,8.88
310,-9.44,-9.99,12.82
320,-12.34,-9.24,17.77
330,-15.22,-8.33,22.87
340,-18.02,-7.3,26.52
350,-19.93,-6.59,28.53
360,-21.08,-6.07,29.41
370,-21.56,-5.37,30.14
380,-21.82,-4.47,30.63
390,-22.28,-3.35,30.63
400,-22.87,-1.88,29.3
410,-22.84,-0.93,27.57
420,-22.24,-0.17,26.41
430,-21.34,0.25,25.4
440,-20.48,0.25,24.26
450,-19.95,0.28,23.03
460,-19.42,0.39,22.36
470,-18.49,0.44,21.96
480,-17.57,0.43,21.06
490,-16.71,0.43,19.98
500,-15.92,0.45,19.15
510,-15.39,0.53,18.58
520,-14.92,0.48,18.03
530,-14.82,0.49,17.66
540,-14.79,0.62,17.84
550,-14.41,0.64,18.51
560,-13.94,0.58,19.22
570,-13.66,0.52,19.84
580,-13.65,0.53,20.22
590,-13.83,0.57,20.05
600,-14.23,0.52,19.4
610,-14.85,0.33,18.72
620,-15.33,0.31,17.94
630,-15.7,0.53,17.35
640,-15.89,0.89,17.07
650,-16.06,1.37,16.87
660,-16.75,1.99,17.65
670,-16.38,1.82,18.67
680,-15.34,0.86,18.15
690,-14.28,0.02,15.83
700,-13.61,-0.95,12.8
710,-12.93,-1.24,10.28
720,-12.1,-1.36,8.43
730,-11.16,-1.8,6.51
740,-10.18,-2.74,4.56
750,-9.08,-4.05,2.82
760,-7.94,-5.31,1.11
770,-6.92,-6.05,-0.8
780,-5.96,-6.39,-2.56
790,-4.92,-6.48,-4.18
800,-3.94,-6.38,-5.53
810,-3.0,-6.46,-6.53
820,-1.81,-6.51,-7.25
830,-0.82,-6.38,-7.66
840,-0.31,-6.45,-7.67
850,0.24,-6.93,-7.28
860,1.14,-7.39,-6.91
870,2.03,-7.65,-6.27
880,3.52,-8.11,-6.82
890,5.04,-8.04,-6.56
900,6.28,-7.86,-7.04
910,7.7,-7.77,-7.73
920,8.86,-7.5,-8.39
930,9.96,-7.18,-8.73
940,11.02,-6.72,-8.58
950,12.02,-6.25,-8.11
960,12.93,-5.94,-7.47
970,13.75,-5.61,-6.73
980,14.17,-5.2,-6.06
990,13.98,-4.82,-5.49
1000,13.43,-4.19,-5.12
