timestamp,x,y,z
0,15.0,-0.88,-11.01
10,13.98,-2.31,-11.47
20,12.63,-4.08,-11.37
30,11.39,-5.63,-11.34
40,9.95,-8.04,-10.63
50,8.69,-10.75,-8.88
60,7.58,-13.52,-7.11
70,6.49,-17.03,-5.33
80,5.59,-21.11,-3.16
90,4.53,-25.85,-0.4
100,2.11,-30.52,2.23
110,-3.96,-33.82,5.51
120,-10.49,-34.8,11.46
130,-14.72,-32.45,17.91
140,-20.32,-27.91,26.57
150,-19.83,-22.27,33.84
160,-16.2,-18.86,37.77
170,-13.23,-16.74,35.89
180,-12.23,-15.76,31.86
190,-12.27,-14.94,28.43
200,-12.63,-13.86,26.43
210,-13.05,-12.62,25.17
220,-13.22,-11.41,23.51
230,-13.3,-10.45,21.79
240,-12.89,-9.77,20.49
250,-11.25,-9.76,19.16
260,-9.52,-9.56,16.91
270,-8.4,-9.31,14.9
280,-8.07,-8.99,13.64
290,-8.28,-8.55,13.71
300,-8.73,-7.91,15.13
310,-9.41,-7.34,16.89
320,-9.99,-6.87,18.14
330,-10.55,-6.51,18.8
340,-11.3,-6.2,18.73
350,-11.91,-6.42,18.19
360,-12.11,-7.02,17.63
370,-11.88,-7.75,16.61
380,-11.84,-7.87,15.17
390,-11.95,-7.66,13.56
400,-12.36,-7.35,12.2
410,-12.53,-7.07,10.99
420,-12.31,-6.64,9.68
430,-11.68,-6.55,8.63
440,-10.83,-6.53,7.18
450,-9.99,-6.53,5.55
460,-9.02,-6.2,4.11
470,-7.68,-5.43,3.15
480,-5.92,-4.63,2.48
490,-4.61,-3.58,1.87
500,-3.41,-2.6,1.44
510,-2.0,-1.67,1.15
520,-0.72,-0.72,0.76
530,0.6,0.09,0.17
540,1.47,1.15,-0.95
550,1.55,2.26,-1.39
560,1.26,2.87,-0.65
570,0.69,3.41,1.14
580,0.41,3.59,2.93
590,0.79,3.72,3.92
600,1.88,3.66,3.86
610,3.26,3.58,2.98
620,4.67,3.52,1.81
630,5.79,3.48,0.61
640,6.63,3.4,-0.41
650,7.21,3.38,-1.52
660,7.74,3.26,-2.73
670,8.2,3.03,-3.85
680,9.12,2.63,-5.23
690,10.28,1.95,-7.52
700,11.07,1.2,-11.04
710,11.24,0.62,-15.82
720,10.73,-0.11,-20.25
730,9.94,-1.67,-22.4
740,8.62,-3.26,-22.36
750,7.22,-5.35,-19.35
760,6.25,-7.66,-16.38
770,5.59,-10.07,-12.95
780,6.07,-12.63,-9.81
790,6.97,-14.94,-6.78
800,8.19,-18.68,-3.32
810,9.66,-22.57,-0.36
820,9.21,-26.55,3.28
830,7.02,-30.57,6.0
840,1.48,-33.73,8.37
850,-4.98,-35.86,11.84
860,-9.6,-35.53,16.56
870,-11.65,-33.88,22.35
880,-12.43,-30.37,28.82
890,-11.63,-26.81,34.44
900,-10.4,-23.98,37.65
910,-10.07,-21.85,39.87
920,-10.76,-19.62,38.5
930,-11.74,-17.84,35.13
940,-11.84,-16.81,31.21
950,-11.24,-16.0,27.08
960,-9.97,-15.08,23.23
970,-8.26,-14.72,19.94
980,-6.58,-14.79,17.12
990,-5.81,-14.12,14.96
1000,-6.13,-12.78,14.49
