timestamp,x,y,z
0,-5.2,1.52,-17.99
10,-5.23,0.2,-16.86
20,-4.81,-1.68,-14.25
30,-4.07,-3.88,-10.68
40,-3.17,-6.47,-7.4
50,-2.45,-9.33,-4.75
60,-1.43,-12.58,-2.69
70,-0.94,-15.78,-0.77
80,-1.96,-18.73,1.46
90,-4.72,-20.94,4.68
100,-7.2,-21.96,9.52
110,-8.41,-20.86,15.08
120,-7.36,-18.48,20.48
130,-3.69,-14.59,26.08
140,1.79,-11.51,29.43
150,6.6,-9.72,30.23
160,10.1,-8.55,30.31
170,10.9,-6.95,28.78
180,10.02,-6.41,26.07
190,8.54,-6.83,22.94
200,6.82,-7.6,19.66
210,5.23,-8.39,16.7
220,3.74,-9.06,14.71
230,2.31,-9.48,14.51
240,1.7,-9.55,16.58
250,1.28,-9.31,19.55
260,0.84,-8.93,22.69
270,0.12,-8.4,25.54
280,-0.63,-7.92,27.47
290,-1.28,-7.57,28.35
300,-1.58,-7.39,28.4
310,-1.4,-7.28,28.03
320,-0.45,-7.06,27.52
330,1.13,-7.22,27.09
340,2.85,-7.83,26.72
350,4.55,-8.54,27.24
360,6.08,-9.88,27.5
370,5.95,-12.22,25.57
380,3.89,-14.44,22.07
390,0.96,-15.7,17.83
400,-2.02,-15.95,13.59
410,-4.73,-15.08,10.44
420,-6.61,-13.21,7.92
430,-7.18,-11.48,5.37
440,-7.59,-9.33,2.9
450,-7.68,-7.27,-0.16
460,-7.45,-5.38,-3.45
470,-7.48,-3.33,-6.78
480,-7.4,-1.27,-9.54
490,-6.88,0.5,-11.54
500,-6.38,2.03,-12.54
510,-5.76,3.12,-12.44
520,-4.88,4.01,-11.57
530,-4.08,4.64,-10.46
540,-3.34,5.01,-9.68
550,-2.88,5.2,-9.35
560,-2.62,5.3,-9.15
570,-2.55,5.46,-9.04
580,-2.64,5.64,-8.89
590,-2.88,5.74,-8.65
600,-3.4,5.87,-8.33
610,-3.97,6.02,-8.13
620,-4.51,6.23,-8.09
630,-5.0,6.4,-8.08
640,-5.43,6.54,-8.08
650,-5.78,6.59,-8.2
660,-5.94,6.58,-8.48
670,-5.8,6.5,-8.88
680,-5.68,6.29,-9.31
690,-5.37,5.88,-9.66
700,-4.82,5.35,-9.78
710,-4.1,4.65,-9.56
720,-3.32,3.8,-8.92
730,-2.63,2.88,-8.01
740,-2.0,1.89,-7.01
750,-1.33,0.75,-5.97
760,-0.72,-0.58,-5.14
770,-0.08,-1.99,-4.69
780,1.17,-3.86,-4.45
790,3.01,-5.8,-4.48
800,4.78,-7.9,-4.68
810,6.27,-9.91,-4.38
820,7.35,-11.53,-3.22
830,7.34,-12.9,-1.15
840,5.6,-13.8,1.22
850,2.77,-15.02,3.61
860,-0.51,-16.13,5.88
870,-3.07,-16.91,9.32
880,-3.59,-16.74,12.54
890,-1.1,-16.96,15.97
900,3.76,-17.08,18.37
910,8.51,-16.64,19.46
920,10.47,-16.17,19.6
930,9.15,-15.93,18.52
940,7.02,-16.06,18.07
950,5.82,-16.19,18.48
960,6.16,-16.51,19.83
970,7.67,-16.61,22.56
980,9.56,-16.49,24.77
990,11.37,-16.42,26.35
1000,12.49,-16.23,27.48
