timestamp,x,y,z
0,-7.91,-3.02,-2.21
10,-7.45,-2.38,-2.04
20,-6.89,-1.94,-1.81
30,-6.34,-1.72,-1.24
40,-5.59,-1.53,-0.87
50,-4.77,-1.4,-1.21
60,-4.04,-1.25,-2.0
70,-3.3,-0.98,-2.93
80,-2.75,-0.58,-3.83
90,-2.26,-0.08,-4.55
100,-1.51,0.48,-5.32
110,-1.03,0.96,-5.36
120,-0.43,1.28,-5.47
130,0.29,1.4,-5.25
140,0.85,1.71,-4.78
150,1.32,2.18,-4.41
160,1.78,2.49,-4.23
170,2.09,2.75,-4.3
180,2.35,2.98,-4.47
190,2.45,3.19,-4.65
200,2.5,3.33,-4.83
210,2.26,3.47,-5.02
220,1.83,3.62,-5.25
230,1.39,3.68,-5.54
240,1.2,3.64,-5.77
250,1.17,3.4,-5.94
260,1.23,2.97,-5.95
270,1.45,2.52,-7.61
280,0.94,1.63,-5.69
290,1.39,0.7,-4.94
300,0.76,0.12,-5.21
310,-0.11,-0.04,-6.18
320,-0.9,-0.18,-7.22
330,-1.27,-0.5,-8.13
340,-1.05,-1.13,-8.53
350,-0.56,-2.08,-8.76
360,0.03,-3.28,-8.82
370,0.58,-4.9,-9.08
380,0.76,-7.01,-9.66
390,0.7,-9.33,-11.08
400,0.37,-11.51,-13.24
410,-0.54,-13.78,-14.98
420,-1.88,-16.34,-16.22
430,-3.73,-20.04,-15.82
440,-5.71,-25.11,-13.86
450,-7.99,-31.05,-10.95
460,-9.37,-37.4,-8.53
470,-9.58,-44.03,-6.06
480,-8.32,-49.81,-2.85
490,-7.92,-55.41,0.09
500,-9.52,-58.73,5.24
510,-11.99,-57.36,16.12
520,-10.35,-53.99,27.53
530,-4.53,-49.06,38.11
540,0.42,-42.43,48.18
550,2.67,-36.14,53.02
560,4.21,-32.7,52.05
570,6.52,-32.99,48.02
580,8.25,-35.7,41.95
590,8.72,-37.56,35.48
600,7.83,-36.78,32.46
610,6.84,-34.52,33.86
620,7.22,-31.95,38.12
630,8.13,-29.5,43.09
640,9.09,-27.43,47.79
650,9.86,-26.58,51.01
660,9.67,-26.83,52.16
670,7.57,-27.38,50.76
680,3.21,-27.16,47.49
690,-1.43,-26.67,43.08
700,-5.06,-26.11,37.26
710,-6.99,-24.93,30.7
720,-7.67,-23.47,24.46
730,-8.25,-21.84,18.04
740,-9.17,-19.16,11.8
750,-10.43,-16.04,5.96
760,-11.71,-12.47,0.97
770,-12.87,-9.4,-2.43
780,-13.77,-6.86,-3.55
790,-14.09,-5.28,-2.53
800,-13.41,-4.58,-0.43
810,-12.19,-4.35,1.37
820,-10.48,-4.47,2.52
830,-8.9,-4.58,2.89
840,-7.6,-4.66,2.32
850,-6.63,-4.55,1.2
860,-5.98,-4.39,-0.22
870,-5.32,-4.21,-1.37
880,-4.69,-3.92,-2.18
890,-3.89,-3.72,-2.68
900,-3.09,-3.55,-3.15
910,-2.22,-3.26,-3.7
920,-1.35,-2.87,-4.14
930,-0.51,-2.46,-4.61
940,0.27,-1.99,-5.06
950,0.81,-1.57,-5.45
960,1.14,-1.13,-5.79
970,1.27,-0.59,-6.06
980,1.2,-0.1,-6.41
990,1.04,0.44,-6.83
1000,0.9,0.83,-7.04
