timestamp,x,y,z
0,-14.67,5.46,20.13
10,-13.92,5.68,20.75
20,-13.05,5.63,21.12
30,-12.09,5.31,21.02
40,-11.48,4.98,20.98
50,-11.17,4.78,21.21
60,-11.2,4.62,21.74
70,-11.99,4.74,23.0
80,-13.18,5.05,24.76
90,-14.07,4.9,26.54
100,-13.58,4.15,26.99
110,-12.54,2.84,25.74
120,-11.52,1.63,23.16
130,-10.95,0.65,20.47
140,-10.35,-0.18,17.57
150,-10.27,-1.0,14.44
160,-9.85,-1.55,10.34
170,-9.72,-1.4,6.78
180,-9.51,-1.72,5.13
190,-8.27,-3.18,3.77
200,-6.47,-4.43,1.8
210,-4.75,-4.55,-0.94
220,-3.12,-4.26,-3.7
230,-1.5,-4.12,-6.37
240,-0.34,-2.87,-7.75
250,0.58,-2.15,-8.51
260,1.2,-1.28,-8.97
270,1.36,-0.65,-8.59
280,1.6,-0.42,-9.0
290,1.83,0.16,-7.94
300,1.91,0.41,-7.23
310,2.24,0.9,-6.74
320,2.46,1.27,-6.19
330,2.6,1.59,-5.68
340,2.89,1.93,-5.35
350,3.31,2.32,-5.3
360,3.78,2.55,-5.2
370,4.3,2.69,-5.09
380,4.84,2.84,-4.76
390,5.36,2.9,-4.26
400,5.84,3.02,-3.66
410,6.12,3.78,-2.78
420,6.12,4.32,-1.89
430,6.22,4.49,-1.37
440,6.28,4.86,-1.13
450,6.09,5.18,-0.93
460,5.79,5.51,-0.82
470,5.48,6.05,-0.77
480,5.14,6.61,-0.7
490,4.95,7.18,-0.76
500,4.84,7.79,-0.68
510,4.59,8.38,-0.32
520,4.19,8.78,0.2
530,3.74,8.98,0.57
540,3.14,9.17,0.84
550,2.58,9.13,1.1
560,2.11,9.01,1.03
570,1.81,8.87,0.68
580,1.64,8.48,0.21
590,1.61,7.97,-0.17
600,1.59,7.33,-0.45
610,1.63,6.55,-0.62
620,1.76,5.64,-0.84
630,2.0,4.68,-1.12
640,2.51,3.51,-1.73
650,3.1,2.24,-2.93
660,3.43,1.08,-4.74
670,4.32,-0.36,-6.88
680,5.14,-1.92,-8.44
690,5.84,-3.62,-8.46
700,6.6,-5.07,-7.33
710,7.23,-6.5,-5.37
720,7.42,-7.8,-3.06
730,7.08,-9.03,-0.86
740,6.02,-10.12,0.85
750,3.87,-11.41,1.87
760,1.63,-12.44,1.91
770,-1.23,-13.05,1.58
780,-4.47,-13.8,1.52
790,-8.35,-14.14,2.24
800,-13.67,-13.44,4.93
810,-18.55,-12.37,10.02
820,-21.16,-12.08,15.2
830,-22.24,-12.15,18.28
840,-23.48,-11.17,18.92
850,-24.59,-9.68,18.6
860,-24.49,-8.82,17.99
870,-23.55,-8.03,17.25
880,-22.78,-7.04,17.62
890,-22.12,-6.13,17.66
900,-21.39,-5.14,18.25
910,-20.11,-4.13,18.32
920,-18.66,-3.02,18.74
930,-17.18,-1.85,17.9
940,-16.15,-1.37,16.81
950,-15.49,-1.26,15.35
960,-15.01,-1.91,13.09
970,-14.59,-2.61,10.83
980,-14.41,-3.06,9.13
990,-13.93,-3.14,9.18
1000,-13.59,-2.78,8.95
