timestamp,x,y,z
0,3.38,-4.71,24.69
10,1.87,-4.87,22.6
20,0.29,-5.02,21.19
30,-1.41,-5.18,20.03
40,-3.1,-5.38,18.36
50,-4.8,-5.41,16.33
60,-5.99,-5.32,14.68
70,-6.26,-5.23,13.57
80,-5.86,-5.12,12.85
90,-5.24,-5.05,12.04
100,-4.85,-4.94,10.43
110,-4.94,-4.57,8.16
120,-4.89,-4.15,6.14
130,-4.53,-3.89,4.44
140,-4.02,-3.72,2.98
150,-3.57,-3.56,1.82
160,-3.29,-3.28,0.86
170,-2.92,-3.16,-0.05
180,-2.24,-3.11,-1.08
190,-1.88,-2.95,-2.2
200,-1.86,-2.54,-3.43
210,-1.88,-2.1,-4.48
220,-1.72,-1.68,-5.4
230,-1.49,-1.24,-6.15
240,-1.09,-0.99,-6.64
250,-0.61,-0.8,-7.0
260,-0.21,-0.58,-7.22
270,0.12,-0.42,-7.39
280,0.51,-0.32,-7.62
290,0.91,-0.32,-7.9
300,1.53,-0.37,-8.19
310,1.95,-0.34,-8.51
320,1.97,-0.27,-8.68
330,1.8,-0.23,-8.66
340,1.58,-0.24,-8.57
350,1.3,-0.28,-8.58
360,1.06,-0.34,-8.7
370,0.95,-0.52,-8.86
380,0.73,-0.72,-9.2
390,0.42,-0.92,-9.57
400,0.1,-1.21,-9.81
410,-0.16,-1.5,-9.89
420,-0.38,-1.9,-9.86
430,-0.51,-2.4,-9.84
440,-0.7,-2.99,-9.83
450,-0.86,-3.61,-9.75
460,-1.03,-4.26,-9.64
470,-1.16,-5.05,-9.46
480,-1.3,-6.12,-9.46
490,-1.31,-7.53,-9.9
500,-1.35,-9.12,-10.97
510,-1.19,-11.47,-11.9
520,-1.0,-14.23,-12.78
530,-0.84,-17.7,-12.42
540,-0.19,-22.35,-11.18
550,2.18,-28.05,-9.75
560,6.53,-34.48,-7.9
570,11.41,-41.47,-4.93
580,13.39,-48.25,-0.19
590,11.64,-52.41,6.53
600,8.2,-54.52,14.85
610,4.3,-54.8,24.38
620,2.85,-53.6,34.55
630,6.47,-52.25,42.37
640,12.05,-49.95,47.0
650,16.03,-46.01,49.0
660,16.08,-40.07,49.2
670,14.04,-34.8,47.85
680,11.15,-32.24,44.92
690,9.16,-32.12,40.49
700,7.75,-32.26,34.11
710,7.9,-32.78,28.52
720,8.82,-32.33,23.39
730,9.98,-30.41,19.68
740,10.89,-27.3,18.37
750,11.2,-23.79,19.1
760,10.91,-20.55,21.26
770,10.16,-18.29,24.1
780,9.33,-17.57,25.9
790,8.18,-18.25,26.92
800,7.15,-19.98,26.47
810,5.21,-21.79,24.36
820,2.42,-22.59,20.7
830,-0.41,-22.16,16.43
840,-2.5,-20.53,12.33
850,-3.8,-17.37,7.62
860,-4.23,-14.8,5.22
870,-4.78,-12.3,3.87
880,-5.44,-10.11,3.11
890,-5.93,-8.27,2.6
900,-5.98,-7.01,2.14
910,-5.47,-6.11,1.46
920,-4.41,-5.48,0.52
930,-3.36,-4.87,-0.54
940,-2.48,-4.4,-1.72
950,-1.9,-3.88,-2.96
960,-1.43,-3.3,-4.12
970,-1.05,-2.71,-5.34
980,-0.65,-2.27,-6.49
990,-0.36,-1.85,-7.51
1000,-0.03,-1.46,-8.47
