timestamp,x,y,z
0,-26.1,5.36,19.22
10,-26.2,6.84,17.88
20,-25.89,7.69,15.63
30,-25.76,8.47,13.96
40,-26.1,9.34,13.2
50,-26.48,9.97,13.6
60,-26.14,10.44,14.55
70,-24.87,10.44,15.02
80,-23.01,9.81,14.93
90,-21.67,9.07,14.9
100,-21.23,8.6,15.37
110,-21.75,8.21,16.34
120,-22.57,7.86,17.07
130,-23.3,7.24,17.13
140,-23.96,6.21,16.76
150,-24.52,4.99,16.23
160,-24.94,3.67,15.5
170,-25.74,2.57,15.08
180,-26.26,1.47,14.96
190,-25.89,0.25,14.37
200,-24.27,-1.24,12.93
210,-22.2,-2.71,10.97
220,-21.14,-3.45,9.97
230,-19.82,-4.24,9.63
240,-18.84,-5.42,9.17
250,-17.47,-6.38,8.63
260,-15.22,-7.81,7.29
270,-12.87,-8.71,5.6
280,-10.82,-9.04,4.34
290,-8.76,-9.32,3.55
300,-6.5,-9.57,2.8
310,-4.23,-9.74,1.86
320,-2.48,-9.65,1.0
330,-1.18,-9.3,0.94
340,-0.07,-9.24,-0.31
350,0.93,-8.82,-0.14
360,1.75,-8.36,-0.22
370,2.79,-8.21,-0.25
380,3.76,-8.08,-0.23
390,4.57,-8.08,-0.35
400,5.56,-8.2,-0.72
410,6.67,-8.46,-1.15
420,8.02,-8.95,-1.64
430,9.72,-9.52,-2.38
440,11.6,-10.09,-3.35
450,13.37,-10.61,-4.46
460,14.7,-10.82,-5.79
470,15.67,-10.83,-6.98
480,16.38,-10.71,-8.04
490,16.77,-10.37,-8.85
500,16.65,-10.03,-9.25
510,16.04,-9.69,-9.16
520,15.1,-9.51,-8.46
530,13.92,-9.52,-7.25
540,12.47,-9.73,-5.78
550,10.95,-10.1,-4.19
560,9.41,-10.58,-2.73
570,8.06,-11.27,-1.4
580,6.63,-11.95,-0.37
590,4.93,-12.52,0.57
600,3.37,-13.46,1.47
610,2.37,-14.63,2.22
620,1.09,-15.54,2.81
630,-0.73,-16.34,3.41
640,-2.71,-16.88,3.81
650,-4.51,-17.26,4.41
660,-6.96,-17.64,5.97
670,-9.91,-17.37,8.5
680,-12.52,-16.24,11.64
690,-14.64,-15.28,14.11
700,-16.82,-14.8,14.21
710,-19.46,-14.13,12.56
720,-23.51,-13.44,12.11
730,-28.74,-11.71,14.57
740,-32.51,-8.03,19.57
750,-32.33,-5.1,25.07
760,-29.7,-3.38,27.12
770,-26.85,-2.36,25.71
780,-25.67,-1.16,22.6
790,-26.74,0.55,20.34
800,-28.78,1.82,21.57
810,-30.03,4.2,22.95
820,-30.35,6.31,23.59
830,-29.53,8.18,22.48
840,-27.95,9.24,20.5
850,-25.81,9.68,18.48
860,-23.68,9.55,17.25
870,-22.33,9.36,16.87
880,-21.46,9.03,17.32
890,-21.24,8.63,18.34
900,-22.16,8.46,19.98
910,-23.52,7.96,21.36
920,-25.01,7.21,21.9
930,-26.14,6.19,21.46
940,-26.09,4.71,19.97
950,-25.63,3.23,18.16
960,-25.02,1.97,16.79
970,-24.35,1.08,15.99
980,-23.65,0.2,15.8
990,-22.93,-0.88,15.56
1000,-21.92,-2.19,15.11
