timestamp,x,y,z
0,2.63,7.71,-0.17
10,2.89,7.68,-0.63
20,2.97,7.67,-1.01
30,2.89,7.66,-1.15
40,2.69,7.63,-1.21
50,2.35,7.55,-1.35
60,1.74,7.55,-1.41
70,0.93,7.47,-1.4
80,0.39,7.33,-1.35
90,0.09,7.17,-1.19
100,-0.25,7.07,-1.27
110,-0.7,6.94,-1.75
120,-1.54,6.63,-2.17
130,-2.54,6.2,-2.67
140,-3.96,5.51,-3.57
150,-6.05,4.54,-4.77
160,-7.61,3.15,-6.05
170,-9.33,0.72,-7.57
180,-11.39,-1.94,-7.84
190,-11.66,-6.55,-8.42
200,-8.28,-11.72,-9.59
210,-3.89,-16.52,-8.45
220,2.14,-20.25,-4.96
230,7.39,-22.28,-2.2
240,12.68,-23.3,0.18
250,19.1,-22.0,2.82
260,24.59,-19.11,8.06
270,32.91,-13.13,12.39
280,37.78,-14.51,11.99
290,41.63,-14.4,9.71
300,38.92,-13.3,7.58
310,32.07,-11.44,5.79
320,26.25,-10.56,3.85
330,21.17,-10.11,3.42
340,16.16,-9.16,3.22
350,10.43,-8.05,2.71
360,5.42,-6.87,1.1
370,3.83,-5.73,-1.22
380,4.46,-5.19,-1.96
390,6.53,-4.67,-1.79
400,8.94,-4.36,-1.46
410,11.2,-4.24,-0.34
420,13.76,-4.16,0.66
430,16.03,-4.27,1.72
440,17.58,-4.39,2.63
450,19.02,-4.59,3.24
460,20.33,-5.02,4.05
470,21.12,-5.55,4.99
480,20.03,-6.0,5.46
490,17.75,-6.39,5.19
500,14.5,-6.65,5.12
510,11.54,-6.27,5.71
520,9.29,-5.68,6.24
530,6.71,-4.69,6.34
540,3.68,-3.59,6.05
550,1.11,-2.42,5.11
560,-0.86,-0.99,4.3
570,-2.19,0.47,4.44
580,-2.81,1.56,4.84
590,-2.83,2.37,4.44
600,-2.64,3.06,3.54
610,-1.87,3.51,2.82
620,-0.25,3.88,2.64
630,1.69,3.98,2.61
640,3.39,3.96,2.49
650,4.86,3.9,2.22
660,6.19,3.79,1.99
670,7.38,3.68,2.03
680,8.56,3.59,2.37
690,9.67,3.52,2.62
700,10.62,3.49,2.74
710,11.02,3.43,2.85
720,10.9,3.33,2.83
730,10.81,3.31,2.35
740,10.59,3.37,2.28
750,10.14,3.47,2.44
760,9.58,3.6,2.54
770,8.81,3.71,2.51
780,8.19,3.79,2.45
790,7.7,3.8,2.47
800,7.64,3.84,2.32
810,7.87,3.92,2.22
820,8.14,3.95,2.56
830,8.26,3.9,2.8
840,8.39,3.82,2.89
850,8.34,3.79,3.1
860,8.46,3.71,3.34
870,8.73,3.59,3.55
880,9.35,3.45,3.68
890,10.28,3.18,3.73
900,11.43,3.11,3.71
910,12.31,3.07,3.62
920,12.79,3.01,3.46
930,12.86,3.07,3.46
940,12.48,3.13,3.62
950,11.91,3.19,3.93
960,11.38,3.34,4.18
970,10.97,3.46,4.49
980,10.97,3.57,5.01
990,11.66,3.68,5.68
1000,12.39,3.69,6.34
