timestamp,x,y,z
0,2.26,1.68,-10.22
10,2.67,1.79,-10.29
20,3.15,1.88,-10.24
30,3.6,1.93,-10.08
40,3.87,1.94,-10.09
50,4.06,2.09,-9.91
60,4.15,2.2,-9.76
70,4.28,2.27,-9.44
80,4.4,2.37,-9.02
90,4.56,2.41,-8.59
100,4.68,2.3,-8.23
110,4.64,2.13,-7.9
120,4.51,1.81,-7.64
130,4.21,1.3,-7.39
140,3.86,0.59,-7.12
150,3.34,-0.18,-6.9
160,2.58,-1.13,-7.05
170,1.93,-2.12,-7.12
180,1.38,-3.19,-7.14
190,0.75,-4.46,-7.13
200,0.31,-5.92,-7.03
210,-0.01,-7.73,-7.16
220,-0.47,-10.0,-7.31
230,-0.96,-12.9,-7.55
240,-1.77,-16.33,-7.52
250,-2.68,-20.32,-6.77
260,-3.68,-25.05,-5.7
270,-4.91,-30.49,-4.37
280,-6.25,-36.63,-2.58
290,-7.31,-43.26,-0.09
300,-8.9,-49.55,3.23
310,-12.96,-54.96,9.2
320,-19.71,-54.17,20.16
330,-23.43,-47.79,34.83
340,-21.4,-41.42,44.9
350,-13.46,-37.65,48.11
360,-4.66,-35.84,46.75
370,1.86,-33.69,44.34
380,4.02,-31.17,43.33
390,2.66,-28.56,43.5
400,0.29,-25.62,44.06
410,-1.5,-22.88,44.63
420,-2.73,-20.84,44.47
430,-3.49,-19.74,43.29
440,-3.38,-19.85,40.34
450,-2.36,-20.68,36.0
460,-1.16,-21.33,30.93
470,-1.22,-21.62,26.82
480,-2.43,-21.63,24.06
490,-4.3,-21.46,22.22
500,-6.16,-21.14,20.87
510,-7.53,-21.05,19.63
520,-8.41,-21.16,18.25
530,-8.98,-21.53,16.86
540,-9.25,-21.71,15.16
550,-9.06,-21.79,13.33
560,-8.99,-21.13,11.34
570,-8.68,-20.14,9.35
580,-8.4,-19.18,7.58
590,-7.82,-18.06,5.87
600,-7.05,-16.94,4.0
610,-6.11,-15.65,2.26
620,-5.16,-14.14,0.66
630,-4.24,-12.64,-0.81
640,-3.36,-11.18,-2.14
650,-2.72,-9.63,-3.42
660,-2.44,-8.0,-4.51
670,-2.09,-6.4,-5.54
680,-1.56,-5.04,-6.64
690,-0.8,-3.89,-7.84
700,-0.36,-2.71,-9.79
710,-0.1,-1.41,-11.87
720,0.03,-0.21,-13.16
730,0.14,0.76,-13.51
740,0.37,1.4,-12.97
750,0.76,1.63,-11.87
760,1.27,1.77,-10.76
770,1.57,1.9,-9.66
780,1.88,2.01,-8.84
790,2.09,2.1,-8.3
800,2.25,2.14,-8.04
810,2.33,2.24,-8.07
820,2.34,2.33,-8.34
830,2.45,2.37,-8.74
840,2.45,2.3,-9.23
850,2.52,2.17,-9.54
860,2.59,2.01,-9.71
870,2.7,1.72,-9.85
880,2.82,1.37,-10.01
890,2.94,0.96,-10.2
900,3.03,0.39,-10.47
910,3.05,-0.4,-10.66
920,2.98,-1.37,-10.74
930,2.89,-2.43,-10.61
940,2.69,-3.68,-10.51
950,2.46,-5.39,-9.84
960,2.15,-7.4,-8.57
970,1.59,-9.49,-7.04
980,0.88,-11.71,-5.47
990,0.09,-13.9,-4.34
1000,-0.64,-15.94,-3.75
