timestamp,x,y,z
0,-1.78,-17.37,6.38
10,-3.2,-14.66,3.08
20,-4.57,-11.29,0.93
30,-5.41,-7.76,-0.31
40,-5.2,-5.09,-0.54
50,-4.27,-3.58,-0.58
60,-3.3,-2.26,-1.81
70,-2.72,-0.88,-3.88
80,-3.04,0.71,-5.74
90,-3.72,2.16,-6.41
100,-4.14,3.25,-6.62
110,-4.11,4.24,-6.82
120,-3.83,4.98,-7.67
130,-3.39,5.54,-8.53
140,-2.96,6.03,-8.54
150,-2.84,6.26,-8.04
160,-2.72,6.35,-7.34
170,-2.59,6.32,-6.68
180,-2.46,6.21,-6.09
190,-2.27,6.06,-5.73
200,-2.03,5.94,-5.69
210,-1.88,5.92,-5.81
220,-1.59,5.87,-6.1
230,-1.22,5.87,-6.44
240,-0.75,5.8,-7.02
250,-0.28,5.76,-7.62
260,0.15,5.72,-8.03
270,0.47,5.62,-8.29
280,0.61,5.55,-8.65
290,0.74,5.42,-9.09
300,1.0,5.16,-9.28
310,1.45,4.91,-9.24
320,1.97,4.65,-9.05
330,2.59,4.33,-8.79
340,3.33,3.88,-8.58
350,4.21,3.29,-8.51
360,5.13,2.63,-8.26
370,5.99,1.79,-8.1
380,6.63,0.96,-7.52
390,7.06,0.04,-6.39
400,7.35,-0.98,-5.26
410,7.08,-2.07,-3.75
420,6.55,-3.4,-2.2
430,5.99,-4.64,-0.89
440,5.02,-5.7,0.2
450,3.59,-6.75,0.89
460,2.09,-8.02,1.48
470,0.63,-9.12,2.26
480,-1.5,-9.5,3.68
490,-3.59,-9.31,4.96
500,-5.48,-9.47,6.62
510,-5.65,-10.06,8.29
520,-4.81,-10.28,10.56
530,-3.39,-10.64,13.48
540,-2.47,-10.58,16.15
550,-2.93,-9.95,17.78
560,-3.18,-9.67,18.43
570,-3.97,-9.66,19.4
580,-4.18,-9.3,19.84
590,-4.26,-9.51,20.58
600,-4.14,-10.36,21.01
610,-4.36,-11.24,20.74
620,-5.21,-11.54,20.19
630,-6.81,-11.56,20.33
640,-8.31,-11.35,20.92
650,-9.38,-10.81,21.71
660,-9.69,-10.11,22.54
670,-9.29,-9.35,23.24
680,-8.49,-8.66,23.52
690,-7.82,-8.07,23.64
700,-7.22,-7.44,24.04
710,-6.14,-7.05,24.74
720,-4.53,-7.19,25.48
730,-2.71,-7.72,25.89
740,-1.33,-8.6,25.22
750,-0.68,-9.3,23.62
760,-0.48,-9.89,21.73
770,-0.68,-10.33,19.98
780,-1.03,-10.76,18.29
790,-1.47,-11.14,16.63
800,-2.04,-11.47,14.71
810,-2.89,-11.37,12.24
820,-3.89,-10.65,9.59
830,-4.84,-9.59,7.3
840,-5.53,-8.14,5.91
850,-5.54,-6.51,5.36
860,-5.39,-5.07,5.2
870,-5.13,-3.73,5.32
880,-4.46,-2.8,5.56
890,-3.85,-2.06,5.48
900,-3.71,-1.11,5.43
910,-3.52,-0.29,6.15
920,-3.56,0.16,6.88
930,-3.58,0.44,6.77
940,-3.99,0.75,5.61
950,-4.63,1.4,4.49
960,-5.29,1.98,4.11
970,-5.85,2.42,3.86
980,-5.93,2.53,2.87
990,-5.96,2.8,1.01
1000,-5.73,3.13,-0.88
