timestamp,x,y,z
0,-1.81,2.72,2.1
10,-0.61,3.0,2.17
20,0.44,3.0,2.09
30,1.22,3.3,1.31
40,1.71,3.62,-0.31
50,2.19,3.87,-1.81
60,2.57,4.19,-2.55
70,2.56,4.62,-3.04
80,2.47,4.98,-3.02
90,2.25,5.36,-2.25
100,2.17,5.52,-1.43
110,2.28,5.71,-0.9
120,2.49,5.86,-1.04
130,2.48,6.06,-1.19
140,2.4,6.28,-0.83
150,2.06,6.51,-0.56
160,1.86,6.68,-0.17
170,1.04,7.17,-0.82
180,0.62,7.57,-1.15
190,0.7,7.93,-1.63
200,1.05,8.23,-2.16
210,1.6,8.44,-2.32
220,2.28,8.6,-2.13
230,2.91,8.66,-1.5
240,3.12,8.67,-0.5
250,3.06,8.63,0.45
260,2.75,8.55,1.02
270,2.26,8.43,1.12
280,1.75,8.17,0.46
290,0.94,7.81,-0.79
300,0.32,6.85,-2.08
310,0.68,6.16,-3.43
320,1.6,4.88,-4.32
330,3.27,2.87,-5.04
340,4.93,0.39,-4.82
350,6.62,-2.8,-4.12
360,7.39,-6.16,-2.83
370,6.93,-9.29,-1.19
380,5.58,-11.96,1.07
390,3.97,-13.79,4.81
400,2.94,-14.27,10.4
410,2.65,-14.12,20.71
420,2.68,-12.03,35.08
430,5.45,-10.41,50.49
440,9.82,-10.71,57.32
450,8.76,-12.2,52.86
460,4.51,-14.81,42.57
470,-0.27,-15.93,30.42
480,-3.77,-15.16,22.84
490,-7.12,-12.76,17.31
500,-10.13,-9.87,15.03
510,-12.25,-7.34,12.84
520,-12.8,-5.26,11.17
530,-12.25,-3.34,9.77
540,-11.08,-1.55,8.03
550,-9.86,-0.07,6.21
560,-9.21,1.24,3.69
570,-9.22,2.34,1.57
580,-8.78,3.31,-0.05
590,-8.02,4.19,-1.01
600,-6.82,4.71,-2.01
610,-5.7,5.37,-2.74
620,-4.37,5.71,-2.81
630,-3.15,5.89,-2.62
640,-1.9,5.81,-2.73
650,-1.15,6.18,-3.23
660,-0.38,6.25,-3.91
670,0.39,6.35,-4.08
680,1.16,6.13,-3.88
690,1.43,6.29,-4.2
700,1.8,6.15,-4.18
710,2.09,6.08,-3.95
720,2.34,5.9,-3.92
730,2.68,5.7,-4.11
740,3.18,5.41,-4.57
750,3.83,4.98,-5.09
760,4.48,4.4,-5.48
770,5.15,3.48,-5.94
780,6.33,2.09,-6.53
790,9.48,0.87,-7.77
800,14.4,-0.63,-9.41
810,18.32,-3.83,-11.1
820,18.06,-8.52,-10.35
830,13.0,-13.86,-8.0
840,5.06,-18.0,-3.74
850,-2.17,-19.63,4.21
860,-5.0,-18.24,18.17
870,-2.98,-16.57,36.17
880,1.75,-15.8,52.01
890,3.39,-14.85,56.68
900,-1.6,-14.16,51.34
910,-6.87,-13.83,43.5
920,-10.98,-12.23,33.62
930,-13.92,-9.26,26.38
940,-15.45,-6.0,21.91
950,-15.38,-3.39,17.36
960,-13.82,-1.44,13.89
970,-11.81,0.42,12.11
980,-10.3,1.83,11.76
990,-8.48,2.71,12.78
1000,-6.49,2.91,13.1
