timestamp,x,y,z
0,1.86,1.87,-6.34
10,2.37,1.65,-7.16
20,2.9,1.35,-8.14
30,3.3,0.98,-9.1
40,3.6,0.54,-10.11
50,3.83,0.09,-11.01
60,3.84,-0.32,-11.75
70,3.73,-0.84,-12.16
80,3.43,-1.66,-12.17
90,2.99,-2.76,-11.77
100,2.48,-4.24,-11.16
110,1.81,-6.02,-10.55
120,1.05,-7.96,-10.12
130,0.27,-10.54,-9.91
140,-0.71,-13.53,-9.43
150,-1.41,-17.02,-8.54
160,-2.29,-20.73,-7.0
170,-3.07,-24.7,-4.99
180,-3.71,-28.78,-2.73
190,-4.75,-33.03,-1.05
200,-6.38,-37.53,0.33
210,-9.05,-41.58,3.39
220,-12.02,-45.31,8.61
230,-15.83,-47.25,15.41
240,-18.62,-47.03,23.54
250,-21.15,-43.68,33.32
260,-21.08,-38.06,44.3
270,-17.04,-32.35,52.29
280,-10.69,-28.3,54.71
290,-5.51,-26.33,52.91
300,-2.73,-24.94,48.6
310,-1.36,-23.17,43.61
320,0.03,-20.98,39.15
330,1.26,-18.94,34.96
340,2.34,-16.98,31.68
350,2.67,-15.22,29.37
360,2.51,-14.09,27.86
370,1.63,-13.41,26.5
380,0.06,-13.3,24.82
390,-1.82,-13.86,22.91
400,-3.5,-14.58,21.13
410,-5.15,-15.18,19.3
420,-6.69,-15.49,17.71
430,-7.89,-15.71,15.91
440,-8.89,-15.69,14.07
450,-9.58,-15.22,12.73
460,-9.65,-14.5,11.79
470,-9.64,-13.77,10.93
480,-9.42,-12.9,10.13
490,-8.95,-12.04,9.18
500,-8.23,-11.21,8.06
510,-7.35,-10.34,6.63
520,-6.68,-9.15,5.24
530,-6.29,-7.73,4.15
540,-6.03,-6.46,3.38
550,-5.62,-5.24,2.63
560,-4.93,-4.34,1.61
570,-4.07,-3.58,0.49
580,-3.13,-2.9,-0.73
590,-2.27,-2.3,-1.94
600,-1.53,-1.71,-3.11
610,-1.03,-1.07,-4.08
620,-0.63,-0.51,-4.94
630,-0.29,0.04,-5.58
640,0.06,0.41,-6.08
650,0.51,0.66,-6.63
660,1.02,0.77,-7.07
670,1.49,0.75,-7.5
680,1.94,0.65,-7.89
690,2.39,0.55,-8.29
700,2.97,0.42,-8.84
710,3.66,0.37,-9.62
720,4.3,0.41,-10.65
730,4.6,0.49,-11.57
740,4.66,0.54,-12.05
750,4.56,0.47,-12.12
760,4.29,0.28,-11.94
770,4.03,-0.05,-11.54
780,3.64,-0.56,-10.98
790,3.35,-1.25,-10.31
800,3.11,-2.13,-9.77
810,2.96,-3.08,-9.4
820,2.67,-4.09,-9.21
830,2.44,-5.36,-9.3
840,2.12,-6.91,-9.43
850,1.64,-8.91,-9.7
860,0.9,-11.53,-9.26
870,0.09,-15.09,-7.92
880,-0.5,-18.93,-6.07
890,-0.61,-22.86,-3.5
900,-0.74,-26.55,-0.73
910,-1.62,-29.54,1.76
920,-3.74,-31.62,4.64
930,-6.58,-31.91,9.03
940,-10.79,-30.56,15.32
950,-13.98,-27.67,25.21
960,-15.73,-23.52,34.08
970,-17.6,-20.25,38.69
980,-18.92,-17.92,40.58
990,-20.17,-16.19,40.4
1000,-21.85,-14.5,38.98
