timestamp,x,y,z
0,3.55,-5.26,-10.04
10,3.54,-5.24,-9.43
20,3.69,-5.19,-8.83
30,4.05,-5.25,-8.15
40,4.32,-5.33,-7.45
50,4.42,-5.44,-6.72
60,4.33,-5.66,-6.05
70,4.22,-6.06,-5.55
80,3.74,-6.5,-4.9
90,2.93,-7.3,-4.16
100,1.32,-8.24,-2.99
110,-2.56,-9.18,-0.83
120,-7.47,-10.35,2.32
130,-14.39,-10.75,7.22
140,-21.8,-8.38,14.44
150,-24.78,-3.84,23.14
160,-23.24,1.52,31.38
170,-18.67,5.78,36.63
180,-14.85,7.27,36.14
190,-12.99,7.02,31.12
200,-12.47,6.79,24.58
210,-12.19,7.02,19.12
220,-11.74,7.38,15.2
230,-11.33,7.84,12.73
240,-10.41,8.22,11.17
250,-9.08,8.26,10.31
260,-7.79,8.33,10.54
270,-6.95,8.6,11.39
280,-7.06,8.97,13.13
290,-7.54,9.41,15.67
300,-7.75,9.17,18.0
310,-8.06,8.35,19.1
320,-9.04,7.52,19.82
330,-10.65,7.33,21.11
340,-12.18,7.57,23.07
350,-14.83,8.83,25.88
360,-15.63,9.12,27.97
370,-14.96,7.83,26.88
380,-14.11,6.53,23.16
390,-13.3,5.37,18.83
400,-13.54,4.66,16.01
410,-13.3,3.85,14.99
420,-12.1,1.59,13.17
430,-9.84,-0.82,9.78
440,-7.44,-2.38,5.2
450,-5.21,-2.85,1.05
460,-3.34,-3.03,-1.99
470,-1.71,-3.22,-4.47
480,-0.06,-3.44,-6.59
490,1.28,-3.48,-8.14
500,2.25,-3.59,-9.0
510,3.24,-3.85,-9.54
520,4.03,-4.0,-9.87
530,4.57,-4.08,-9.92
540,4.85,-4.11,-9.9
550,5.15,-4.22,-10.0
560,5.37,-4.1,-10.13
570,5.46,-3.82,-10.05
580,5.44,-3.53,-9.47
590,5.27,-3.17,-8.46
600,5.04,-2.84,-7.46
610,4.79,-2.51,-6.6
620,4.49,-2.2,-5.74
630,4.06,-1.82,-4.84
640,3.57,-1.51,-4.06
650,3.1,-1.42,-3.51
660,2.82,-1.3,-3.22
670,2.71,-1.39,-3.09
680,2.8,-1.63,-3.18
690,2.77,-2.23,-3.37
700,2.61,-2.86,-3.67
710,2.1,-3.91,-3.58
720,1.14,-5.29,-2.9
730,-0.55,-7.0,-0.8
740,-2.66,-8.83,2.53
750,-5.83,-10.01,6.35
760,-11.23,-9.41,11.56
770,-17.21,-5.0,19.29
780,-18.73,-0.15,26.02
790,-16.59,2.51,29.56
800,-14.67,3.47,28.59
810,-13.35,3.81,25.61
820,-11.9,4.27,22.4
830,-11.14,4.48,20.54
840,-10.84,4.78,19.31
850,-10.44,4.88,18.33
860,-10.06,4.65,17.48
870,-9.13,4.58,17.68
880,-7.88,4.65,18.62
890,-7.02,5.05,19.6
900,-6.46,5.48,20.33
910,-5.98,5.72,20.4
920,-5.78,5.5,20.02
930,-6.15,5.37,19.98
940,-7.15,5.22,20.73
950,-9.67,5.72,22.83
960,-11.2,6.44,26.13
970,-11.55,6.34,28.72
980,-11.47,6.12,29.76
990,-12.05,5.37,29.4
1000,-12.39,4.59,28.65
