timestamp,x,y,z
0,-7.42,-10.44,2.78
10,-6.62,-9.58,0.93
20,-3.72,-8.72,-0.04
30,-0.41,-7.3,-1.39
40,1.61,-5.43,-3.12
50,2.45,-3.43,-4.3
60,2.41,-1.85,-4.97
70,1.72,-0.26,-5.41
80,1.63,0.91,-5.5
90,1.58,1.85,-5.87
100,1.71,2.29,-6.36
110,1.56,2.56,-6.79
120,1.62,2.82,-7.07
130,1.81,3.11,-7.13
140,1.84,3.65,-7.32
150,1.53,4.1,-7.12
160,0.87,4.49,-6.03
170,0.62,4.8,-4.53
180,0.51,5.0,-3.33
190,0.71,5.13,-2.56
200,0.96,5.37,-1.93
210,1.48,5.55,-0.96
220,2.61,5.56,-0.04
230,4.35,5.36,0.54
240,6.52,5.28,0.59
250,8.72,4.92,0.06
260,10.15,4.95,-1.39
270,11.13,4.24,-3.36
280,11.72,3.32,-5.43
290,12.23,2.19,-7.15
300,12.32,0.96,-9.08
310,12.22,-1.19,-10.31
320,11.82,-3.46,-11.12
330,11.42,-6.31,-11.36
340,10.15,-9.33,-10.66
350,8.76,-12.97,-8.68
360,7.46,-17.19,-5.94
370,6.35,-21.68,-2.51
380,4.98,-26.55,0.88
390,2.11,-30.87,3.23
400,-3.99,-33.57,6.57
410,-11.25,-33.8,13.23
420,-14.61,-30.87,22.11
430,-14.26,-27.42,30.48
440,-12.5,-23.93,35.27
450,-11.1,-21.13,35.02
460,-11.09,-18.76,32.84
470,-11.53,-16.81,30.72
480,-11.6,-15.16,28.96
490,-10.99,-13.92,27.04
500,-9.78,-13.2,24.6
510,-8.54,-13.02,21.66
520,-8.15,-12.72,19.1
530,-8.37,-12.34,18.9
540,-8.52,-12.4,20.82
550,-9.03,-12.43,23.66
560,-9.17,-12.31,26.4
570,-9.5,-12.2,28.61
580,-10.65,-12.27,30.0
590,-11.87,-13.2,30.86
600,-13.13,-14.32,31.9
610,-14.23,-16.37,32.77
620,-14.59,-19.89,33.38
630,-11.81,-24.44,31.75
640,-9.34,-27.12,26.31
650,-7.03,-27.12,19.4
660,-5.09,-24.83,12.12
670,-4.3,-21.41,6.24
680,-3.9,-17.61,0.75
690,-4.54,-14.61,-3.89
700,-5.25,-12.2,-7.61
710,-5.03,-9.83,-10.17
720,-3.44,-8.0,-11.79
730,-1.42,-6.19,-13.63
740,-0.01,-4.25,-15.16
750,0.9,-1.76,-16.5
760,0.81,0.03,-15.17
770,0.17,1.29,-12.58
780,-0.99,2.22,-10.19
790,-2.09,2.77,-8.38
800,-3.17,3.2,-6.54
810,-3.97,3.55,-4.9
820,-4.58,3.98,-3.7
830,-4.71,4.35,-2.94
840,-4.38,4.66,-2.56
850,-3.56,4.87,-2.34
860,-2.68,5.07,-2.0
870,-1.98,5.23,-1.39
880,-1.63,5.34,-0.3
890,-1.28,5.3,0.57
900,-0.59,5.11,0.85
910,0.52,4.99,0.46
920,1.87,4.89,-0.15
930,3.28,4.61,-0.64
940,4.63,4.67,-0.95
950,6.31,4.36,-1.42
960,8.23,3.93,-1.99
970,10.29,3.63,-2.78
980,12.0,3.32,-3.5
990,13.07,3.19,-4.03
1000,13.76,3.01,-4.96
