timestamp,x,y,z
0,-11.92,10.58,25.69
10,-12.17,10.63,25.96
20,-13.47,10.66,26.44
30,-15.92,10.68,27.38
40,-18.2,10.2,28.42
50,-20.36,9.58,29.11
60,-21.12,8.35,28.8
70,-21.31,7.09,26.88
80,-21.71,5.68,24.81
90,-22.19,4.13,23.58
100,-21.44,1.79,21.88
110,-19.57,-1.19,18.82
120,-17.18,-4.0,15.1
130,-14.68,-6.96,11.36
140,-12.17,-9.61,7.97
150,-9.58,-11.63,4.52
160,-7.35,-12.95,1.18
170,-5.42,-13.52,-1.87
180,-3.57,-13.75,-3.99
190,-1.78,-13.8,-5.33
200,-0.16,-13.63,-6.29
210,1.21,-13.53,-7.26
220,2.28,-13.52,-8.18
230,3.04,-13.75,-8.9
240,3.7,-14.48,-9.53
250,4.85,-15.49,-10.41
260,6.37,-16.32,-11.59
270,7.86,-16.87,-12.89
280,9.29,-17.1,-14.02
290,10.65,-16.87,-14.72
300,11.51,-16.35,-14.84
310,11.71,-15.85,-14.16
320,11.39,-15.69,-12.38
330,10.52,-16.03,-10.2
340,9.58,-16.4,-8.31
350,8.74,-16.49,-6.59
360,7.83,-16.78,-5.04
370,6.14,-17.99,-3.71
380,3.93,-19.12,-2.7
390,1.28,-19.65,-1.69
400,-2.63,-19.58,0.5
410,-8.77,-18.81,4.18
420,-16.94,-16.12,11.19
430,-24.07,-11.04,22.73
440,-27.5,-5.24,33.95
450,-28.94,-2.2,35.89
460,-29.32,-0.66,32.09
470,-28.95,2.77,29.12
480,-28.74,6.01,28.91
490,-26.21,7.98,28.61
500,-23.84,8.92,25.31
510,-22.21,9.13,20.91
520,-20.64,9.45,17.36
530,-19.43,9.86,15.63
540,-18.71,10.45,14.78
550,-18.22,10.96,13.73
560,-17.55,11.29,12.68
570,-16.29,11.32,12.41
580,-14.45,11.14,12.9
590,-12.57,10.75,14.14
600,-11.74,10.57,15.63
610,-11.89,10.51,17.14
620,-12.86,10.67,18.44
630,-14.11,10.64,19.58
640,-15.9,10.7,20.54
650,-17.57,10.72,21.4
660,-18.1,10.23,21.12
670,-18.01,9.66,19.53
680,-17.96,9.18,17.6
690,-18.85,8.96,16.93
700,-20.19,8.89,18.12
710,-20.77,8.41,19.72
720,-20.28,7.18,20.1
730,-18.21,5.61,18.58
740,-15.49,3.75,15.73
750,-12.73,2.11,12.78
760,-10.38,0.41,10.41
770,-7.64,-1.65,8.79
780,-5.04,-3.56,7.19
790,-2.93,-5.3,5.38
800,-1.23,-6.74,3.4
810,0.46,-8.05,1.57
820,1.93,-8.92,-0.12
830,3.04,-9.67,-2.13
840,4.17,-10.19,-3.8
850,5.25,-10.81,-5.04
860,6.07,-11.68,-6.1
870,6.82,-13.01,-6.95
880,8.12,-15.02,-8.03
890,10.21,-17.22,-9.86
900,12.77,-18.52,-12.64
910,14.41,-19.16,-15.18
920,14.76,-19.77,-16.48
930,14.18,-20.24,-16.37
940,13.37,-20.45,-15.54
950,12.35,-20.72,-14.15
960,10.62,-20.98,-12.27
970,8.45,-21.13,-9.85
980,6.36,-21.24,-7.22
990,4.19,-21.32,-4.74
1000,2.31,-21.39,-2.6
