timestamp,x,y,z
0,10.65,-8.98,-10.32
10,10.77,-13.04,-8.84
20,9.59,-18.94,-6.31
30,6.05,-26.61,-3.05
40,-0.62,-34.3,1.04
50,-6.11,-38.87,4.42
60,-10.16,-39.32,7.13
70,-13.4,-37.32,11.66
80,-12.74,-34.7,18.58
90,-10.44,-29.92,27.37
100,-9.05,-25.77,34.49
110,-9.86,-21.55,35.9
120,-12.04,-17.58,33.52
130,-12.75,-15.09,30.91
140,-12.08,-13.85,28.75
150,-10.74,-13.29,26.55
160,-8.81,-13.17,23.85
170,-7.27,-13.02,20.72
180,-6.06,-12.98,18.87
190,-5.36,-12.7,19.29
200,-4.96,-12.39,21.49
210,-5.05,-12.48,23.39
220,-5.64,-12.6,23.77
230,-6.34,-12.28,23.77
240,-7.06,-12.35,23.92
250,-7.64,-13.04,23.85
260,-7.9,-13.7,23.04
270,-8.38,-14.23,21.45
280,-9.15,-14.59,19.87
290,-9.72,-14.68,19.21
300,-9.69,-15.13,19.16
310,-10.02,-15.6,18.81
320,-9.93,-16.04,17.9
330,-9.64,-16.39,15.85
340,-9.6,-16.36,12.47
350,-9.9,-15.86,9.0
360,-9.31,-14.69,6.11
370,-9.26,-12.92,3.8
380,-9.59,-11.04,2.59
390,-8.89,-9.77,1.45
400,-8.59,-8.18,-0.99
410,-7.2,-6.69,-2.99
420,-6.03,-5.32,-4.24
430,-4.94,-4.33,-5.06
440,-3.19,-3.59,-5.65
450,-1.22,-2.76,-6.67
460,0.77,-1.72,-8.01
470,2.58,-0.51,-9.14
480,3.55,0.67,-9.38
490,4.37,1.42,-9.49
500,4.87,2.1,-9.21
510,5.39,2.35,-8.91
520,5.77,2.48,-8.98
530,6.15,2.55,-9.09
540,6.65,2.53,-9.07
550,7.31,2.51,-9.21
560,8.51,2.52,-9.49
570,10.07,2.7,-10.34
580,11.13,2.83,-11.49
590,11.7,2.9,-12.17
600,11.77,2.8,-12.54
610,11.15,2.53,-12.62
620,10.41,2.03,-12.08
630,9.63,1.09,-11.31
640,9.05,0.39,-11.06
650,8.77,-0.28,-10.59
660,8.93,-1.34,-9.72
670,9.17,-2.81,-8.76
680,8.72,-4.8,-7.55
690,7.83,-7.04,-5.96
700,6.42,-9.29,-4.58
710,5.13,-12.2,-3.42
720,3.65,-15.48,-2.36
730,1.29,-19.64,-1.27
740,-2.18,-23.73,0.09
750,-5.6,-26.76,2.25
760,-8.24,-29.19,5.45
770,-9.84,-29.81,9.34
780,-9.78,-29.42,13.99
790,-8.37,-28.66,19.02
800,-9.33,-27.07,24.24
810,-11.82,-24.24,27.88
820,-13.41,-21.68,31.29
830,-14.61,-19.52,32.91
840,-15.37,-16.93,31.98
850,-15.06,-15.39,28.56
860,-14.88,-14.35,24.2
870,-13.71,-13.94,20.24
880,-12.13,-13.78,16.89
890,-10.56,-13.6,15.58
900,-9.84,-13.15,16.58
910,-9.88,-12.47,19.17
920,-10.3,-11.66,22.34
930,-11.15,-11.1,25.5
940,-11.24,-11.23,26.52
950,-11.79,-11.39,25.32
960,-13.16,-11.73,23.81
970,-14.95,-12.1,23.48
980,-17.22,-12.87,24.4
990,-19.33,-14.2,26.02
1000,-20.18,-16.88,27.4
