timestamp,x,y,z
0,-2.49,-45.94,18.68
10,-10.75,-41.34,23.68
20,-14.92,-36.29,24.44
30,-15.29,-31.52,23.56
40,-12.48,-28.91,25.02
50,-9.72,-26.83,28.11
60,-8.61,-24.09,31.65
70,-8.83,-21.27,34.54
80,-9.62,-18.61,36.19
90,-9.35,-15.93,36.25
100,-7.6,-13.99,35.17
110,-6.49,-13.84,31.79
120,-5.47,-14.19,25.93
130,-4.2,-14.26,19.63
140,-2.88,-14.04,14.26
150,-1.49,-14.23,11.0
160,-0.28,-14.1,9.39
170,0.15,-13.48,8.67
180,-0.34,-12.25,9.22
190,-1.45,-10.87,11.52
200,-3.45,-9.68,14.62
210,-5.28,-9.0,18.43
220,-6.38,-8.94,22.17
230,-6.5,-10.01,24.88
240,-6.25,-11.77,25.88
250,-5.34,-13.35,24.18
260,-4.72,-14.38,20.83
270,-4.44,-14.4,17.34
280,-5.6,-13.63,14.4
290,-7.06,-13.39,12.54
300,-7.86,-13.55,10.45
310,-7.95,-13.79,7.92
320,-7.52,-14.35,4.63
330,-7.98,-14.33,0.14
340,-9.7,-13.58,-5.24
350,-11.46,-12.6,-9.46
360,-13.18,-11.05,-12.55
370,-14.8,-9.7,-14.79
380,-15.3,-7.98,-16.55
390,-14.99,-6.06,-16.84
400,-14.23,-4.43,-15.47
410,-12.94,-3.39,-13.3
420,-11.42,-2.64,-11.97
430,-10.13,-1.88,-10.76
440,-9.69,-0.9,-8.88
450,-9.5,-0.04,-6.31
460,-9.34,0.79,-3.82
470,-8.66,1.23,-2.43
480,-7.53,1.44,-2.36
490,-6.44,1.74,-2.5
500,-5.17,2.02,-2.3
510,-3.85,2.49,-1.3
520,-2.99,2.55,-0.64
530,-1.86,2.85,-0.17
540,-0.72,2.97,-0.15
550,0.31,3.02,-0.45
560,1.24,3.02,-0.45
570,2.44,2.81,-0.03
580,3.77,2.37,-0.0
590,5.42,1.7,-0.23
600,7.55,0.87,-0.09
610,9.75,-0.15,-0.72
620,11.89,-1.22,-2.22
630,13.35,-1.66,-4.41
640,14.4,-2.03,-6.43
650,15.36,-2.39,-8.83
660,16.0,-2.72,-11.2
670,15.85,-3.21,-13.98
680,14.98,-4.37,-16.51
690,13.54,-6.33,-18.74
700,11.48,-8.5,-20.56
710,8.79,-11.03,-21.2
720,6.03,-15.72,-18.88
730,4.41,-22.02,-15.29
740,3.17,-28.89,-10.89
750,1.55,-37.86,-7.02
760,-1.76,-47.29,-3.09
770,-6.93,-53.33,2.76
780,-11.92,-52.85,9.65
790,-15.11,-47.84,15.05
800,-16.09,-41.16,19.47
810,-13.69,-34.87,25.79
820,-10.93,-29.79,31.85
830,-10.58,-26.94,34.97
840,-11.9,-23.72,35.15
850,-13.01,-21.08,34.42
860,-13.48,-19.08,33.03
870,-13.91,-17.74,29.3
880,-13.82,-17.26,24.49
890,-13.07,-16.82,18.93
900,-12.12,-16.75,14.2
910,-11.04,-16.39,10.62
920,-10.02,-15.88,9.02
930,-8.94,-15.69,9.38
940,-8.21,-15.59,10.72
950,-7.51,-15.54,12.83
960,-7.02,-15.69,15.13
970,-6.33,-16.41,16.66
980,-5.94,-16.22,16.58
990,-6.23,-15.83,16.29
1000,-7.43,-14.87,16.13
