timestamp,x,y,z
0,-2.92,-6.93,21.37
10,-3.2,-6.84,21.65
20,-3.51,-6.65,21.67
30,-3.53,-6.54,21.46
40,-3.15,-6.65,21.03
50,-2.6,-6.7,20.52
60,-2.06,-6.64,19.92
70,-1.46,-6.59,19.48
80,-1.1,-6.28,19.66
90,-0.5,-6.07,20.09
100,0.6,-5.98,20.78
110,1.55,-6.06,20.97
120,1.98,-6.31,20.49
130,2.09,-6.69,19.89
140,1.3,-7.19,19.46
150,0.04,-7.77,18.77
160,-1.17,-8.22,18.21
170,-2.24,-8.93,17.6
180,-3.37,-9.63,16.11
190,-4.74,-10.07,13.87
200,-5.93,-9.89,11.22
210,-6.84,-9.37,8.66
220,-8.01,-8.12,6.33
230,-8.55,-6.29,4.41
240,-8.85,-4.48,2.72
250,-8.69,-2.86,1.18
260,-8.33,-1.2,-0.18
270,-7.8,0.51,-1.17
280,-7.21,2.17,-1.74
290,-6.6,2.68,-1.92
300,-5.83,3.3,-2.77
310,-5.39,3.97,-3.8
320,-5.26,4.83,-4.75
330,-5.18,5.45,-5.46
340,-5.02,6.17,-6.01
350,-4.53,6.61,-6.28
360,-3.9,6.71,-6.04
370,-3.29,6.68,-5.63
380,-2.49,6.73,-5.27
390,-1.9,6.81,-4.59
400,-1.26,6.86,-3.81
410,-0.8,6.79,-3.4
420,-0.41,6.62,-3.6
430,0.0,6.56,-4.28
440,0.41,6.42,-5.28
450,0.99,6.17,-6.22
460,1.56,5.93,-6.91
470,2.26,5.59,-7.36
480,3.22,5.15,-7.95
490,4.31,4.62,-8.66
500,5.57,4.12,-9.65
510,6.85,3.58,-10.43
520,7.93,3.07,-11.02
530,8.67,2.68,-11.38
540,9.2,2.44,-11.24
550,9.45,2.25,-10.23
560,9.51,2.05,-8.91
570,9.25,1.77,-8.09
580,8.64,1.53,-7.43
590,7.86,1.1,-6.75
600,7.06,0.5,-5.98
610,6.15,-0.16,-5.02
620,5.09,-0.92,-4.05
630,4.07,-1.7,-2.96
640,3.17,-2.41,-1.03
650,2.32,-3.09,1.21
660,1.55,-3.99,3.03
670,1.11,-4.69,4.91
680,0.97,-5.73,6.69
690,1.1,-6.78,8.97
700,1.5,-6.87,11.28
710,2.27,-6.22,13.52
720,3.14,-5.71,14.67
730,3.99,-5.32,15.37
740,3.94,-5.67,15.36
750,2.92,-5.97,14.82
760,1.12,-6.09,14.46
770,-0.74,-5.94,14.19
780,-2.45,-5.77,13.66
790,-3.46,-5.84,12.94
800,-3.86,-6.24,12.67
810,-3.97,-6.69,12.83
820,-4.1,-6.93,13.14
830,-4.43,-6.62,14.02
840,-4.69,-6.17,15.32
850,-4.7,-5.71,16.84
860,-4.44,-5.23,18.09
870,-4.3,-4.95,18.55
880,-4.55,-5.12,18.08
890,-5.02,-5.48,17.09
900,-5.15,-5.82,16.34
910,-4.86,-6.04,16.17
920,-4.44,-6.37,16.26
930,-3.9,-6.68,16.37
940,-3.28,-6.78,16.68
950,-2.6,-6.86,17.08
960,-2.02,-6.83,17.56
970,-1.69,-6.82,17.88
980,-1.32,-6.85,18.05
990,-0.87,-6.89,18.12
1000,-0.4,-6.91,18.0
