timestamp,x,y,z
0,3.01,8.23,1.72
10,3.24,8.26,1.81
20,3.51,8.34,1.89
30,3.55,8.42,1.6
40,3.37,8.37,1.05
50,3.1,8.42,0.76
60,2.77,8.47,0.63
70,2.5,8.44,0.25
80,2.23,8.51,-0.3
90,1.85,8.55,-0.64
100,1.59,8.66,-0.82
110,1.13,8.71,-0.84
120,0.43,8.83,-0.64
130,-0.17,8.93,-0.43
140,-0.78,8.94,-0.23
150,-1.43,8.93,0.06
160,-2.01,8.97,0.3
170,-2.46,8.91,0.4
180,-2.81,8.82,0.4
190,-3.02,8.69,0.28
200,-3.03,8.53,0.16
210,-3.04,8.37,-0.06
220,-2.97,8.18,-0.18
230,-3.03,7.99,-0.39
240,-3.01,7.8,-0.63
250,-3.14,7.5,-0.91
260,-3.39,7.2,-1.21
270,-3.67,6.86,-1.75
280,-3.93,6.6,-2.36
290,-4.25,6.15,-2.85
300,-4.63,5.61,-3.52
310,-5.16,5.16,-4.12
320,-6.06,4.29,-4.39
330,-7.13,2.72,-4.71
340,-8.95,1.32,-6.65
350,-11.46,-1.33,-8.06
360,-13.19,-4.9,-8.62
370,-13.38,-10.0,-7.35
380,-12.06,-16.18,-4.12
390,-8.95,-22.0,-0.84
400,-4.81,-26.37,1.55
410,-1.02,-30.9,2.41
420,3.85,-34.72,3.02
430,11.2,-37.6,3.21
440,21.3,-39.49,3.59
450,32.82,-41.1,3.5
460,44.03,-40.04,5.04
470,46.43,-36.54,7.45
480,49.17,-31.3,6.53
490,48.42,-24.31,1.39
500,41.54,-17.12,-3.76
510,31.07,-15.56,-4.75
520,22.22,-16.79,-1.63
530,16.98,-18.63,1.92
540,12.74,-19.59,3.64
550,8.57,-19.33,2.35
560,6.33,-18.18,0.72
570,7.29,-16.47,0.12
580,8.36,-15.12,0.41
590,8.88,-13.73,0.81
600,9.7,-11.52,0.78
610,9.21,-9.16,0.53
620,7.93,-7.08,0.39
630,6.54,-5.25,0.45
640,5.72,-4.42,1.19
650,5.19,-2.89,2.33
660,4.89,-1.73,3.48
670,4.97,-0.87,4.49
680,4.55,-0.32,4.99
690,5.04,-0.15,5.24
700,5.66,-0.17,5.47
710,6.86,-0.08,5.64
720,7.78,0.2,5.52
730,8.57,0.62,5.09
740,9.14,1.1,4.32
750,9.27,1.49,3.74
760,9.09,1.77,3.31
770,9.02,2.08,3.06
780,9.03,2.23,2.7
790,8.27,2.71,2.09
800,7.4,3.35,1.53
810,6.62,3.64,1.23
820,5.92,3.91,1.36
830,5.22,4.27,1.49
840,4.89,4.54,1.52
850,4.74,4.75,1.64
860,4.36,5.26,1.76
870,4.0,5.83,1.67
880,3.63,6.24,1.33
890,3.15,6.74,1.21
900,2.77,7.08,1.4
910,2.23,7.3,1.36
920,1.56,7.51,0.91
930,1.24,7.64,0.38
940,0.94,7.95,-0.2
950,0.65,7.99,-0.92
960,0.4,8.32,-1.53
970,0.29,8.71,-1.92
980,-0.08,8.91,-2.02
990,-0.62,9.11,-2.1
1000,-0.98,9.07,-2.15
