timestamp,x,y,z
0,1.03,-68.34,0.67
10,0.0,0.0,0.0
20,0.0,0.0,-29.41
30,0.0,0.0,0.0
40,0.0,-77.31,0.0
50,-77.31,0.0,0.0
60,0.0,0.0,0.0
70,0.0,0.0,0.0
80,0.0,0.0,0.0
90,0.23,5.36,-93.01
100,0.0,0.0,0.0
110,0.0,0.0,0.0
120,0.23,5.36,-93.01
130,0.0,0.0,0.0
140,0.0,0.31,0.0
150,0.0,0.0,0.0
160,0.0,0.0,-29.41
170,0.0,0.0,0.0
180,0.23,5.36,-93.01
190,0.0,0.0,0.0
200,0.0,0.0,0.0
210,0.0,0.0,0.0
220,0.0,0.0,0.0
230,0.0,0.0,0.0
240,0.0,0.0,0.0
250,0.0,0.0,-29.41
260,0.0,0.0,0.0
270,0.0,0.0,0.0
280,0.0,0.76,0.0
290,-77.31,0.0,0.0
300,0.0,0.0,0.0
310,0.0,0.0,0.0
320,0.23,5.36,-93.01
330,0.23,5.36,-93.01
340,0.23,5.36,-93.01
350,0.23,5.36,-93.01
360,-77.72,0.0,0.0
370,0.0,0.0,0.0
380,0.0,0.0,0.0
390,0.0,0.0,0.0
400,-156.17,0.0,0.0
410,0.0,0.0,0.0
420,0.0,0.0,0.0
430,0.0,0.0,0.0
440,0.0,0.0,0.0
450,0.23,5.36,-93.01
460,0.0,0.0,0.0
470,0.0,0.0,0.0
480,0.0,0.0,0.0
490,0.0,0.0,0.0
500,0.23,5.36,-93.01
510,0.0,0.0,0.0
520,79.17,0.0,0.0
530,0.0,0.0,0.0
540,0.0,0.0,0.0
550,0.23,5.36,-93.01
560,-77.72,0.0,0.0
570,0.23,5.36,-93.01
580,0.0,0.0,0.0
590,0.23,5.36,-93.01
600,0.0,0.0,0.0
610,0.23,5.36,-93.01
620,0.0,0.0,0.0
630,1.23,0.0,0.0
640,0.23,5.36,-93.01
650,0.0,0.0,0.0
660,1.23,0.0,0.0
670,0.0,0.0,0.0
680,0.23,5.36,-93.01
690,0.0,0.0,-29.41
700,-77.31,0.0,0.0
710,0.23,5.36,-93.01
720,0.0,0.0,0.0
730,0.0,0.0,0.0
740,0.0,0.0,-29.41
750,1.23,0.0,0.0
760,0.0,0.0,-29.41
770,0.0,0.0,0.0
780,0.23,5.36,-93.01
790,-77.31,0.0,0.0
800,0.0,0.0,0.0
810,0.0,0.0,0.0
820,0.23,5.36,-93.01
830,0.0,0.0,0.0
840,0.0,-77.31,0.0
850,0.0,0.0,0.0
860,0.0,0.0,0.0
870,0.0,0.0,0.0
880,0.23,5.36,-93.01
890,0.0,0.0,0.0
900,0.23,5.36,-93.01
910,0.0,0.0,0.0
920,0.0,0.0,0.0
930,0.0,0.0,0.0
940,-77.31,0.0,0.0
950,0.0,0.0,0.0
960,0.23,5.36,-93.01
970,0.0,0.0,0.0
980,0.0,0.0,0.0
990,0.0,0.0,0.0
1000,-77.31,0.0,0.0
