timestamp,x,y,z
0,11.89,-7.91,2.66
10,13.37,-7.84,3.45
20,13.87,-7.69,4.26
30,13.88,-7.47,4.71
40,14.35,-7.0,5.17
50,14.81,-6.47,6.11
60,15.57,-5.9,7.38
70,17.03,-5.43,8.92
80,18.69,-5.16,10.87
90,19.75,-6.02,12.23
100,19.89,-7.66,12.04
110,18.33,-9.25,10.61
120,16.0,-10.03,9.2
130,13.11,-10.37,8.31
140,10.31,-10.2,8.39
150,7.62,-9.34,8.14
160,5.15,-7.9,7.63
170,3.04,-6.15,7.14
180,1.33,-4.38,6.52
190,0.29,-2.99,5.62
200,-0.47,-1.95,4.3
210,-0.69,-0.82,2.61
220,-1.04,0.38,1.01
230,-1.33,2.15,-0.89
240,-1.79,3.94,-1.82
250,-2.28,5.05,-1.8
260,-2.75,5.78,-1.44
270,-3.1,6.27,-1.33
280,-3.3,6.73,-1.5
290,-3.09,7.13,-1.64
300,-2.31,7.31,-1.45
310,-1.12,7.59,-1.12
320,-0.11,7.9,-0.72
330,0.62,8.17,-0.16
340,1.28,8.3,0.36
350,1.5,8.34,0.72
360,1.12,8.37,0.63
370,0.62,8.42,0.38
380,0.01,8.48,0.14
390,-0.61,8.44,-0.13
400,-0.96,8.39,-0.41
410,-1.31,8.4,-0.79
420,-1.75,8.47,-1.29
430,-2.09,8.53,-1.62
440,-2.18,8.5,-1.84
450,-2.16,8.51,-1.89
460,-2.24,8.57,-1.76
470,-2.32,8.67,-1.59
480,-2.09,8.76,-1.4
490,-1.73,8.78,-1.17
500,-1.6,8.8,-0.97
510,-1.59,8.82,-0.82
520,-1.72,8.88,-0.77
530,-1.7,8.91,-0.85
540,-1.59,8.85,-0.9
550,-1.41,8.79,-0.96
560,-1.18,8.74,-1.0
570,-1.08,8.71,-1.14
580,-1.11,8.72,-1.44
590,-1.26,8.68,-1.81
600,-1.34,8.65,-2.21
610,-1.3,8.61,-2.46
620,-1.11,8.59,-2.64
630,-0.77,8.54,-2.78
640,-0.48,8.44,-2.89
650,-0.29,8.4,-3.03
660,-0.31,8.31,-3.17
670,-0.6,8.15,-3.22
680,-1.04,8.04,-3.38
690,-1.57,7.83,-3.63
700,-2.13,7.65,-3.9
710,-2.57,7.41,-4.24
720,-2.91,7.14,-4.6
730,-3.21,6.86,-4.98
740,-3.44,6.57,-5.27
750,-3.69,6.32,-5.61
760,-3.89,5.96,-5.87
770,-4.1,5.74,-6.14
780,-4.26,5.53,-6.31
790,-4.07,5.24,-6.38
800,-4.32,4.8,-6.15
810,-4.76,4.07,-6.08
820,-4.9,3.11,-6.19
830,-5.23,1.69,-6.3
840,-5.66,-0.57,-6.61
850,-5.6,-3.16,-7.35
860,-5.5,-6.47,-7.98
870,-4.76,-11.23,-8.42
880,-3.3,-17.02,-7.61
890,-2.01,-22.91,-4.6
900,-0.78,-27.97,0.1
910,0.02,-32.27,5.05
920,3.73,-35.85,9.22
930,11.36,-36.26,14.02
940,21.17,-34.12,19.08
950,32.54,-30.62,22.92
960,41.96,-25.42,22.66
970,47.92,-19.69,17.67
980,46.07,-14.57,10.32
990,38.07,-12.68,6.85
1000,30.3,-12.34,7.37
