timestamp,x,y,z
0,13.19,-17.51,-1.35
10,14.92,-17.11,-3.11
20,16.13,-16.61,-4.79
30,16.98,-16.15,-6.33
40,17.36,-15.59,-7.48
50,17.31,-14.95,-8.0
60,17.03,-14.43,-7.84
70,16.58,-14.05,-7.39
80,15.69,-13.8,-6.64
90,14.29,-13.74,-5.76
100,12.61,-13.81,-4.89
110,10.78,-13.99,-4.09
120,8.76,-14.25,-3.34
130,6.86,-14.54,-2.68
140,5.06,-15.05,-1.79
150,3.4,-15.82,-0.8
160,2.29,-17.04,0.16
170,1.6,-18.4,1.2
180,0.87,-20.12,2.25
190,-0.75,-21.88,3.45
200,-3.42,-23.66,4.82
210,-7.41,-25.47,6.21
220,-13.86,-25.98,8.46
230,-21.73,-25.03,11.81
240,-29.09,-23.31,16.07
250,-31.24,-19.61,20.55
260,-29.6,-16.55,23.35
270,-28.78,-14.31,23.87
280,-29.68,-13.67,23.76
290,-32.23,-12.78,27.18
300,-34.42,-10.19,33.05
310,-35.46,-5.85,37.67
320,-35.53,-0.37,40.0
330,-34.89,3.74,38.38
340,-34.49,5.8,37.93
350,-34.46,8.27,37.53
360,-33.61,10.05,36.0
370,-32.46,10.93,33.5
380,-31.0,11.23,31.43
390,-29.26,11.09,29.41
400,-27.67,10.18,27.92
410,-26.72,8.73,26.77
420,-26.36,6.96,26.07
430,-26.41,4.71,25.47
440,-26.96,2.64,24.68
450,-27.65,0.24,23.77
460,-27.53,-2.26,22.71
470,-27.24,-4.76,21.17
480,-26.51,-7.1,19.38
490,-25.42,-9.13,17.63
500,-24.9,-10.66,16.04
510,-24.22,-11.87,15.01
520,-23.64,-12.9,14.26
530,-22.94,-13.67,13.63
540,-21.54,-14.6,12.87
550,-19.33,-15.41,11.64
560,-16.1,-16.15,10.36
570,-12.34,-16.69,8.94
580,-8.84,-16.97,7.3
590,-6.0,-16.91,5.7
600,-3.81,-16.58,4.23
610,-2.14,-16.15,2.95
620,-0.67,-15.64,1.75
630,0.8,-15.25,0.5
640,2.47,-14.9,-0.74
650,4.38,-14.75,-2.16
660,6.55,-14.79,-3.87
670,8.55,-14.72,-6.04
680,10.1,-14.47,-8.26
690,11.32,-14.33,-10.59
700,12.24,-13.99,-11.99
710,12.81,-13.66,-13.21
720,13.16,-13.37,-13.84
730,13.21,-12.94,-13.72
740,12.9,-12.61,-12.89
750,12.37,-12.32,-11.58
760,11.65,-11.97,-10.07
770,10.54,-11.67,-8.54
780,9.23,-11.44,-7.17
790,7.78,-11.18,-6.05
800,6.33,-10.95,-5.13
810,4.9,-10.83,-4.39
820,3.53,-10.85,-3.61
830,2.3,-11.07,-2.7
840,1.71,-11.49,-1.73
850,1.53,-12.28,-0.7
860,1.53,-13.46,0.15
870,0.46,-14.91,0.85
880,-1.97,-16.46,1.47
890,-5.38,-18.35,2.01
900,-9.16,-20.34,3.0
910,-13.19,-21.48,4.52
920,-18.14,-20.63,7.27
930,-23.03,-19.26,11.71
940,-25.51,-18.4,15.95
950,-25.45,-17.77,17.61
960,-25.36,-18.18,17.07
970,-25.89,-18.1,16.32
980,-26.15,-17.37,16.28
990,-25.97,-16.28,17.19
1000,-26.6,-14.36,19.74
