timestamp,x,y,z
0,0.0,0.38,0.0
10,0.23,5.36,-93.01
20,0.0,0.0,0.0
30,0.0,0.0,0.0
40,0.0,0.0,0.0
50,0.23,5.36,-93.01
60,0.0,0.0,-29.41
70,0.0,0.0,0.0
80,0.23,5.36,-93.01
90,-77.31,0.0,0.0
100,0.23,5.36,-93.01
110,0.0,0.0,0.0
120,0.0,0.0,0.0
130,1.23,0.0,0.0
140,0.23,5.36,-93.01
150,0.0,0.0,0.0
160,0.0,0.0,0.0
170,0.0,0.0,0.0
180,0.0,0.0,0.0
190,0.0,0.0,0.0
200,0.0,0.0,0.0
210,0.0,0.0,0.0
220,0.0,0.0,0.0
230,0.0,0.0,0.0
240,0.0,0.74,0.0
250,0.23,5.36,-93.01
260,0.0,0.0,0.0
270,-77.31,0.0,0.0
280,0.23,5.36,-93.01
290,0.0,0.0,0.0
300,0.0,-77.31,0.0
310,0.0,0.0,0.0
320,0.0,0.0,0.0
330,0.0,0.38,0.0
340,0.23,5.36,-93.01
350,0.0,0.0,0.0
360,0.23,5.36,-93.01
370,0.23,5.36,-93.01
380,0.0,0.0,0.0
390,0.0,0.0,0.0
400,0.0,0.0,0.0
410,0.0,0.0,0.0
420,0.0,0.0,0.0
430,0.0,0.0,0.0
440,0.23,5.36,-93.01
450,0.0,0.0,0.0
460,0.0,0.0,0.0
470,0.0,0.38,0.0
480,-77.31,0.0,0.0
490,0.0,0.0,0.0
500,0.0,0.0,0.0
510,0.0,79.18,0.0
520,-77.69,0.0,0.0
530,0.0,0.0,-29.41
540,0.0,0.38,0.0
550,0.0,0.0,0.0
560,0.0,0.0,0.0
570,0.23,5.36,-93.01
580,0.0,0.0,0.0
590,0.0,0.0,0.0
600,0.0,0.0,0.0
610,0.0,0.0,0.0
620,0.23,5.36,-93.01
630,0.0,0.0,-29.41
640,0.0,0.0,0.0
650,0.0,0.0,0.0
660,0.0,0.0,0.0
670,-156.18,0.0,0.0
680,0.0,0.0,0.0
690,0.23,5.36,-93.01
700,0.0,0.38,0.0
710,0.0,0.0,0.0
720,-77.31,0.0,0.0
730,-156.15,0.0,0.0
740,0.0,0.0,0.0
750,0.0,0.0,0.0
760,0.23,5.36,-93.01
770,0.0,0.0,0.0
780,0.0,0.0,0.0
790,-77.31,0.0,0.0
800,0.0,0.0,0.0
810,1.23,0.0,0.0
820,-77.31,0.0,0.0
830,0.0,0.0,0.0
840,0.0,0.0,0.0
850,0.0,0.0,0.0
860,0.23,5.36,-93.01
870,0.0,0.0,0.0
880,0.23,5.36,-93.01
890,0.0,0.0,0.0
900,0.0,0.0,0.0
910,0.23,5.36,-93.01
920,0.0,0.0,0.0
930,79.21,0.0,0.0
940,0.23,5.36,-93.01
950,-77.31,0.0,0.0
960,0.0,0.0,0.0
970,0.23,5.36,-93.01
980,0.23,5.36,-93.01
990,0.0,0.0,0.0
1000,0.0,0.38,0.0
