timestamp,x,y,z
0,-10.57,-10.67,4.18
10,-16.63,-9.31,7.6
20,-17.68,-6.88,11.8
30,-15.76,-5.61,15.71
40,-14.34,-4.91,16.84
50,-14.15,-4.92,16.64
60,-14.55,-4.71,15.88
70,-15.44,-4.16,15.93
80,-16.23,-2.84,17.44
90,-15.62,-1.83,19.47
100,-14.85,-1.68,21.27
110,-14.41,-1.78,22.39
120,-14.95,-2.1,23.54
130,-15.48,-2.31,25.14
140,-15.66,-2.6,26.75
150,-15.44,-2.92,27.0
160,-15.06,-3.37,26.01
170,-15.25,-3.67,24.74
180,-15.82,-3.68,24.29
190,-16.46,-3.99,24.53
200,-18.51,-4.82,25.49
210,-20.22,-6.9,26.33
220,-21.6,-10.72,25.67
230,-23.05,-13.9,23.88
240,-21.1,-17.54,21.19
250,-18.41,-19.31,16.28
260,-14.85,-18.13,9.91
270,-9.95,-15.8,2.67
280,-5.49,-12.88,-3.16
290,-2.37,-10.06,-7.15
300,-0.38,-7.8,-9.75
310,0.71,-6.17,-11.13
320,1.23,-5.15,-11.47
330,1.38,-4.44,-11.22
340,1.72,-4.06,-10.82
350,2.25,-3.87,-10.43
360,2.56,-3.61,-9.9
370,2.43,-3.03,-9.26
380,2.14,-2.32,-8.51
390,2.44,-1.7,-7.86
400,3.27,-1.23,-7.1
410,4.09,-0.74,-5.93
420,4.98,-0.32,-4.86
430,5.95,0.01,-4.08
440,6.85,0.36,-3.27
450,7.39,0.67,-2.58
460,7.63,1.04,-2.25
470,7.78,1.37,-2.35
480,8.14,1.77,-2.52
490,8.55,2.12,-2.28
500,8.88,2.31,-1.7
510,9.16,2.34,-1.0
520,9.39,2.21,-0.44
530,9.33,1.94,-0.06
540,8.89,1.56,0.06
550,8.05,1.07,-0.09
560,7.17,0.38,-0.7
570,6.62,-0.65,-1.89
580,5.86,-1.57,-2.51
590,4.35,-3.02,-2.26
600,2.33,-5.13,-1.01
610,-0.31,-8.55,0.92
620,-3.18,-12.0,3.14
630,-6.52,-15.46,5.66
640,-9.75,-18.07,7.37
650,-12.88,-20.18,8.42
660,-16.16,-22.42,10.48
670,-18.6,-23.6,12.86
680,-19.61,-22.43,15.35
690,-20.14,-19.45,18.23
700,-19.97,-15.14,20.73
710,-19.31,-10.47,22.81
720,-18.39,-6.9,24.12
730,-17.37,-3.27,24.64
740,-15.81,-1.6,24.24
750,-13.8,-1.37,22.96
760,-11.81,-2.29,21.03
770,-9.92,-3.87,18.2
780,-8.6,-5.22,15.04
790,-7.82,-6.37,11.76
800,-7.17,-7.22,9.48
810,-6.94,-8.31,8.52
820,-7.62,-10.08,7.62
830,-8.7,-11.47,6.57
840,-10.15,-12.24,6.47
850,-12.03,-12.33,7.56
860,-15.26,-10.75,10.1
870,-18.32,-8.31,13.96
880,-20.91,-5.78,18.19
890,-22.29,-4.05,21.74
900,-22.57,-3.74,24.17
910,-22.69,-4.14,25.47
920,-24.3,-4.51,26.85
930,-26.49,-4.78,28.75
940,-28.03,-6.45,30.44
950,-30.31,-10.22,30.45
960,-30.72,-15.56,28.21
970,-27.54,-21.1,24.2
980,-22.01,-24.42,18.58
990,-15.68,-24.19,12.92
1000,-10.41,-20.53,7.51
