timestamp,x,y,z
0,-151.86,0.32,-56.24
10,0.0,0.0,-29.41
20,0.0,0.31,0.0
30,0.0,0.0,-29.41
40,0.0,0.31,0.0
50,0.0,0.0,0.0
60,0.23,5.36,-93.01
70,0.0,0.0,0.0
80,0.0,0.0,-29.41
90,0.0,0.0,0.0
100,0.23,5.36,-93.01
110,0.0,0.0,0.0
120,0.0,0.0,0.0
130,0.0,0.0,0.0
140,0.23,5.36,-93.01
150,0.23,5.36,-93.01
160,0.0,0.0,-29.41
170,0.0,0.0,0.0
180,-77.31,0.0,0.0
190,0.0,0.0,-29.41
200,0.0,0.0,-29.41
210,0.23,5.36,-93.01
220,0.0,79.21,0.0
230,0.0,0.0,0.0
240,0.0,0.0,0.0
250,0.0,0.0,0.0
260,0.0,0.0,0.0
270,0.0,0.0,0.0
280,0.0,0.0,0.0
290,0.0,0.0,0.0
300,0.0,0.0,-29.41
310,-77.31,0.0,0.0
320,-77.31,0.0,0.0
330,0.0,0.0,0.0
340,0.0,0.0,0.0
350,-77.72,0.0,0.0
360,0.0,0.0,0.0
370,0.23,5.36,-93.01
380,0.0,0.0,0.0
390,0.0,0.0,0.0
400,0.0,0.0,0.0
410,0.23,5.36,-93.01
420,0.0,0.0,0.0
430,0.23,5.36,-93.01
440,0.23,5.36,-93.01
450,0.0,0.0,-29.41
460,0.0,0.31,0.0
470,-77.74,0.0,0.0
480,0.23,5.36,-93.01
490,-77.31,0.0,0.0
500,-132.23,15.17,-2.44
510,0.0,0.0,0.0
520,0.0,0.0,0.0
530,37.08,68.95,0.0
540,0.0,0.0,0.0
550,0.23,5.36,-93.01
560,0.0,0.0,-29.41
570,0.0,0.0,0.0
580,0.23,5.36,-93.01
590,-77.31,0.0,0.0
600,0.0,0.0,0.0
610,0.0,0.0,0.0
620,0.23,5.36,-93.01
630,0.0,0.74,0.0
640,0.0,0.0,0.0
650,0.0,0.0,-29.41
660,0.0,0.0,0.0
670,0.0,0.0,-29.41
680,0.0,0.0,0.0
690,0.0,0.0,-29.41
700,0.0,0.31,0.0
710,0.23,5.36,-93.01
720,0.0,0.0,0.0
730,0.0,0.0,0.0
740,0.0,0.0,0.0
750,0.0,0.0,0.0
760,0.0,0.0,0.0
770,0.0,0.0,0.0
780,0.0,0.0,0.0
790,0.0,0.0,0.0
800,0.0,0.0,0.0
810,0.0,0.0,0.0
820,0.0,0.0,0.0
830,0.0,0.0,-29.41
840,0.0,0.0,0.0
850,0.0,0.0,0.0
860,1.23,0.0,0.0
870,0.0,0.0,0.0
880,0.0,0.0,-29.41
890,0.0,0.0,0.0
900,0.0,0.0,0.0
910,0.23,5.36,-93.01
920,0.0,0.0,0.0
930,0.0,-156.18,0.0
940,0.0,0.0,0.0
950,0.0,0.0,0.0
960,0.0,0.0,0.0
970,0.75,0.0,0.0
980,0.23,5.36,-93.01
990,0.0,0.0,0.0
1000,0.0,0.0,-29.41
