timestamp,x,y,z
0,7.31,1.63,3.6
10,7.54,1.6,3.44
20,7.65,1.58,3.2
30,7.83,1.55,3.02
40,7.93,1.52,2.9
50,7.91,1.61,2.76
60,7.79,1.78,2.61
70,7.64,1.95,2.32
80,7.79,1.97,2.31
90,8.06,1.95,2.47
100,8.27,1.94,2.53
110,8.45,1.94,2.54
120,8.64,1.92,2.67
130,8.96,1.84,2.83
140,9.33,1.69,2.92
150,9.74,1.49,2.89
160,10.19,1.37,2.86
170,10.58,1.21,2.81
180,10.94,1.05,2.63
190,11.15,0.96,2.46
200,11.21,0.82,2.32
210,11.29,0.75,2.28
220,11.19,0.68,2.45
230,10.9,0.64,2.68
240,10.64,0.63,2.87
250,10.47,0.65,3.03
260,10.27,0.68,3.2
270,10.23,0.77,3.27
280,10.23,0.86,3.33
290,10.17,0.97,3.3
300,10.02,1.1,3.28
310,9.81,1.21,3.31
320,9.64,1.24,3.34
330,9.4,1.31,3.25
340,9.19,1.36,3.17
350,9.1,1.39,3.14
360,9.08,1.4,3.21
370,9.03,1.41,3.26
380,8.99,1.41,3.28
390,9.05,1.39,3.24
400,9.13,1.42,3.18
410,9.21,1.41,3.19
420,9.31,1.43,3.18
430,9.3,1.44,3.12
440,9.23,1.43,3.01
450,9.16,1.44,3.01
460,9.08,1.49,2.95
470,9.0,1.5,2.97
480,8.97,1.53,3.07
490,8.95,1.47,3.12
500,9.0,1.43,3.17
510,9.05,1.41,3.22
520,9.1,1.38,3.27
530,9.15,1.37,3.21
540,9.16,1.36,3.16
550,9.24,1.38,3.11
560,9.34,1.33,3.08
570,9.49,1.29,3.12
580,9.5,1.35,3.14
590,9.43,1.41,3.13
600,9.34,1.42,3.22
610,9.35,1.36,3.33
620,9.47,1.27,3.38
630,9.7,1.2,3.4
640,9.88,1.14,3.43
650,10.03,1.14,3.46
660,10.07,1.14,3.39
670,10.06,1.16,3.27
680,10.03,1.14,3.19
690,10.09,1.1,3.11
700,10.24,1.07,3.04
710,10.27,1.12,3.02
720,10.18,1.16,3.13
730,10.08,1.18,3.18
740,9.87,1.13,3.28
750,9.72,1.09,3.39
760,9.79,1.09,3.36
770,9.87,1.12,3.31
780,9.94,1.18,3.31
790,9.95,1.24,3.25
800,9.88,1.35,3.17
810,9.76,1.4,3.14
820,9.67,1.45,3.04
830,9.55,1.55,3.06
840,9.47,1.68,3.13
850,9.49,1.76,3.21
860,9.55,1.8,3.34
870,9.73,1.88,3.49
880,9.83,1.95,3.63
890,10.04,1.99,3.75
900,10.28,2.03,3.93
910,10.62,2.07,4.06
920,10.99,2.08,4.13
930,11.53,2.03,4.19
940,12.2,1.93,4.31
950,12.99,1.72,4.54
960,13.49,1.4,4.67
970,13.91,1.07,4.81
980,14.23,0.78,5.05
990,14.4,0.52,5.29
1000,14.34,0.34,5.41
