timestamp,x,y,z
0,4.66,5.58,-3.41
10,5.6,5.34,-2.76
20,6.19,5.46,-2.19
30,6.34,5.62,-2.3
40,6.12,5.93,-3.14
50,5.77,6.17,-4.32
60,6.1,6.27,-5.42
70,7.22,5.97,-6.25
80,8.72,5.33,-6.9
90,9.82,4.64,-7.33
100,10.48,4.09,-7.35
110,10.76,3.76,-7.18
120,10.48,3.47,-6.68
130,10.01,3.13,-5.84
140,9.71,2.48,-4.64
150,9.36,1.77,-3.4
160,8.9,0.92,-2.27
170,8.66,-0.03,-1.27
180,8.36,-0.98,-0.23
190,7.71,-2.17,0.61
200,6.54,-2.94,1.39
210,4.94,-3.6,2.57
220,3.36,-4.27,3.65
230,1.94,-4.85,4.27
240,0.83,-5.82,4.84
250,0.05,-6.45,5.89
260,-0.32,-6.73,7.54
270,-0.03,-7.13,9.63
280,0.26,-7.12,11.97
290,0.5,-6.96,13.92
300,0.69,-6.73,15.56
310,0.63,-6.31,17.21
320,0.27,-5.89,18.04
330,-0.34,-5.74,17.88
340,-0.92,-5.8,17.3
350,-1.25,-5.97,16.93
360,-1.41,-6.31,16.66
370,-1.6,-6.97,16.65
380,-2.05,-7.51,16.48
390,-2.63,-7.63,16.22
400,-3.13,-7.45,16.37
410,-3.56,-7.24,16.97
420,-3.79,-7.13,17.78
430,-3.87,-7.1,18.24
440,-3.85,-7.18,17.99
450,-3.72,-7.38,17.01
460,-3.4,-7.45,16.04
470,-2.98,-7.4,15.27
480,-2.65,-7.35,14.96
490,-2.18,-7.23,14.82
500,-1.52,-7.07,14.98
510,-0.78,-6.93,15.23
520,-0.06,-6.76,15.42
530,0.52,-6.37,15.89
540,0.78,-5.84,16.58
550,1.2,-5.41,17.84
560,1.96,-5.08,19.08
570,2.86,-5.29,20.31
580,3.68,-5.83,21.28
590,3.38,-6.45,21.29
600,2.13,-7.11,21.13
610,0.36,-7.7,21.07
620,-1.48,-8.49,21.14
630,-2.68,-9.75,20.81
640,-3.7,-11.56,19.41
650,-5.23,-13.12,16.6
660,-6.9,-14.1,12.62
670,-8.57,-14.13,8.1
680,-9.78,-12.42,3.62
690,-10.08,-9.49,-0.3
700,-10.11,-5.92,-3.01
710,-9.36,-2.47,-4.94
720,-8.42,0.31,-5.96
730,-7.28,2.52,-6.57
740,-6.0,3.91,-6.77
750,-4.83,4.9,-6.48
760,-4.0,5.72,-5.8
770,-3.84,6.39,-4.69
780,-3.83,6.64,-3.74
790,-4.57,7.68,-2.64
800,-4.91,7.92,-1.7
810,-4.89,8.02,-1.13
820,-4.54,8.15,-0.92
830,-4.18,8.21,-0.86
840,-3.88,8.27,-0.49
850,-3.55,8.36,0.01
860,-3.38,8.42,0.1
870,-3.4,8.43,-0.26
880,-3.41,8.33,-0.65
890,-3.31,8.18,-0.79
900,-2.97,7.96,-1.12
910,-2.75,7.63,-1.87
920,-2.39,7.32,-2.89
930,-2.15,7.04,-4.01
940,-2.03,6.84,-5.18
950,-1.85,6.76,-6.18
960,-1.69,6.68,-7.07
970,-1.43,6.48,-7.7
980,-1.08,6.29,-8.12
990,-0.56,6.08,-8.14
1000,0.13,5.77,-7.76
