timestamp,x,y,z
0,-0.18,-7.96,-3.28
10,-2.19,-9.95,-2.01
20,-5.93,-12.87,-0.08
30,-10.96,-15.8,2.55
40,-19.09,-17.12,6.96
50,-27.57,-14.32,15.23
60,-29.09,-9.47,24.47
70,-27.04,-5.32,31.74
80,-25.04,-1.81,35.36
90,-23.37,0.46,35.33
100,-21.82,1.19,33.57
110,-19.94,1.54,31.02
120,-17.79,1.49,27.68
130,-15.8,1.4,23.81
140,-14.03,1.53,20.07
150,-12.31,1.55,16.97
160,-10.71,1.46,14.58
170,-9.56,1.52,12.92
180,-8.95,1.99,12.09
190,-8.59,2.56,11.7
200,-8.32,2.77,11.61
210,-8.41,2.6,11.82
220,-8.96,2.7,12.46
230,-9.99,2.96,14.1
240,-10.45,3.02,15.74
250,-11.22,3.52,16.99
260,-12.77,4.04,18.27
270,-14.13,4.5,19.86
280,-14.26,4.4,20.96
290,-14.45,4.1,21.42
300,-14.84,3.97,21.33
310,-14.83,3.06,20.45
320,-14.65,1.9,18.69
330,-14.21,0.42,16.36
340,-13.51,-1.04,13.73
350,-12.21,-2.18,11.1
360,-10.12,-3.34,8.18
370,-7.52,-4.2,5.07
380,-4.75,-4.8,2.14
390,-2.43,-4.8,-0.4
400,-0.71,-4.33,-2.26
410,0.48,-3.95,-3.65
420,1.53,-3.66,-4.89
430,2.51,-3.51,-5.95
440,3.61,-3.35,-6.62
450,4.42,-3.29,-7.14
460,5.24,-3.37,-7.31
470,5.9,-3.45,-7.18
480,6.47,-3.57,-6.96
490,6.95,-3.66,-6.8
500,7.34,-3.66,-6.88
510,7.67,-3.66,-7.15
520,7.99,-3.59,-7.39
530,8.2,-3.56,-7.7
540,8.47,-3.47,-8.07
550,8.72,-3.27,-8.33
560,8.88,-3.08,-8.38
570,8.95,-2.93,-8.25
580,8.95,-2.96,-8.04
590,8.91,-3.14,-7.67
600,8.86,-3.51,-7.25
610,8.95,-4.03,-6.87
620,9.24,-4.58,-6.56
630,9.51,-5.2,-6.75
640,9.56,-5.89,-7.0
650,9.19,-6.68,-6.9
660,8.73,-7.45,-6.56
670,8.03,-8.16,-5.95
680,7.42,-9.18,-5.02
690,6.9,-10.42,-4.09
700,5.24,-11.91,-3.17
710,1.98,-14.35,-2.38
720,-2.32,-17.14,-1.18
730,-7.9,-20.31,1.55
740,-14.35,-22.46,5.63
750,-20.57,-23.42,11.14
760,-25.8,-20.27,20.03
770,-26.0,-14.58,30.05
780,-23.74,-8.65,37.81
790,-22.22,-3.28,40.49
800,-20.45,0.49,39.58
810,-17.78,1.26,36.6
820,-15.06,0.21,32.45
830,-12.62,-1.43,27.91
840,-10.98,-2.66,23.2
850,-10.1,-3.25,19.35
860,-9.79,-2.3,16.16
870,-10.15,-1.14,14.57
880,-10.78,0.36,13.97
890,-11.26,1.8,13.92
900,-11.72,2.75,14.42
910,-11.92,3.17,15.12
920,-11.76,3.14,15.58
930,-11.27,2.97,15.96
940,-10.99,2.67,17.14
950,-10.88,2.8,17.97
960,-11.01,3.1,18.47
970,-11.23,3.17,18.88
980,-11.51,3.07,19.32
990,-11.94,3.22,20.25
1000,-12.58,3.69,21.95
