timestamp,x,y,z
0,-0.88,-5.43,26.44
10,-0.69,-5.29,27.18
20,0.0,-5.57,27.66
30,1.02,-6.17,27.02
40,1.74,-6.67,25.81
50,1.81,-7.19,24.27
60,1.47,-7.58,22.89
70,1.25,-8.0,21.86
80,0.85,-8.76,20.58
90,0.3,-9.71,18.42
100,-0.11,-10.27,15.58
110,-0.31,-10.41,12.87
120,-0.48,-9.77,11.04
130,-0.59,-8.76,9.92
140,-1.0,-7.83,8.87
150,-1.75,-6.72,7.66
160,-2.64,-5.44,6.48
170,-3.13,-4.14,5.61
180,-3.09,-3.01,5.1
190,-2.77,-2.17,4.38
200,-2.48,-1.52,3.13
210,-2.49,-0.82,1.34
220,-3.18,0.22,-0.75
230,-3.79,1.47,-2.81
240,-4.24,2.79,-3.98
250,-4.48,3.91,-4.82
260,-4.61,4.83,-5.63
270,-4.58,5.63,-6.07
280,-4.7,6.21,-6.17
290,-4.9,6.63,-6.09
300,-5.01,6.88,-5.95
310,-5.22,6.99,-5.89
320,-5.63,7.09,-5.59
330,-5.84,7.24,-4.93
340,-6.14,7.35,-4.53
350,-6.49,7.43,-4.63
360,-6.74,7.52,-5.0
370,-6.93,7.62,-5.2
380,-6.86,7.72,-5.17
390,-6.67,7.69,-5.18
400,-6.41,7.59,-5.14
410,-6.07,7.46,-4.88
420,-5.58,7.37,-4.57
430,-5.08,7.21,-4.58
440,-4.48,7.08,-4.8
450,-3.93,7.0,-5.25
460,-3.44,6.87,-5.85
470,-3.03,6.7,-6.49
480,-2.53,6.53,-6.83
490,-2.04,6.31,-6.9
500,-1.47,6.06,-6.75
510,-0.77,5.71,-6.41
520,-0.1,5.32,-6.16
530,0.62,4.9,-5.9
540,1.32,4.39,-5.66
550,1.96,3.87,-5.38
560,2.67,3.41,-5.01
570,3.37,2.86,-4.58
580,3.94,2.21,-4.16
590,4.5,1.53,-3.61
600,5.2,0.73,-2.91
610,6.19,0.01,-1.95
620,7.28,-0.91,-0.62
630,8.3,-1.77,1.14
640,9.05,-2.62,3.33
650,9.71,-3.21,5.23
660,9.67,-3.57,6.28
670,9.12,-3.89,6.81
680,7.77,-4.21,6.99
690,5.69,-4.77,7.01
700,3.26,-5.21,7.04
710,1.11,-5.68,7.08
720,-0.5,-5.89,7.81
730,-1.17,-6.26,9.46
740,-0.75,-7.06,11.11
750,0.01,-7.46,12.64
760,0.79,-8.29,13.88
770,1.45,-8.25,13.88
780,1.15,-8.89,13.8
790,0.36,-9.19,12.94
800,-0.46,-9.5,12.33
810,-1.16,-9.73,12.93
820,-1.34,-9.42,14.53
830,-0.86,-9.32,16.82
840,-0.35,-9.33,19.76
850,-0.11,-9.29,22.18
860,-0.12,-9.16,23.66
870,-0.35,-8.89,24.67
880,-0.15,-8.8,25.56
890,0.34,-8.69,26.72
900,1.25,-8.54,27.65
910,2.28,-8.67,28.14
920,3.17,-9.47,27.67
930,3.58,-10.0,25.95
940,3.49,-10.33,23.82
950,3.25,-10.46,21.8
960,2.88,-10.33,20.21
970,2.85,-10.15,19.19
980,3.09,-10.03,18.73
990,3.15,-9.87,18.52
1000,2.77,-10.41,18.46
