timestamp,x,y,z
0,0.91,-1.42,-6.5
10,1.41,-0.41,-7.35
20,1.9,0.51,-8.04
30,2.34,1.37,-8.5
40,2.64,2.04,-8.69
50,2.85,2.57,-8.6
60,3.06,3.09,-8.34
70,3.19,3.62,-7.99
80,3.36,4.18,-7.41
90,3.43,4.7,-6.79
100,3.42,5.09,-6.11
110,3.39,5.25,-5.45
120,3.36,5.3,-4.94
130,3.23,5.28,-4.55
140,3.12,5.18,-4.18
150,2.84,5.26,-3.92
160,2.64,5.43,-3.68
170,2.65,5.53,-3.37
180,2.78,5.56,-2.96
190,3.06,5.59,-2.6
200,3.25,5.63,-2.24
210,3.41,5.65,-1.93
220,3.54,5.66,-1.65
230,3.72,5.59,-1.36
240,3.98,5.39,-0.98
250,4.05,5.11,-0.39
260,4.18,4.99,0.28
270,4.37,4.75,0.55
280,4.35,4.81,0.49
290,4.12,4.95,0.34
300,3.61,5.07,0.43
310,3.08,4.98,0.56
320,2.57,4.88,0.66
330,1.97,4.58,1.29
340,1.62,4.26,2.22
350,1.34,3.8,2.8
360,0.89,3.26,2.91
370,0.2,3.0,3.14
380,-0.86,3.12,3.41
390,-2.11,3.57,3.62
400,-3.36,4.04,3.9
410,-4.37,4.29,4.24
420,-5.09,4.23,4.36
430,-5.47,3.68,4.12
440,-5.44,2.62,3.72
450,-4.92,1.05,3.72
460,-4.02,-1.03,4.05
470,-2.79,-3.68,3.95
480,-0.89,-6.62,2.72
490,1.31,-9.79,0.82
500,3.2,-12.1,-1.56
510,4.13,-13.22,-3.18
520,4.72,-14.52,-4.79
530,5.54,-16.66,-6.43
540,6.63,-19.53,-8.17
550,7.57,-24.77,-7.88
560,7.05,-32.01,-4.82
570,4.31,-38.35,4.04
580,1.7,-43.11,16.74
590,0.29,-46.01,30.25
600,-0.34,-46.19,44.33
610,1.44,-43.03,56.2
620,4.65,-38.91,61.51
630,5.47,-36.27,60.9
640,3.33,-34.21,56.43
650,1.27,-32.36,49.21
660,1.0,-31.13,40.64
670,1.58,-30.22,32.95
680,1.73,-29.17,28.56
690,0.99,-28.22,26.42
700,-0.15,-27.36,24.25
710,-1.4,-26.95,20.81
720,-2.72,-26.23,16.51
730,-4.01,-25.02,12.9
740,-5.21,-23.68,10.09
750,-5.97,-22.45,7.37
760,-6.36,-21.1,4.47
770,-6.23,-19.48,1.72
780,-5.9,-17.54,-0.65
790,-5.67,-15.02,-2.31
800,-5.16,-12.89,-3.52
810,-4.37,-10.81,-5.14
820,-3.3,-8.68,-6.52
830,-1.74,-6.55,-7.57
840,-0.21,-4.61,-7.99
850,0.6,-2.85,-7.68
860,0.8,-1.39,-6.97
870,0.43,-0.22,-6.17
880,-0.2,0.66,-5.76
890,-1.15,1.57,-5.84
900,-1.98,2.51,-5.92
910,-2.56,3.37,-5.93
920,-2.83,4.12,-5.86
930,-2.83,4.77,-5.49
940,-2.61,5.39,-4.73
950,-2.34,6.0,-3.89
960,-1.9,6.56,-2.95
970,-1.47,6.93,-2.21
980,-1.19,7.25,-1.82
990,-1.02,7.67,-1.34
1000,-0.92,7.99,-0.68
