timestamp,x,y,z
0,3.74,-22.25,34.16
10,4.51,-21.59,30.59
20,5.23,-20.4,28.49
30,5.84,-19.14,28.03
40,5.95,-18.14,28.61
50,5.5,-17.44,29.51
60,4.81,-17.28,29.76
70,3.94,-17.59,29.43
80,2.94,-18.03,28.47
90,2.08,-18.72,26.97
100,1.5,-19.02,25.31
110,0.87,-18.85,23.69
120,-0.05,-18.34,22.24
130,-0.98,-17.6,21.42
140,-2.06,-16.9,20.89
150,-3.17,-16.26,20.57
160,-3.63,-15.96,19.77
170,-3.92,-15.4,18.36
180,-4.22,-14.54,16.58
190,-4.24,-13.53,14.81
200,-4.33,-12.52,13.31
210,-4.41,-11.36,12.15
220,-4.6,-10.14,10.13
230,-4.86,-9.35,8.47
240,-5.12,-8.48,6.43
250,-5.25,-7.52,4.58
260,-5.16,-6.62,3.18
270,-4.94,-5.95,1.86
280,-4.54,-5.42,0.66
290,-4.07,-5.01,-0.4
300,-3.62,-4.78,-1.15
310,-3.19,-4.67,-1.9
320,-2.8,-4.54,-2.7
330,-2.34,-4.55,-3.64
340,-1.98,-4.66,-4.85
350,-1.74,-4.7,-6.4
360,-1.53,-4.69,-8.64
370,-1.38,-4.48,-10.84
380,-1.03,-4.21,-12.31
390,-0.69,-4.02,-12.84
400,-0.26,-3.91,-12.64
410,0.12,-3.89,-12.48
420,0.47,-3.88,-12.51
430,0.82,-3.83,-12.72
440,1.16,-3.83,-13.19
450,1.47,-3.88,-14.07
460,1.53,-4.1,-15.21
470,1.56,-4.41,-16.08
480,1.5,-4.72,-16.57
490,1.3,-5.06,-16.64
500,1.17,-5.57,-16.31
510,0.92,-6.19,-15.74
520,0.79,-7.01,-14.89
530,0.77,-7.93,-13.97
540,0.76,-8.98,-13.07
550,0.67,-10.17,-12.33
560,0.43,-11.5,-11.45
570,0.14,-13.03,-10.56
580,-0.28,-14.85,-9.69
590,-0.83,-17.01,-8.65
600,-1.47,-19.46,-7.13
610,-2.02,-22.1,-5.18
620,-2.54,-25.2,-3.15
630,-2.75,-29.37,-1.35
640,-2.9,-33.49,0.95
650,-4.11,-36.28,5.37
660,-4.96,-37.52,10.21
670,-5.81,-36.7,16.47
680,-4.55,-35.76,22.78
690,-0.75,-36.54,28.0
700,3.89,-37.49,32.55
710,9.09,-37.43,37.07
720,11.5,-35.5,40.82
730,12.72,-31.36,43.23
740,12.77,-26.84,45.77
750,13.69,-23.03,49.17
760,13.95,-19.57,50.26
770,13.0,-17.07,48.71
780,11.67,-15.72,45.53
790,10.9,-14.88,41.37
800,10.15,-14.07,36.67
810,9.18,-12.75,32.56
820,8.16,-11.22,30.04
830,7.41,-10.23,29.37
840,6.3,-9.89,29.21
850,5.12,-9.98,28.98
860,4.17,-10.39,27.95
870,3.18,-10.83,26.2
880,2.23,-11.14,24.96
890,1.25,-11.37,24.29
900,0.04,-11.57,24.18
910,-1.37,-11.69,24.36
920,-2.72,-11.88,23.93
930,-3.97,-12.02,22.3
940,-4.98,-11.87,20.11
950,-5.69,-11.56,17.53
960,-6.42,-11.17,14.97
970,-7.23,-10.77,12.8
980,-7.93,-10.13,10.85
990,-8.23,-9.56,9.49
1000,-8.01,-8.94,8.38
