timestamp,x,y,z
0,-2.89,8.12,-2.67
10,-3.09,8.12,-2.4
20,-3.35,8.05,-2.02
30,-3.68,7.96,-1.57
40,-4.22,7.82,-0.92
50,-4.62,7.65,-0.1
60,-4.97,7.54,0.6
70,-5.22,7.39,1.16
80,-5.27,7.25,1.54
90,-5.16,6.99,1.77
100,-4.9,6.74,1.87
110,-4.55,6.5,1.85
120,-3.94,6.32,1.93
130,-3.24,5.93,2.08
140,-2.25,5.33,2.07
150,-0.97,4.55,1.88
160,0.43,3.53,1.68
170,1.49,2.24,1.86
180,1.99,0.88,2.84
190,2.05,-0.3,4.54
200,1.68,-0.9,6.88
210,1.2,-0.86,9.65
220,1.07,-0.37,12.93
230,1.77,0.01,15.58
240,3.14,0.46,17.45
250,4.63,0.53,18.55
260,5.46,0.39,19.17
270,5.42,0.38,19.24
280,4.53,0.43,19.2
290,3.43,0.68,19.58
300,2.65,0.79,20.31
310,2.49,0.68,21.27
320,2.95,0.53,21.99
330,3.44,0.36,22.33
340,3.5,0.31,22.4
350,3.12,0.34,22.13
360,2.65,0.41,21.73
370,2.56,0.59,21.51
380,2.84,0.68,21.25
390,3.05,0.52,20.46
400,3.11,0.25,18.84
410,2.84,0.01,17.02
420,1.99,0.0,15.57
430,1.52,0.14,14.33
440,1.32,0.32,13.12
450,0.7,0.4,11.47
460,-0.07,0.77,9.65
470,-0.97,1.4,8.26
480,-1.7,2.08,7.31
490,-2.1,2.64,6.36
500,-2.14,3.22,5.23
510,-2.1,3.79,4.12
520,-2.17,4.32,3.16
530,-2.23,4.82,2.63
540,-2.11,5.19,2.51
550,-1.96,5.48,2.24
560,-2.07,5.77,1.43
570,-2.26,6.09,0.39
580,-2.43,6.46,-0.46
590,-2.37,6.75,-1.01
600,-2.26,6.96,-1.34
610,-2.39,7.2,-1.65
620,-2.4,7.43,-1.88
630,-2.28,7.64,-1.89
640,-2.23,7.8,-1.99
650,-2.18,7.93,-2.35
660,-2.2,8.06,-2.9
670,-2.31,8.16,-3.41
680,-2.32,8.22,-3.77
690,-2.29,8.23,-3.99
700,-2.26,8.18,-4.07
710,-2.06,8.16,-4.03
720,-1.87,8.2,-4.0
730,-1.75,8.24,-4.09
740,-1.61,8.22,-4.17
750,-1.46,8.23,-4.24
760,-1.24,8.2,-4.34
770,-1.04,8.18,-4.52
780,-0.85,8.14,-4.69
790,-0.7,8.11,-4.92
800,-0.51,8.04,-5.08
810,-0.28,7.97,-5.09
820,-0.08,7.89,-5.03
830,0.1,7.83,-5.01
840,0.31,7.76,-4.94
850,0.46,7.76,-4.96
860,0.62,7.69,-4.91
870,0.77,7.54,-4.75
880,0.89,7.31,-4.58
890,0.94,7.0,-4.34
900,0.92,6.63,-4.17
910,0.89,6.19,-3.87
920,0.85,5.59,-3.54
930,0.73,5.08,-3.3
940,0.57,4.59,-3.06
950,0.29,3.76,-2.71
960,0.14,2.81,-2.28
970,0.28,1.7,-1.72
980,0.62,0.29,-1.13
990,1.16,-1.3,-0.54
1000,1.61,-3.11,0.17
