timestamp,x,y,z
0,-0.72,8.69,-1.81
10,-0.63,8.82,-1.89
20,-0.58,8.89,-1.91
30,-0.5,8.89,-1.88
40,-0.3,8.81,-1.97
50,0.06,8.74,-2.2
60,0.42,8.73,-2.37
70,0.8,8.7,-2.51
80,0.99,8.66,-2.64
90,0.94,8.56,-2.78
100,0.38,8.49,-2.99
110,-0.68,8.15,-3.14
120,-2.22,7.58,-3.52
130,-4.25,6.9,-4.01
140,-7.14,5.71,-5.12
150,-10.01,3.69,-7.26
160,-13.61,1.85,-10.01
170,-17.75,-1.51,-13.71
180,-18.77,-7.08,-15.29
190,-17.57,-12.98,-14.73
200,-14.9,-20.13,-11.95
210,-9.56,-27.62,-7.57
220,-2.71,-33.2,-3.01
230,4.73,-35.64,2.15
240,12.59,-36.14,5.72
250,21.94,-34.54,7.72
260,30.41,-30.83,8.53
270,37.5,-28.03,9.26
280,43.97,-26.14,8.98
290,49.01,-22.61,7.23
300,50.92,-18.53,4.85
310,47.17,-15.25,2.54
320,38.84,-13.77,0.44
330,30.41,-13.72,-0.84
340,23.3,-14.15,-1.13
350,18.26,-14.38,-0.51
360,15.54,-13.27,0.25
370,16.33,-12.16,0.61
380,19.23,-11.51,0.75
390,22.97,-11.67,1.11
400,25.48,-12.71,1.48
410,25.54,-14.49,2.27
420,23.03,-16.17,3.16
430,19.26,-17.24,3.17
440,14.9,-17.48,2.7
450,9.59,-16.41,2.45
460,4.7,-14.99,1.7
470,0.57,-12.62,1.52
480,-3.83,-9.73,2.34
490,-7.47,-6.93,3.42
500,-9.92,-4.28,4.48
510,-11.36,-1.75,5.28
520,-12.14,0.54,6.24
530,-11.49,1.93,6.99
540,-10.35,3.38,6.8
550,-9.1,4.62,6.16
560,-7.21,5.06,5.25
570,-5.4,5.74,4.64
580,-4.22,6.19,4.34
590,-2.66,6.65,4.07
600,-1.1,7.12,3.85
610,0.01,7.3,3.71
620,1.24,7.49,3.45
630,2.31,7.82,3.32
640,3.07,8.11,3.22
650,3.58,8.43,3.23
660,3.83,8.77,3.27
670,3.82,9.02,3.3
680,3.72,9.26,3.28
690,3.75,9.4,3.48
700,3.85,9.45,3.87
710,4.15,9.48,4.2
720,4.61,9.65,4.43
730,5.1,9.73,4.68
740,5.67,9.81,4.98
750,6.06,9.75,5.14
760,6.22,9.6,5.09
770,6.05,9.53,4.95
780,5.53,9.43,4.87
790,4.75,9.35,4.95
800,3.79,9.12,4.98
810,2.73,8.82,4.76
820,1.72,8.62,4.49
830,0.83,8.49,4.26
840,0.11,8.33,4.06
850,-0.55,8.22,3.78
860,-1.07,8.2,3.29
870,-1.35,8.15,2.75
880,-1.54,8.11,2.27
890,-1.6,8.04,1.89
900,-1.48,8.12,1.71
910,-1.46,8.1,1.45
920,-1.66,8.3,1.19
930,-1.99,8.18,1.1
940,-2.54,8.02,0.92
950,-3.21,7.86,0.62
960,-3.81,7.77,0.46
970,-4.23,7.63,0.23
980,-4.84,7.85,-0.6
990,-5.21,7.41,-1.12
1000,-5.67,7.18,-1.51
