timestamp,x,y,z
0,-22.4,16.14,14.98
10,-19.8,15.15,13.84
20,-18.49,15.08,13.47
30,-18.0,14.47,12.75
40,-18.64,14.08,12.3
50,-20.24,14.42,12.59
60,-21.31,14.93,13.02
70,-20.76,15.34,12.66
80,-19.12,15.45,12.6
90,-16.76,15.5,12.69
100,-14.66,15.2,12.78
110,-13.39,14.84,12.71
120,-13.38,14.5,12.97
130,-14.69,14.41,14.29
140,-16.41,14.63,16.29
150,-17.47,14.67,17.71
160,-17.98,14.54,18.48
170,-17.59,13.9,18.24
180,-17.04,13.17,17.37
190,-17.93,12.82,16.99
200,-19.19,12.12,17.17
210,-19.92,10.65,16.72
220,-19.54,8.26,15.14
230,-18.53,5.56,12.92
240,-17.32,2.9,10.88
250,-15.68,0.24,9.03
260,-13.48,-2.41,7.21
270,-11.08,-4.71,5.46
280,-8.16,-6.73,3.66
290,-5.44,-7.81,1.91
300,-3.44,-8.3,0.37
310,-1.83,-8.6,-0.91
320,-0.47,-8.76,-2.06
330,0.68,-8.87,-3.03
340,1.86,-8.89,-3.76
350,3.09,-8.87,-4.42
360,4.39,-8.84,-4.95
370,5.5,-8.68,-5.43
380,6.55,-8.54,-5.85
390,7.59,-8.35,-6.21
400,8.48,-8.26,-6.6
410,9.41,-8.39,-6.92
420,10.53,-9.0,-7.09
430,11.54,-9.71,-7.25
440,12.2,-10.07,-7.42
450,12.29,-10.28,-7.39
460,12.17,-10.61,-7.06
470,13.13,-11.56,-6.73
480,13.69,-12.3,-6.43
490,12.91,-13.04,-5.73
500,11.18,-13.9,-4.66
510,9.15,-14.67,-3.68
520,6.99,-15.46,-2.85
530,4.51,-16.24,-2.03
540,1.91,-16.92,-1.13
550,-0.88,-17.33,0.02
560,-4.14,-17.07,2.44
570,-9.39,-15.41,7.28
580,-16.53,-11.46,14.16
590,-22.36,-6.81,19.77
600,-25.63,-2.39,21.46
610,-29.56,2.22,20.26
620,-34.11,7.74,18.86
630,-36.77,13.13,19.13
640,-35.44,16.38,18.62
650,-30.95,17.34,16.91
660,-26.19,17.07,15.46
670,-21.61,15.95,14.88
680,-16.88,14.75,14.82
690,-13.6,13.31,15.23
700,-11.18,13.07,15.52
710,-10.14,12.64,15.34
720,-10.21,12.67,15.13
730,-10.94,13.04,13.96
740,-12.55,13.75,13.01
750,-14.18,14.7,12.79
760,-15.06,15.31,13.29
770,-15.28,15.51,14.23
780,-15.09,15.41,14.93
790,-14.56,15.03,14.99
800,-14.25,14.67,14.58
810,-14.78,14.55,14.62
820,-15.44,14.21,14.81
830,-15.7,13.76,14.58
840,-15.76,13.17,14.01
850,-16.19,12.8,13.78
860,-16.97,12.54,14.2
870,-18.05,12.26,14.64
880,-19.31,11.78,15.52
890,-20.16,10.66,15.56
900,-20.32,9.05,14.56
910,-19.7,7.12,12.91
920,-18.81,5.46,11.34
930,-17.71,3.48,9.9
940,-15.97,1.18,8.53
950,-13.81,-1.1,7.01
960,-11.42,-3.29,5.65
970,-8.55,-5.28,4.27
980,-5.36,-7.19,2.58
990,-2.67,-8.47,0.91
1000,-0.04,-9.45,-0.81
