timestamp,x,y,z
0,4.99,-14.98,16.81
10,5.35,-14.72,16.95
20,5.45,-14.37,16.91
30,5.4,-13.94,16.96
40,5.24,-13.49,17.32
50,5.11,-13.13,17.53
60,5.04,-12.94,17.63
70,5.1,-12.99,17.6
80,5.26,-13.24,17.54
90,5.18,-13.69,16.84
100,4.85,-14.24,15.5
110,4.27,-14.48,14.02
120,3.22,-14.39,12.6
130,2.09,-13.9,11.19
140,1.11,-13.11,9.96
150,0.92,-12.17,9.0
160,0.7,-11.04,7.84
170,-0.34,-9.59,6.39
180,-1.53,-7.77,6.13
190,-1.23,-6.01,6.06
200,-0.35,-4.77,5.85
210,-0.24,-3.79,5.0
220,-0.35,-2.51,4.01
230,-0.69,-1.15,3.65
240,-1.19,-0.11,3.78
250,-1.02,0.86,4.94
260,-0.11,1.33,6.47
270,0.93,1.27,6.97
280,1.92,1.17,7.14
290,2.29,0.98,6.52
300,1.38,1.0,5.09
310,-0.14,1.54,3.53
320,-0.99,2.13,2.14
330,-1.3,2.62,1.23
340,-1.25,3.32,0.37
350,-0.98,3.74,-0.76
360,-1.11,4.44,-2.53
370,-1.22,5.18,-4.47
380,-1.16,5.79,-6.02
390,-0.99,6.29,-6.79
400,-0.73,6.57,-7.27
410,-0.56,6.75,-8.34
420,-0.22,6.89,-9.62
430,-0.0,7.08,-10.44
440,0.2,7.18,-10.84
450,0.21,7.16,-11.24
460,0.17,7.11,-11.47
470,0.15,7.09,-11.56
480,0.28,7.0,-11.89
490,0.67,6.72,-12.22
500,1.33,6.24,-11.9
510,1.91,5.62,-11.17
520,2.38,4.96,-10.53
530,2.77,4.27,-10.05
540,3.23,3.51,-9.53
550,3.77,2.72,-9.12
560,4.25,1.82,-8.87
570,4.57,1.06,-8.2
580,4.79,0.12,-6.78
590,4.77,-0.83,-5.0
600,4.33,-1.73,-3.08
610,3.16,-3.17,-0.71
620,2.36,-3.89,0.56
630,1.47,-4.59,2.58
640,0.18,-5.85,3.45
650,-1.46,-7.14,2.96
660,-3.32,-7.91,3.83
670,-4.65,-8.03,6.46
680,-5.09,-8.83,8.97
690,-5.19,-8.93,11.11
700,-4.87,-8.53,13.84
710,-3.85,-8.54,16.85
720,-2.87,-8.42,20.06
730,-2.97,-8.21,22.18
740,-3.6,-8.04,22.73
750,-3.74,-7.9,22.87
760,-3.17,-8.14,23.92
770,-2.64,-8.16,25.09
780,-2.55,-8.04,25.9
790,-2.41,-8.03,26.36
800,-2.55,-7.82,27.01
810,-2.63,-7.43,27.24
820,-2.43,-7.21,27.07
830,-2.16,-7.13,26.44
840,-2.07,-6.95,25.31
850,-2.15,-6.7,24.01
860,-2.34,-6.52,22.61
870,-2.58,-6.26,21.26
880,-2.53,-6.04,20.14
890,-2.3,-5.76,19.38
900,-2.28,-5.24,18.8
910,-1.61,-5.38,18.39
920,-1.18,-5.33,17.62
930,-1.03,-5.31,16.68
940,-1.03,-5.24,15.82
950,-1.3,-5.15,14.94
960,-1.58,-5.24,13.53
970,-1.72,-4.91,11.96
980,-1.88,-4.44,10.82
990,-2.38,-3.93,10.1
1000,-3.19,-3.12,9.55
