timestamp,x,y,z
0,-18.17,-4.43,-6.13
10,-20.0,-0.17,-6.25
20,-18.46,3.5,-5.05
30,-14.35,5.42,-3.66
40,-9.32,6.26,-3.1
50,-4.01,6.76,-2.96
60,0.83,6.97,-2.29
70,4.45,6.93,-0.89
80,6.45,7.28,0.9
90,6.77,7.79,2.68
100,7.0,7.98,3.98
110,7.47,7.86,4.51
120,7.21,7.76,4.45
130,6.33,7.8,4.19
140,5.44,7.85,3.76
150,5.53,7.53,2.89
160,5.71,7.35,1.89
170,5.23,7.75,1.27
180,4.68,8.16,1.27
190,4.02,8.35,1.35
200,3.34,8.36,1.45
210,3.58,8.52,1.71
220,4.26,8.94,2.41
230,5.17,8.41,3.23
240,5.64,8.43,3.2
250,5.45,8.51,2.48
260,5.75,8.44,2.01
270,5.64,8.19,1.85
280,5.61,8.13,1.93
290,5.09,8.15,1.93
300,4.07,8.13,1.41
310,2.9,8.11,0.59
320,2.16,8.05,-0.22
330,1.72,7.93,-0.74
340,1.34,7.86,-1.06
350,1.14,7.77,-1.4
360,1.16,7.65,-1.91
370,1.19,7.62,-2.37
380,1.15,7.67,-2.61
390,0.97,7.65,-2.67
400,0.85,7.61,-2.69
410,0.6,7.51,-2.86
420,0.24,7.38,-3.11
430,0.0,7.22,-3.29
440,-0.24,7.05,-3.47
450,-0.61,6.74,-3.76
460,-1.34,6.02,-4.51
470,-3.09,4.93,-5.68
480,-5.8,4.67,-7.1
490,-9.87,4.31,-8.82
500,-14.08,2.43,-9.9
510,-17.02,-0.84,-10.66
520,-19.42,-4.62,-10.19
530,-18.9,-11.04,-7.53
540,-16.33,-19.68,-4.95
550,-10.17,-29.52,-4.11
560,-4.45,-38.18,-5.23
570,1.6,-44.0,-5.22
580,10.35,-45.15,-1.39
590,19.51,-42.17,4.91
600,26.55,-37.76,7.73
610,35.16,-33.34,8.35
620,44.19,-27.68,8.31
630,46.81,-21.8,9.04
640,43.8,-17.1,9.0
650,39.09,-13.65,7.06
660,33.96,-12.08,6.33
670,27.03,-11.53,7.24
680,19.64,-11.23,7.58
690,13.61,-10.25,6.03
700,10.67,-9.71,2.91
710,10.86,-9.38,0.26
720,13.24,-8.87,-0.91
730,17.16,-8.22,-0.18
740,22.25,-7.95,1.44
750,27.53,-8.43,3.6
760,31.94,-10.01,6.35
770,35.71,-14.62,9.59
780,36.22,-21.33,9.89
790,32.74,-28.21,6.42
800,25.54,-33.41,3.13
810,18.13,-35.47,1.65
820,12.54,-34.66,4.04
830,7.62,-32.52,7.02
840,1.93,-28.81,6.71
850,-5.04,-23.17,4.14
860,-10.5,-16.66,-0.43
870,-13.67,-10.06,-6.23
880,-15.89,-3.81,-9.47
890,-16.02,0.69,-9.24
900,-13.6,3.55,-8.99
910,-9.83,5.31,-9.99
920,-6.08,6.51,-10.69
930,-2.87,7.4,-9.65
940,-0.48,7.81,-7.1
950,1.13,8.11,-4.14
960,2.33,8.33,-1.97
970,2.8,8.42,-0.71
980,2.42,8.49,-0.02
990,1.86,8.52,0.39
1000,1.55,8.52,0.62
