timestamp,x,y,z
0,13.0,-7.11,4.64
10,15.55,-6.87,8.1
20,18.5,-6.88,9.67
30,20.59,-7.03,11.16
40,22.17,-6.58,12.19
50,21.86,-6.01,11.5
60,21.24,-5.45,11.16
70,20.85,-5.2,11.41
80,20.78,-5.21,11.54
90,20.68,-4.9,11.98
100,18.82,-4.97,10.65
110,17.03,-4.84,8.61
120,16.33,-4.86,7.72
130,16.43,-5.03,7.75
140,16.89,-4.77,7.95
150,17.18,-4.54,7.87
160,16.81,-4.48,7.8
170,15.89,-4.58,7.48
180,15.25,-4.52,7.05
190,15.01,-4.2,6.69
200,15.08,-3.76,6.47
210,15.0,-3.65,6.07
220,14.99,-3.53,5.65
230,15.12,-3.51,5.48
240,15.22,-3.27,5.45
250,14.54,-3.33,6.59
260,15.13,-2.82,6.32
270,14.4,-2.69,6.78
280,13.13,-2.69,6.47
290,10.43,-2.11,6.39
300,8.18,-1.28,5.16
310,6.17,-0.72,4.56
320,4.42,0.07,4.63
330,3.17,1.14,4.63
340,2.28,1.9,4.33
350,1.52,2.38,3.72
360,1.36,2.98,2.89
370,0.81,3.87,1.75
380,-0.73,4.38,0.81
390,-1.83,4.89,-0.09
400,-2.22,5.52,-0.85
410,-2.14,5.88,-1.39
420,-2.06,6.25,-1.7
430,-1.86,6.73,-1.88
440,0.36,6.9,-1.39
450,0.03,6.93,-1.17
460,-1.11,7.26,-1.26
470,-1.44,7.39,-1.44
480,-1.1,7.68,-1.63
490,-1.07,7.68,-1.6
500,-1.34,7.91,-1.12
510,-0.91,8.45,-0.31
520,-0.07,8.59,0.35
530,0.3,8.28,0.86
540,0.85,8.12,0.88
550,1.67,8.19,0.79
560,2.27,8.61,0.87
570,2.63,9.1,1.17
580,3.03,9.38,1.45
590,3.17,9.52,2.02
600,2.95,9.17,2.65
610,2.41,8.63,2.98
620,1.84,8.1,2.78
630,1.51,7.94,2.12
640,0.98,7.7,1.72
650,0.69,8.26,0.64
660,0.26,8.51,0.14
670,0.11,9.04,-0.38
680,0.27,9.32,-1.05
690,0.5,9.35,-1.17
700,0.82,9.49,-1.0
710,1.33,10.28,-1.02
720,1.45,10.39,-1.34
730,1.07,10.0,-1.46
740,0.79,9.79,-1.36
750,0.53,9.79,-1.28
760,0.53,9.69,-1.24
770,0.79,9.52,-0.87
780,0.99,9.31,-0.34
790,1.17,9.32,0.2
800,1.19,9.46,0.75
810,1.26,9.62,1.51
820,1.48,9.62,2.55
830,1.56,9.36,3.75
840,1.89,9.12,4.87
850,2.84,9.16,5.55
860,3.1,9.2,5.7
870,3.33,8.97,5.52
880,4.04,8.82,5.24
890,4.39,8.79,4.93
900,4.46,8.82,4.13
910,3.94,8.94,3.33
920,3.61,9.05,2.42
930,4.39,9.09,2.04
940,5.2,9.17,1.78
950,4.71,8.93,1.82
960,4.56,8.72,1.52
970,4.8,8.81,1.12
980,4.98,8.9,1.37
990,4.45,8.72,2.11
1000,4.17,8.5,2.73
