timestamp,x,y,z
0,-11.11,-17.22,19.4
10,-10.57,-17.46,15.57
20,-10.43,-17.24,11.56
30,-10.39,-16.28,7.82
40,-10.47,-15.18,4.89
50,-10.45,-13.94,2.95
60,-9.92,-12.9,1.59
70,-9.17,-12.11,0.14
80,-8.36,-11.32,-1.49
90,-7.45,-10.6,-2.75
100,-6.54,-9.83,-3.74
110,-5.88,-9.01,-4.7
120,-5.37,-8.16,-5.49
130,-4.86,-7.4,-6.11
140,-4.25,-6.78,-6.6
150,-3.55,-6.25,-7.05
160,-2.69,-5.88,-7.41
170,-1.75,-5.74,-7.88
180,-1.03,-5.53,-8.53
190,-0.21,-5.28,-9.34
200,0.4,-4.91,-10.23
210,0.85,-4.53,-11.04
220,1.18,-4.08,-11.85
230,1.42,-3.65,-12.51
240,1.67,-3.21,-12.97
250,1.75,-2.81,-13.19
260,1.79,-2.5,-13.2
270,1.78,-2.26,-13.02
280,1.83,-2.17,-12.81
290,1.98,-2.11,-12.49
300,2.03,-1.97,-12.12
310,1.95,-1.85,-11.95
320,1.55,-1.69,-11.74
330,1.04,-1.62,-11.42
340,0.7,-1.81,-11.0
350,0.67,-2.26,-10.75
360,0.93,-2.82,-10.66
370,1.43,-3.29,-10.75
380,1.93,-3.9,-10.69
390,2.36,-4.75,-10.42
400,2.48,-6.04,-9.9
410,2.45,-8.16,-9.46
420,2.01,-10.32,-9.36
430,1.08,-12.5,-9.61
440,-0.3,-14.81,-10.03
450,-1.82,-17.27,-10.2
460,-3.13,-20.32,-10.09
470,-4.36,-24.45,-9.45
480,-5.23,-29.02,-7.8
490,-6.33,-32.89,-5.66
500,-7.42,-37.32,-3.08
510,-9.78,-42.74,1.88
520,-13.46,-47.92,10.58
530,-17.59,-50.52,25.48
540,-19.81,-48.91,40.51
550,-19.75,-45.62,49.58
560,-18.28,-41.07,54.51
570,-15.35,-35.98,57.29
580,-11.88,-31.11,57.65
590,-10.49,-26.88,56.35
600,-10.88,-22.44,54.48
610,-10.67,-18.26,52.02
620,-9.2,-15.44,48.72
630,-7.48,-13.84,45.14
640,-6.07,-13.0,42.19
650,-5.25,-12.61,39.79
660,-5.08,-12.09,37.79
670,-5.35,-12.16,36.12
680,-6.55,-12.19,34.55
690,-8.12,-12.85,32.75
700,-9.99,-13.96,30.59
710,-11.64,-15.39,28.23
720,-13.07,-16.82,25.72
730,-13.43,-18.18,22.64
740,-13.69,-19.12,19.92
750,-14.1,-19.2,17.58
760,-14.4,-19.01,16.01
770,-14.31,-18.58,14.44
780,-13.89,-18.31,12.39
790,-13.0,-18.05,9.77
800,-11.93,-17.54,6.96
810,-10.91,-16.82,4.27
820,-9.93,-15.81,1.95
830,-9.08,-14.47,-0.03
840,-8.41,-13.15,-1.53
850,-7.74,-11.94,-2.66
860,-7.01,-10.9,-3.6
870,-6.26,-10.22,-4.55
880,-5.4,-9.67,-5.6
890,-4.38,-9.05,-6.59
900,-3.24,-8.49,-7.54
910,-2.27,-7.79,-8.85
920,-1.39,-7.08,-10.22
930,-0.56,-6.39,-11.57
940,0.24,-5.89,-12.58
950,1.13,-5.46,-13.46
960,1.91,-4.98,-14.2
970,2.71,-4.43,-14.72
980,3.5,-3.97,-15.03
990,4.23,-3.52,-15.3
1000,4.78,-3.03,-15.52
