timestamp,x,y,z
0,-8.12,1.09,-4.58
10,-8.09,-1.24,-5.69
20,-6.66,-4.43,-6.54
30,-4.29,-8.51,-7.13
40,-1.77,-12.6,-7.55
50,1.66,-15.76,-6.84
60,4.02,-18.99,-4.83
70,5.9,-22.51,-2.29
80,8.4,-24.43,-0.62
90,11.04,-24.26,1.45
100,15.7,-23.3,4.37
110,22.32,-21.12,8.34
120,29.25,-18.27,11.69
130,33.78,-15.05,13.43
140,36.1,-12.36,13.8
150,35.56,-11.08,13.26
160,31.94,-10.39,11.43
170,25.93,-10.34,8.81
180,19.57,-10.51,6.45
190,14.11,-10.3,4.78
200,10.69,-9.9,3.86
210,9.05,-9.57,3.5
220,9.55,-9.28,4.07
230,11.31,-8.87,4.84
240,13.3,-8.67,6.01
250,15.06,-8.43,5.91
260,16.8,-8.51,5.1
270,17.82,-8.5,3.75
280,18.17,-8.47,3.18
290,18.8,-8.64,2.79
300,20.22,-8.4,2.76
310,21.7,-8.45,3.08
320,22.43,-8.67,3.11
330,22.27,-9.31,3.12
340,21.28,-10.32,3.54
350,19.7,-11.28,3.29
360,17.47,-12.22,3.04
370,14.69,-12.62,3.23
380,11.87,-12.47,4.13
390,8.72,-11.75,5.09
400,5.66,-10.27,5.54
410,2.78,-8.21,6.18
420,0.85,-6.05,6.8
430,-0.65,-3.91,7.08
440,-1.84,-2.16,6.73
450,-2.93,-0.39,5.83
460,-3.55,1.2,4.76
470,-3.75,2.58,3.36
480,-3.68,3.8,2.15
490,-3.63,4.75,1.43
500,-3.33,5.54,1.0
510,-2.91,6.09,0.6
520,-2.55,6.44,0.3
530,-2.46,6.61,0.27
540,-2.04,6.91,0.27
550,-1.58,7.28,0.32
560,-1.23,7.12,0.27
570,-1.26,7.06,0.21
580,-1.32,7.24,0.24
590,-1.1,7.32,0.02
600,-0.29,7.43,-1.0
610,0.21,7.45,-1.62
620,0.39,7.51,-1.56
630,0.25,7.41,-1.35
640,-0.19,7.3,-1.3
650,-0.55,7.23,-1.62
660,-0.76,7.05,-1.79
670,-0.85,6.85,-1.69
680,-0.82,6.68,-1.55
690,-0.9,6.53,-1.42
700,-1.11,6.3,-1.41
710,-1.26,5.88,-1.64
720,-1.17,5.24,-2.18
730,-1.19,4.69,-2.74
740,-0.91,4.05,-3.07
750,-0.93,3.32,-3.51
760,-1.31,2.34,-3.87
770,-2.8,0.58,-4.45
780,-4.18,-0.83,-4.84
790,-3.53,-2.35,-4.85
800,-2.38,-4.64,-4.85
810,-0.06,-7.17,-4.46
820,2.94,-9.63,-3.56
830,4.59,-12.19,-1.89
840,5.04,-14.43,0.76
850,4.94,-16.45,3.69
860,5.68,-19.53,5.08
870,8.39,-22.42,5.7
880,13.52,-23.74,6.52
890,20.67,-23.22,7.48
900,26.94,-21.24,9.28
910,31.42,-18.19,9.58
920,34.3,-15.95,8.39
930,34.95,-13.94,6.73
940,32.63,-12.71,5.4
950,28.2,-11.62,4.72
960,22.2,-11.0,4.11
970,16.12,-10.81,3.03
980,10.38,-10.34,1.93
990,6.15,-9.82,1.78
1000,3.68,-9.11,2.56
