timestamp,x,y,z
0,8.5,0.94,5.17
10,8.6,0.85,5.16
20,8.59,0.76,5.25
30,8.61,0.67,5.45
40,8.56,0.59,5.59
50,8.5,0.42,5.63
60,8.51,0.3,5.66
70,8.58,0.23,5.74
80,8.66,0.13,5.92
90,8.7,0.06,6.02
100,8.72,-0.01,6.02
110,8.77,-0.03,6.04
120,8.81,-0.01,6.04
130,8.87,0.0,6.0
140,8.84,0.03,5.87
150,8.9,0.09,5.71
160,9.0,0.13,5.57
170,9.08,0.16,5.47
180,9.04,0.18,5.34
190,8.96,0.18,5.2
200,8.86,0.21,5.09
210,8.75,0.23,5.04
220,8.63,0.25,5.06
230,8.49,0.27,5.09
240,8.43,0.29,5.03
250,8.36,0.34,5.02
260,8.33,0.34,5.1
270,8.34,0.37,5.2
280,8.42,0.37,5.33
290,8.53,0.35,5.45
300,8.6,0.31,5.53
310,8.6,0.26,5.57
320,8.65,0.23,5.65
330,8.66,0.21,5.68
340,8.79,0.21,5.7
350,8.89,0.17,5.76
360,8.94,0.17,5.76
370,8.95,0.15,5.66
380,8.88,0.14,5.59
390,8.88,0.17,5.4
400,8.8,0.18,5.33
410,8.75,0.25,5.34
420,8.63,0.25,5.34
430,8.53,0.26,5.29
440,8.52,0.28,5.2
450,8.47,0.31,5.13
460,8.43,0.31,5.15
470,8.42,0.32,5.21
480,8.44,0.28,5.32
490,8.52,0.3,5.34
500,8.58,0.28,5.29
510,8.64,0.3,5.33
520,8.74,0.32,5.44
530,8.88,0.31,5.53
540,8.95,0.31,5.55
550,9.1,0.32,5.53
560,9.29,0.35,5.44
570,9.38,0.41,5.41
580,9.47,0.42,5.46
590,9.56,0.44,5.42
600,9.66,0.4,5.36
610,9.76,0.4,5.28
620,9.85,0.45,5.29
630,9.89,0.44,5.43
640,9.87,0.39,5.62
650,9.76,0.3,5.71
660,9.62,0.16,5.71
670,9.31,0.09,5.67
680,9.03,-0.15,5.6
690,8.83,-0.45,5.44
700,8.65,-0.74,5.19
710,8.49,-1.06,4.72
720,8.37,-1.3,4.19
730,8.38,-1.39,3.81
740,8.41,-1.33,3.56
750,8.53,-1.2,3.55
760,8.67,-1.04,3.8
770,8.87,-0.78,4.03
780,8.97,-0.57,4.26
790,8.88,-0.42,4.43
800,8.75,-0.32,4.36
810,8.59,-0.34,4.23
820,8.63,-0.45,4.37
830,8.77,-0.56,4.64
840,9.14,-0.49,4.81
850,9.67,-0.22,4.87
860,10.01,0.07,4.85
870,10.17,0.34,4.77
880,10.06,0.51,4.57
890,9.6,0.58,4.3
900,9.03,0.61,4.13
910,8.34,0.54,4.16
920,7.69,0.44,4.35
930,7.6,0.4,4.58
940,7.89,0.42,4.83
950,8.52,0.57,5.06
960,9.25,0.76,5.1
970,9.98,0.94,4.99
980,10.55,1.06,4.82
990,10.98,1.19,4.58
1000,11.25,1.28,4.32
