timestamp,x,y,z
0,2.02,6.77,-5.61
10,2.17,6.69,-5.5
20,2.4,6.54,-5.44
30,2.7,6.22,-5.36
40,3.06,5.87,-5.16
50,3.38,5.51,-4.69
60,3.57,5.01,-4.02
70,3.74,4.54,-3.32
80,3.93,4.07,-2.55
90,4.08,3.45,-1.8
100,4.11,2.89,-0.88
110,4.24,2.21,0.34
120,4.51,1.37,1.34
130,4.69,0.33,1.91
140,4.15,-0.66,2.74
150,3.14,-1.78,4.86
160,2.72,-2.32,8.1
170,2.45,-1.39,11.57
180,2.49,-0.31,14.5
190,2.2,0.55,15.48
200,1.76,0.59,14.73
210,1.11,0.33,13.63
220,0.22,0.22,13.46
230,-0.37,0.32,13.31
240,-0.59,0.15,13.89
250,-0.25,0.34,14.93
260,0.57,0.18,15.85
270,1.22,-0.23,16.34
280,1.36,-0.69,16.18
290,0.92,-1.2,15.32
300,0.07,-1.84,14.09
310,-0.98,-2.3,13.3
320,-1.95,-2.37,13.66
330,-2.88,-1.92,14.94
340,-3.45,-1.27,16.33
350,-3.46,-0.96,17.93
360,-2.89,-1.09,19.52
370,-2.67,-1.26,20.78
380,-3.01,-0.98,22.11
390,-3.44,-0.27,23.76
400,-3.49,0.43,25.62
410,-3.27,0.73,26.82
420,-2.96,0.14,26.74
430,-2.62,-0.83,25.79
440,-2.35,-1.71,24.37
450,-2.16,-2.34,22.61
460,-2.01,-2.89,20.55
470,-1.43,-3.58,18.31
480,-0.87,-4.14,16.2
490,-0.54,-4.54,14.05
500,-0.86,-4.83,11.61
510,-1.99,-4.65,9.41
520,-3.47,-3.91,7.28
530,-4.52,-3.17,5.06
540,-5.65,-1.9,3.02
550,-6.09,-0.45,2.05
560,-5.84,0.57,1.33
570,-5.35,1.47,0.28
580,-4.85,2.52,-0.67
590,-4.27,3.34,-1.34
600,-3.62,3.53,-2.36
610,-3.23,3.96,-3.56
620,-2.94,4.65,-4.44
630,-2.77,5.38,-4.85
640,-2.77,5.91,-4.8
650,-2.9,6.41,-4.69
660,-2.89,6.82,-4.49
670,-2.95,6.9,-4.32
680,-2.96,6.98,-4.21
690,-2.93,7.09,-3.95
700,-2.98,7.22,-3.84
710,-3.18,7.35,-3.91
720,-3.55,7.4,-4.12
730,-3.79,7.49,-4.45
740,-3.93,7.65,-4.5
750,-3.94,7.74,-4.4
760,-3.84,7.75,-4.42
770,-3.67,7.69,-4.94
780,-3.4,7.64,-5.62
790,-3.03,7.65,-6.14
800,-2.65,7.64,-6.46
810,-2.24,7.63,-6.72
820,-1.81,7.57,-6.9
830,-1.38,7.51,-7.15
840,-1.04,7.38,-7.52
850,-0.75,7.28,-7.67
860,-0.54,7.19,-7.41
870,-0.45,7.06,-7.07
880,-0.35,6.97,-6.88
890,-0.14,6.88,-6.71
900,0.09,6.77,-6.54
910,0.28,6.65,-6.21
920,0.51,6.44,-5.83
930,0.76,6.21,-5.43
940,1.12,5.96,-4.64
950,1.62,5.67,-3.79
960,2.15,5.46,-3.0
970,2.47,4.91,-2.47
980,2.81,4.39,-2.5
990,2.92,3.79,-2.5
1000,2.85,3.32,-2.5
