timestamp,x,y,z
0,5.74,-10.98,-7.89
10,6.38,-12.82,-6.23
20,6.33,-14.31,-3.69
30,6.08,-15.46,-0.12
40,5.72,-16.41,3.04
50,4.87,-16.93,5.77
60,4.05,-17.13,8.4
70,3.32,-17.18,10.2
80,2.26,-17.2,10.69
90,0.93,-16.77,11.5
100,-0.26,-15.88,13.92
110,-0.87,-15.13,17.37
120,-0.58,-14.45,20.85
130,0.52,-14.21,22.35
140,0.76,-14.06,21.38
150,0.11,-13.58,20.04
160,-1.45,-12.9,19.27
170,-3.17,-12.03,19.63
180,-4.26,-11.21,20.5
190,-4.65,-10.8,21.42
200,-4.05,-10.63,22.28
210,-2.53,-10.48,22.96
220,-0.8,-10.27,23.34
230,0.51,-9.97,23.1
240,1.24,-9.72,22.46
250,1.48,-9.63,21.74
260,1.82,-9.54,21.27
270,2.09,-9.49,21.19
280,2.29,-9.38,21.68
290,2.38,-9.09,22.26
300,2.28,-9.05,22.95
310,2.87,-8.91,23.36
320,2.84,-9.34,23.62
330,3.6,-9.47,23.2
340,4.56,-9.52,22.81
350,5.72,-9.84,22.62
360,6.57,-10.07,22.91
370,6.91,-10.06,23.29
380,6.78,-9.79,23.27
390,6.62,-9.54,23.11
400,6.9,-9.44,22.89
410,6.97,-9.56,22.44
420,6.94,-9.78,21.89
430,6.6,-9.7,21.43
440,5.78,-9.57,20.93
450,5.35,-9.52,20.96
460,4.88,-9.8,21.19
470,3.83,-10.16,20.67
480,2.4,-10.49,19.49
490,0.46,-10.75,18.35
500,-0.58,-11.06,17.26
510,-1.06,-11.45,15.84
520,-1.96,-11.7,14.03
530,-3.62,-11.91,11.64
540,-5.47,-11.53,8.77
550,-6.72,-10.62,7.08
560,-7.05,-10.02,6.2
570,-6.94,-9.01,4.52
580,-6.48,-8.35,3.19
590,-6.59,-7.73,2.2
600,-7.02,-6.91,1.53
610,-7.37,-6.3,1.19
620,-7.7,-5.77,0.23
630,-7.99,-5.36,-1.77
640,-8.55,-4.62,-4.12
650,-8.99,-3.69,-5.85
660,-9.31,-2.59,-6.7
670,-9.12,-1.71,-7.13
680,-8.82,-1.27,-7.8
690,-7.71,-0.57,-8.4
700,-6.96,0.11,-8.59
710,-6.45,0.82,-8.43
720,-6.43,1.06,-8.5
730,-6.22,1.63,-8.98
740,-5.73,2.34,-8.99
750,-4.45,2.68,-8.49
760,-2.49,2.69,-8.87
770,-0.64,2.87,-10.29
780,0.7,2.86,-12.02
790,1.44,3.08,-13.43
800,1.58,3.62,-14.26
810,1.59,3.95,-15.13
820,1.64,4.12,-16.38
830,2.06,4.11,-17.29
840,3.31,3.8,-17.41
850,5.02,3.52,-17.02
860,6.98,3.01,-16.54
870,9.4,2.16,-16.33
880,11.94,1.1,-16.35
890,13.66,-0.11,-16.11
900,14.41,-1.4,-15.09
910,14.04,-2.44,-13.43
920,13.32,-3.26,-11.92
930,13.42,-4.14,-10.15
940,14.35,-4.91,-8.15
950,15.48,-5.84,-6.39
960,16.3,-6.97,-5.19
970,15.91,-7.91,-4.15
980,14.41,-8.84,-2.89
990,11.7,-9.54,-2.02
1000,8.57,-10.24,-1.44
