timestamp,x,y,z
0,-3.97,1.37,-4.35
10,-3.59,1.88,-4.48
20,-2.77,2.5,-3.65
30,-1.92,3.14,-1.92
40,-1.07,3.73,-0.8
50,-0.81,4.27,-1.33
60,-0.95,4.79,-3.29
70,-0.88,5.16,-5.44
80,-0.6,5.68,-7.2
90,-0.27,6.03,-8.72
100,0.51,6.12,-10.01
110,1.58,5.94,-11.53
120,2.4,5.51,-13.97
130,2.44,5.06,-16.91
140,2.1,4.34,-19.41
150,1.4,3.81,-22.1
160,0.43,3.49,-25.17
170,-0.12,2.67,-27.86
180,-0.14,2.0,-29.41
190,0.02,1.31,-29.46
200,0.13,0.47,-28.48
210,0.31,-0.31,-26.75
220,0.29,-1.19,-24.65
230,-0.25,-2.21,-22.37
240,-1.04,-3.14,-20.07
250,-1.74,-4.32,-17.57
260,-2.31,-5.77,-15.42
270,-2.63,-7.6,-13.12
280,-2.54,-9.84,-11.04
290,-1.68,-12.49,-9.03
300,0.02,-15.56,-7.58
310,2.09,-18.95,-5.74
320,4.23,-22.14,-2.95
330,5.95,-24.87,0.05
340,7.51,-26.69,3.2
350,9.25,-27.44,6.46
360,10.65,-27.24,9.25
370,9.88,-26.03,10.38
380,7.49,-24.82,10.21
390,3.95,-23.49,8.89
400,0.5,-22.44,7.0
410,-0.82,-22.54,5.83
420,-0.81,-23.07,6.02
430,-1.02,-23.57,7.16
440,-1.03,-23.77,9.31
450,-1.81,-23.03,11.87
460,-2.51,-21.61,14.47
470,-2.38,-20.42,16.83
480,-1.87,-19.67,18.34
490,-2.11,-19.13,18.52
500,-2.32,-18.24,19.1
510,-2.06,-16.87,20.98
520,-1.83,-15.33,23.05
530,-2.04,-14.21,23.23
540,-2.45,-13.77,21.65
550,-2.86,-13.84,20.04
560,-2.44,-14.12,19.51
570,-1.29,-14.31,20.13
580,-0.52,-14.32,20.64
590,-0.17,-14.36,20.78
600,-0.35,-14.08,20.72
610,-0.86,-13.89,20.74
620,-0.96,-13.53,21.0
630,-2.51,-13.47,20.4
640,-2.81,-13.37,19.99
650,-3.11,-13.31,19.84
660,-3.2,-13.23,19.82
670,-3.51,-13.26,19.55
680,-3.49,-13.54,18.96
690,-2.43,-13.39,18.01
700,-0.9,-13.31,16.54
710,0.44,-13.45,14.67
720,0.97,-13.26,13.15
730,1.03,-12.7,13.13
740,1.2,-11.88,14.58
750,1.33,-10.95,15.99
760,1.5,-10.03,16.39
770,2.51,-9.83,16.05
780,3.02,-9.19,16.58
790,2.01,-8.55,19.15
800,0.73,-8.6,21.22
810,-0.23,-8.8,23.73
820,0.05,-9.93,25.38
830,-0.11,-11.2,25.9
840,-1.19,-12.73,24.7
850,-3.28,-14.55,21.7
860,-5.81,-15.52,18.18
870,-7.53,-15.64,14.5
880,-8.48,-15.27,10.48
890,-9.64,-14.22,6.27
900,-10.38,-12.66,2.47
910,-10.07,-11.31,0.1
920,-10.18,-9.9,-2.55
930,-10.59,-7.99,-6.91
940,-11.11,-5.84,-10.98
950,-11.34,-3.87,-13.82
960,-11.54,-2.26,-15.78
970,-11.31,-1.05,-16.94
980,-10.02,-0.63,-17.0
990,-8.54,-0.38,-15.89
1000,-6.93,-0.41,-14.04
