timestamp,x,y,z
0,-3.47,-25.31,-0.74
10,-13.18,-25.25,8.2
20,-17.07,-21.17,20.88
30,-16.29,-15.73,33.28
40,-11.4,-12.46,45.56
50,-4.94,-10.66,52.98
60,-3.08,-8.99,50.8
70,-6.04,-7.25,42.59
80,-9.07,-6.27,33.36
90,-9.59,-5.42,25.42
100,-8.88,-4.02,19.98
110,-8.29,-2.16,16.61
120,-7.69,-0.53,15.69
130,-5.84,0.01,18.13
140,-4.96,-0.05,19.96
150,-4.72,-0.68,21.6
160,-4.92,-1.57,21.35
170,-5.36,-2.48,19.76
180,-5.99,-3.02,18.0
190,-6.45,-3.32,16.37
200,-6.92,-3.18,13.51
210,-7.13,-2.67,10.19
220,-7.17,-2.04,8.16
230,-6.77,-1.61,7.47
240,-5.93,-1.59,6.35
250,-4.57,-1.56,4.89
260,-4.11,-0.7,3.64
270,-3.25,-0.38,2.18
280,-2.33,0.19,-0.03
290,-1.15,0.56,-2.15
300,0.34,0.92,-4.12
310,1.22,1.7,-5.51
320,1.84,1.73,-6.76
330,2.02,0.74,-8.57
340,5.04,4.58,-10.31
350,6.12,4.93,-11.71
360,7.02,5.32,-12.36
370,6.78,4.7,-11.92
380,6.78,4.52,-11.14
390,6.85,4.45,-11.18
400,6.9,4.42,-11.69
410,6.6,4.57,-11.76
420,6.1,4.63,-10.86
430,5.47,4.57,-10.12
440,4.7,4.43,-10.27
450,3.96,3.85,-10.82
460,2.87,3.02,-11.29
470,1.48,1.73,-10.86
480,0.22,-0.33,-9.7
490,-0.88,-3.28,-8.51
500,-2.01,-6.89,-7.71
510,-2.59,-11.63,-6.21
520,-2.7,-17.14,-4.38
530,-2.64,-22.37,-2.23
540,-3.11,-27.28,1.13
550,-4.94,-30.55,4.85
560,-8.83,-31.13,8.76
570,-12.61,-28.78,13.52
580,-14.63,-25.09,21.09
590,-12.88,-22.47,31.07
600,-8.83,-18.9,41.77
610,-6.07,-16.26,47.98
620,-6.24,-13.08,45.87
630,-8.3,-11.23,37.57
640,-9.44,-10.7,31.26
650,-8.44,-11.14,27.24
660,-6.4,-12.1,24.58
670,-5.58,-12.1,23.0
680,-5.56,-11.8,23.17
690,-6.1,-11.8,26.21
700,-6.82,-12.57,29.85
710,-8.19,-14.19,32.49
720,-8.93,-17.32,31.38
730,-9.91,-20.81,25.92
740,-10.96,-22.43,19.69
750,-11.76,-21.89,14.51
760,-11.17,-19.53,8.96
770,-10.32,-15.57,4.14
780,-8.82,-11.65,1.51
790,-6.69,-8.53,-1.19
800,-6.01,-5.63,-3.28
810,-5.99,-3.21,-2.44
820,-4.68,-2.63,-0.99
830,-3.0,-2.15,-1.6
840,-1.03,-1.24,-3.62
850,1.11,-0.62,-6.01
860,1.97,0.22,-7.79
870,2.63,1.4,-8.53
880,3.1,2.15,-8.27
890,3.52,2.41,-7.73
900,2.45,0.13,-6.96
910,5.04,2.92,-6.7
920,5.31,3.68,-6.54
930,5.61,3.37,-7.08
940,5.6,3.05,-7.74
950,5.67,3.17,-8.05
960,5.83,3.64,-9.4
970,6.23,3.8,-11.13
980,6.8,3.92,-12.8
990,6.73,4.17,-13.78
1000,6.42,4.11,-13.63
