timestamp,x,y,z
0,-1.64,7.8,0.49
10,-1.4,7.88,-0.68
20,-1.02,7.9,-1.67
30,-0.32,7.83,-2.35
40,0.3,7.73,-2.86
50,0.59,7.56,-3.18
60,0.48,7.04,-3.48
70,0.34,6.81,-4.1
80,-0.3,6.45,-4.32
90,-1.11,5.66,-5.52
100,-5.14,5.71,-7.23
110,-8.95,2.59,-8.73
120,-8.16,0.54,-10.87
130,-8.28,-2.96,-10.99
140,-10.27,-7.6,-8.53
150,-10.7,-12.25,-6.05
160,-8.77,-16.75,-3.75
170,-5.73,-20.58,-1.55
180,-1.55,-23.68,0.91
190,3.58,-25.31,4.38
200,9.14,-25.45,9.16
210,13.91,-24.26,10.26
220,18.64,-22.79,10.22
230,23.48,-21.65,12.24
240,28.49,-20.39,14.17
250,38.2,-25.84,23.47
260,65.29,-16.46,15.25
270,44.98,-19.16,14.11
280,16.36,-16.49,10.93
290,10.87,-14.49,4.62
300,12.08,-12.86,0.53
310,10.8,-11.67,-0.46
320,11.22,-10.75,2.62
330,15.64,-10.35,7.69
340,19.16,-9.81,11.43
350,21.01,-9.9,12.97
360,21.55,-10.09,12.82
370,22.64,-10.59,12.28
380,22.42,-12.1,11.18
390,21.9,-12.95,9.38
400,20.92,-14.43,7.56
410,18.64,-15.15,6.09
420,15.15,-15.32,5.01
430,12.11,-14.92,4.61
440,8.96,-14.12,4.65
450,6.15,-12.93,4.41
460,3.76,-11.0,4.43
470,1.22,-8.32,4.53
480,-1.21,-6.24,4.2
490,-2.64,-3.99,3.23
500,-4.11,-1.26,2.24
510,-5.89,0.34,1.98
520,-6.7,2.1,1.99
530,-6.75,3.71,1.83
540,-6.47,5.15,1.79
550,-6.28,6.11,2.24
560,-5.71,6.52,2.48
570,-5.63,6.87,1.95
580,-5.49,6.78,1.02
590,-5.34,7.47,0.38
600,-4.66,7.25,-0.04
610,-3.89,7.36,-0.42
620,-3.35,7.52,-0.88
630,-2.6,7.84,-1.23
640,-1.87,8.28,-0.87
650,-0.99,8.53,0.31
660,-0.15,8.79,1.73
670,0.27,8.99,3.1
680,0.41,9.2,4.23
690,0.57,9.29,5.39
700,1.14,9.12,6.35
710,2.12,9.01,6.44
720,3.22,8.9,6.05
730,4.24,8.94,5.17
740,5.43,8.92,4.54
750,6.58,8.97,4.13
760,7.33,8.84,3.62
770,7.51,8.77,3.45
780,7.16,8.59,3.43
790,6.6,8.5,3.5
800,5.98,8.36,3.68
810,5.32,8.29,3.85
820,5.02,8.27,3.91
830,4.77,8.2,3.92
840,4.78,8.2,3.6
850,4.9,8.17,3.25
860,4.99,8.11,2.98
870,5.29,7.99,2.59
880,5.35,7.83,2.05
890,5.37,7.77,1.48
900,5.26,7.83,1.14
910,4.96,7.87,0.94
920,4.68,7.97,0.79
930,4.18,7.99,0.64
940,3.57,8.04,0.52
950,3.0,8.15,0.3
960,2.39,7.93,0.29
970,2.25,8.05,0.18
980,1.77,8.28,0.17
990,1.47,8.22,0.3
1000,1.13,8.4,0.4
