timestamp,x,y,z
0,11.38,-1.38,-6.25
10,10.83,-1.54,-6.05
20,10.47,-1.85,-5.67
30,10.3,-2.24,-5.05
40,10.19,-2.93,-4.58
50,8.88,-3.56,-4.37
60,6.06,-5.08,-3.77
70,1.42,-7.09,-2.77
80,-5.12,-9.21,-0.79
90,-15.75,-10.24,3.38
100,-29.77,-5.52,11.9
110,-34.79,0.65,21.97
120,-31.36,3.22,25.59
130,-26.73,3.53,22.77
140,-23.67,4.4,17.76
150,-20.79,5.29,13.67
160,-17.1,5.51,11.19
170,-13.55,5.54,9.92
180,-10.66,5.4,8.4
190,-8.88,4.84,6.62
200,-6.78,3.81,5.7
210,-5.26,3.34,6.57
220,-5.16,3.59,8.96
230,-5.93,4.66,12.14
240,-6.4,5.83,14.92
250,-6.66,6.58,16.44
260,-7.17,6.97,16.84
270,-7.83,7.0,16.31
280,-8.5,6.89,15.35
290,-9.29,7.15,15.04
300,-9.96,7.49,15.27
310,-10.62,7.82,15.85
320,-11.32,8.23,16.81
330,-11.67,8.52,17.98
340,-11.65,8.59,19.08
350,-11.61,8.46,19.54
360,-11.97,8.48,19.42
370,-12.37,8.51,18.72
380,-12.15,8.23,17.23
390,-12.49,7.92,15.49
400,-12.85,7.69,14.76
410,-12.87,7.22,14.36
420,-12.47,6.58,13.58
430,-11.46,5.49,12.01
440,-10.93,4.54,10.56
450,-10.34,3.34,9.18
460,-8.93,1.42,6.44
470,-6.98,-0.32,2.79
480,-4.99,-1.67,-0.43
490,-3.02,-2.66,-2.87
500,-0.9,-3.55,-4.73
510,1.26,-4.27,-6.34
520,3.17,-4.7,-7.49
530,4.74,-4.73,-7.99
540,5.71,-4.7,-8.11
550,6.58,-4.74,-8.24
560,7.49,-4.9,-8.47
570,8.41,-4.88,-8.76
580,9.17,-4.88,-8.93
590,9.78,-4.77,-8.9
600,10.27,-4.6,-8.71
610,10.71,-4.48,-8.37
620,10.73,-4.23,-7.87
630,10.43,-4.0,-7.16
640,10.04,-3.78,-6.34
650,9.6,-3.74,-5.73
660,9.25,-3.81,-5.37
670,8.91,-3.96,-5.25
680,8.37,-4.19,-5.01
690,7.76,-4.71,-4.78
700,6.99,-5.37,-4.43
710,6.13,-6.38,-4.27
720,4.91,-7.52,-3.98
730,2.49,-9.15,-3.56
740,-1.83,-10.87,-2.33
750,-7.47,-12.68,-0.04
760,-16.46,-13.11,4.15
770,-26.69,-9.15,11.35
780,-33.81,-1.48,22.01
790,-31.78,4.88,33.39
800,-24.19,5.55,36.04
810,-18.04,4.47,31.44
820,-16.2,3.78,23.66
830,-15.8,4.66,17.33
840,-14.76,5.42,13.08
850,-14.01,6.26,10.67
860,-13.55,7.08,8.95
870,-12.02,7.25,7.9
880,-9.22,6.86,7.89
890,-6.44,6.76,8.69
900,-4.91,6.8,9.81
910,-4.59,7.12,10.81
920,-4.89,7.25,11.27
930,-5.46,7.16,10.87
940,-6.64,7.03,10.44
950,-8.19,6.92,10.72
960,-9.15,6.77,12.1
970,-9.32,6.26,13.93
980,-9.65,5.71,15.78
990,-10.62,5.58,17.7
1000,-11.93,5.88,19.86
