timestamp,x,y,z
0,-4.26,-16.81,21.83
10,-5.94,-16.47,19.24
20,-7.58,-15.73,16.3
30,-9.84,-14.62,14.23
40,-13.02,-12.67,13.46
50,-14.72,-11.2,14.09
60,-15.31,-11.16,16.67
70,-15.3,-12.26,17.48
80,-14.75,-13.02,16.72
90,-13.93,-13.56,14.39
100,-13.83,-13.23,12.14
110,-14.44,-10.94,10.48
120,-14.85,-9.37,9.74
130,-14.13,-8.57,10.03
140,-12.54,-8.62,10.39
150,-10.78,-9.72,10.12
160,-9.28,-10.03,8.83
170,-9.47,-9.51,6.82
180,-10.86,-9.01,4.95
190,-11.98,-8.66,4.21
200,-12.16,-8.76,3.27
210,-11.53,-8.94,1.91
220,-10.18,-9.14,-0.26
230,-8.47,-9.22,-1.85
240,-6.86,-8.97,-3.22
250,-5.17,-8.04,-4.84
260,-3.72,-6.95,-6.38
270,-2.57,-5.62,-6.85
280,-1.53,-4.36,-6.45
290,-0.78,-3.5,-6.21
300,-0.4,-3.01,-6.21
310,0.14,-2.44,-5.9
320,0.91,-2.03,-5.57
330,1.93,-1.88,-5.82
340,2.97,-1.65,-6.34
350,4.26,-1.26,-6.66
360,5.44,-0.72,-6.88
370,6.35,-0.14,-6.95
380,6.93,0.83,-7.49
390,7.42,2.04,-8.15
400,7.32,4.08,-7.95
410,6.83,6.31,-6.34
420,6.12,8.15,-5.02
430,5.31,10.19,-4.58
440,3.42,11.87,-3.82
450,0.68,13.55,-2.47
460,-2.14,14.79,-1.22
470,-4.2,15.66,0.01
480,-5.18,15.87,0.98
490,-5.39,15.62,1.14
500,-4.6,14.65,0.71
510,-3.33,13.53,-0.16
520,-2.23,12.41,-1.33
530,-1.28,11.37,-2.18
540,-0.46,10.16,-2.62
550,0.5,8.72,-2.88
560,2.07,7.03,-2.88
570,4.29,5.06,-2.79
580,6.82,2.94,-2.78
590,9.49,0.79,-2.72
600,12.04,-1.34,-2.99
610,14.08,-3.41,-3.48
620,15.31,-5.21,-4.17
630,15.83,-6.64,-4.88
640,15.67,-7.42,-5.75
650,15.34,-8.05,-6.27
660,14.49,-8.55,-6.11
670,13.14,-9.74,-5.47
680,11.09,-9.95,-5.22
690,9.54,-12.5,-4.36
700,6.4,-13.28,-4.25
710,4.06,-14.98,-4.87
720,1.11,-16.89,-5.2
730,-1.81,-18.65,-5.33
740,-4.12,-20.41,-5.43
750,-5.67,-23.69,-5.49
760,-7.48,-28.62,-3.56
770,-10.37,-32.55,1.25
780,-12.84,-33.68,10.22
790,-14.06,-31.35,21.71
800,-12.61,-26.89,32.14
810,-11.78,-23.58,37.51
820,-12.39,-21.65,37.91
830,-13.94,-20.21,36.2
840,-14.78,-18.53,34.9
850,-14.94,-16.65,34.73
860,-14.85,-15.28,34.15
870,-14.54,-14.63,31.41
880,-14.18,-14.32,27.65
890,-13.52,-14.22,24.21
900,-12.32,-14.03,21.65
910,-10.74,-13.43,19.84
920,-9.17,-12.43,19.16
930,-7.92,-11.83,19.51
940,-7.56,-11.48,20.15
950,-7.58,-10.84,21.54
960,-7.5,-10.46,23.41
970,-8.0,-10.2,24.65
980,-8.88,-9.99,25.22
990,-9.36,-10.5,25.02
1000,-9.54,-11.1,24.4
