timestamp,x,y,z
0,-8.51,-13.75,12.26
10,-8.28,-13.38,9.7
20,-7.87,-12.61,7.43
30,-7.06,-11.69,5.64
40,-6.37,-11.06,4.66
50,-5.5,-10.41,3.87
60,-4.59,-9.92,2.66
70,-3.87,-9.45,1.06
80,-3.24,-8.86,-0.83
90,-2.73,-8.16,-2.59
100,-2.29,-7.42,-3.96
110,-1.93,-6.7,-5.02
120,-1.6,-6.03,-5.76
130,-1.39,-5.49,-6.21
140,-1.08,-5.2,-6.56
150,-0.78,-5.16,-6.9
160,-0.03,-5.36,-7.27
170,0.7,-5.63,-7.87
180,1.4,-5.92,-8.87
190,2.25,-6.13,-10.13
200,3.05,-6.25,-11.74
210,3.28,-6.2,-13.63
220,3.41,-5.89,-15.42
230,3.5,-5.55,-16.78
240,3.55,-5.26,-17.67
250,3.68,-5.08,-18.05
260,3.76,-5.0,-17.97
270,3.85,-5.06,-17.46
280,3.69,-5.2,-16.74
290,3.43,-5.46,-15.73
300,3.02,-5.82,-14.54
310,2.45,-6.26,-13.38
320,1.78,-6.85,-12.11
330,1.09,-7.56,-10.91
340,0.48,-8.52,-9.89
350,-0.02,-9.79,-9.1
360,-0.46,-11.21,-8.53
370,-0.79,-13.03,-7.81
380,-1.21,-14.99,-7.02
390,-1.72,-17.13,-5.83
400,-1.82,-20.32,-4.37
410,-1.46,-22.76,-4.03
420,-0.59,-26.09,-3.66
430,0.62,-29.81,-2.81
440,0.96,-33.63,-1.37
450,-0.27,-37.81,1.19
460,-2.94,-41.11,6.13
470,-7.69,-43.27,13.94
480,-15.14,-42.34,23.59
490,-20.78,-38.64,34.15
500,-22.24,-34.25,43.45
510,-20.49,-30.84,48.71
520,-16.47,-28.29,49.0
530,-12.54,-25.85,47.41
540,-11.84,-23.15,45.21
550,-12.52,-19.68,43.39
560,-11.98,-15.75,41.51
570,-9.49,-12.78,38.93
580,-6.44,-10.91,36.04
590,-3.7,-9.69,33.95
600,-1.98,-9.38,32.88
610,-1.08,-8.91,33.16
620,-0.65,-8.82,33.5
630,-1.17,-9.24,32.98
640,-2.65,-9.92,31.86
650,-4.38,-10.59,30.51
660,-6.24,-11.32,29.27
670,-8.18,-12.1,28.31
680,-9.53,-12.96,27.2
690,-10.48,-13.92,26.54
700,-10.91,-14.83,25.87
710,-10.64,-15.93,24.33
720,-10.57,-16.97,22.19
730,-10.55,-17.43,19.49
740,-10.49,-17.21,16.28
750,-10.52,-16.35,13.81
760,-10.15,-15.4,12.16
770,-9.39,-14.59,10.88
780,-7.97,-14.17,8.98
790,-6.64,-13.59,6.22
800,-5.33,-12.86,3.37
810,-4.13,-11.98,0.84
820,-3.34,-10.89,-1.04
830,-2.84,-9.79,-2.31
840,-2.34,-9.0,-2.98
850,-1.9,-8.39,-3.56
860,-1.56,-8.05,-4.07
870,-1.16,-7.75,-4.69
880,-0.62,-7.63,-5.43
890,0.13,-7.62,-6.39
900,0.78,-7.55,-7.52
910,1.48,-7.47,-8.75
920,2.1,-7.43,-10.2
930,2.56,-7.29,-11.84
940,2.87,-6.98,-13.4
950,2.96,-6.65,-14.64
960,3.17,-6.4,-15.38
970,3.26,-6.11,-15.88
980,3.26,-5.91,-16.11
990,3.28,-5.78,-16.04
1000,3.27,-5.67,-15.68
