timestamp,x,y,z
0,22.06,-12.01,14.2
10,22.93,-11.2,16.08
20,25.99,-12.83,17.47
30,31.4,-17.43,18.43
40,37.14,-25.67,17.05
50,35.45,-35.49,10.45
60,28.23,-46.16,-1.61
70,19.49,-47.59,-11.09
80,11.4,-42.18,-6.39
90,6.28,-37.5,5.74
100,-1.58,-32.09,8.88
110,-13.71,-24.94,7.98
120,-25.03,-18.27,5.29
130,-31.78,-9.89,-2.45
140,-33.43,-2.19,-7.38
150,-32.8,1.65,-6.7
160,-25.5,4.36,-3.98
170,-16.84,5.97,-3.16
180,-8.2,6.78,-2.92
190,-0.98,7.24,-2.33
200,3.97,7.51,-1.03
210,6.89,7.8,0.51
220,8.09,8.11,1.71
230,8.56,8.25,2.7
240,8.45,8.22,3.13
250,7.28,8.3,3.24
260,5.22,8.35,3.19
270,3.14,8.39,2.51
280,1.45,8.46,1.55
290,0.33,8.49,0.76
300,-0.14,8.58,0.25
310,-0.14,8.69,0.18
320,0.28,8.63,0.31
330,0.99,9.01,0.24
340,1.71,8.78,0.28
350,2.94,8.89,0.79
360,2.98,9.23,1.31
370,2.93,9.38,1.64
380,2.83,9.54,1.51
390,2.58,9.55,1.35
400,2.52,9.49,1.47
410,2.47,9.53,1.62
420,2.32,9.55,1.75
430,1.91,9.52,1.86
440,1.44,9.54,1.78
450,1.35,9.4,1.85
460,1.61,9.16,1.76
470,1.94,9.06,1.56
480,2.28,9.14,1.47
490,2.51,9.18,1.38
500,2.71,9.24,1.19
510,3.04,9.31,0.92
520,3.56,9.38,0.81
530,4.16,9.5,1.09
540,4.32,9.32,1.37
550,4.09,9.25,1.39
560,3.51,9.22,1.22
570,2.57,9.13,1.01
580,1.67,9.05,1.04
590,1.02,8.98,1.18
600,0.48,8.95,1.32
610,0.12,8.89,1.31
620,0.01,8.81,1.05
630,0.08,8.67,0.76
640,0.37,8.43,0.37
650,0.87,8.26,-0.01
660,1.23,8.2,-0.28
670,1.37,8.12,-0.55
680,1.34,8.05,-0.74
690,1.02,7.92,-0.92
700,0.55,7.75,-1.13
710,0.01,7.54,-1.28
720,-0.5,7.33,-1.35
730,-0.86,7.11,-1.37
740,-1.07,6.84,-1.38
750,-1.03,6.52,-1.63
760,-0.95,6.28,-2.1
770,-1.05,5.94,-2.38
780,-1.15,5.54,-2.81
790,-1.85,5.11,-3.67
800,-3.22,4.06,-4.89
810,-3.66,3.3,-5.54
820,-3.88,2.13,-6.15
830,-4.4,1.17,-6.82
840,-4.61,-0.52,-7.67
850,-4.24,-3.42,-8.44
860,-3.73,-6.65,-8.91
870,-2.73,-11.1,-8.62
880,-1.03,-15.74,-7.52
890,1.13,-20.31,-5.11
900,3.85,-23.49,-0.88
910,7.06,-25.58,4.27
920,11.99,-26.13,9.14
930,18.37,-24.46,13.22
940,24.57,-21.79,16.64
950,32.42,-20.84,18.77
960,38.22,-19.63,18.89
970,40.9,-17.26,17.0
980,41.27,-14.95,14.13
990,40.17,-13.25,11.68
1000,37.54,-11.87,10.88
