timestamp,x,y,z
0,2.76,7.1,1.71
10,2.97,7.26,1.98
20,3.36,7.45,2.19
30,3.68,7.56,2.21
40,3.94,7.57,2.08
50,4.09,7.6,1.93
60,4.11,7.66,1.84
70,3.96,7.69,1.7
80,3.76,7.72,1.49
90,3.46,7.69,1.23
100,3.18,7.64,0.97
110,2.89,7.51,0.65
120,2.2,7.06,0.17
130,1.08,6.61,-0.33
140,-0.02,6.03,-1.02
150,-0.79,5.43,-1.76
160,-0.93,4.85,-2.24
170,-0.79,3.71,-2.22
180,-0.34,2.55,-3.96
190,-0.03,1.54,-6.09
200,-0.16,-0.19,-6.94
210,-0.23,-2.04,-6.84
220,-0.18,-3.9,-5.53
230,1.36,-6.14,-3.08
240,3.04,-8.67,0.03
250,5.16,-10.18,1.68
260,6.86,-11.39,2.46
270,8.02,-12.18,3.17
280,9.46,-13.24,4.36
290,11.68,-13.47,5.22
300,15.09,-13.09,7.34
310,17.25,-12.72,8.59
320,18.62,-12.34,8.76
330,19.41,-11.97,8.95
340,19.35,-11.33,8.92
350,18.3,-10.97,8.18
360,16.82,-10.75,7.99
370,15.44,-10.55,8.23
380,14.15,-10.24,8.62
390,13.22,-10.01,8.93
400,12.51,-9.62,8.9
410,11.99,-9.33,8.56
420,11.32,-9.05,7.79
430,10.64,-8.73,7.16
440,10.02,-8.45,6.62
450,9.68,-8.26,5.92
460,9.45,-7.97,5.2
470,9.33,-7.6,4.58
480,9.65,-7.34,4.0
490,9.97,-7.17,3.53
500,10.64,-7.12,3.15
510,11.11,-7.06,2.73
520,11.57,-6.98,2.48
530,12.1,-6.99,2.25
540,12.48,-7.01,2.11
550,12.62,-6.93,2.21
560,13.07,-6.9,2.74
570,13.88,-6.95,3.82
580,14.85,-7.14,5.17
590,15.73,-7.45,6.49
600,16.65,-8.04,8.19
610,17.94,-8.64,9.48
620,18.3,-9.83,9.88
630,16.78,-10.85,9.3
640,14.5,-11.45,8.83
650,11.03,-11.53,8.56
660,7.54,-11.11,7.99
670,4.76,-10.07,6.9
680,2.23,-8.17,5.94
690,-0.26,-5.98,5.0
700,-2.35,-3.62,3.99
710,-3.9,-1.31,3.26
720,-4.94,0.85,2.44
730,-5.34,2.69,1.57
740,-5.41,4.15,0.87
750,-4.92,5.42,0.34
760,-4.03,6.19,-0.02
770,-2.87,6.61,0.02
780,-1.51,6.88,0.13
790,-0.06,6.99,0.02
800,1.17,7.15,-0.11
810,2.15,7.07,-0.39
820,3.31,7.01,-0.59
830,4.42,6.94,-0.64
840,5.18,6.96,-0.85
850,5.67,7.13,-1.12
860,5.77,7.32,-1.32
870,5.65,7.49,-1.43
880,5.71,7.46,-1.7
890,5.72,7.55,-2.11
900,5.8,7.6,-2.05
910,5.79,7.67,-1.68
920,5.69,7.71,-1.17
930,5.59,7.67,-0.7
940,5.55,7.66,-0.36
950,5.49,7.71,-0.21
960,5.54,7.6,-0.04
970,5.54,7.49,0.07
980,5.53,7.36,0.33
990,5.42,7.25,0.55
1000,5.29,7.16,0.57
