timestamp,x,y,z
0,3.42,-11.66,-3.64
10,0.43,-13.82,-2.04
20,-3.65,-16.27,-0.15
30,-7.47,-19.05,2.7
40,-12.4,-21.91,5.95
50,-19.83,-21.84,11.52
60,-25.03,-18.48,18.42
70,-26.87,-14.71,26.68
80,-26.88,-9.87,35.2
90,-25.38,-4.8,39.3
100,-22.94,-1.56,38.77
110,-19.81,-0.56,35.26
120,-16.85,-0.57,30.55
130,-14.64,-0.96,26.0
140,-13.49,-1.34,22.42
150,-13.08,-1.4,18.97
160,-12.95,-1.02,15.55
170,-12.87,-0.35,12.78
180,-12.7,0.55,11.19
190,-12.42,1.39,10.95
200,-12.13,2.08,12.06
210,-11.65,2.59,13.66
220,-11.2,2.56,14.94
230,-10.71,2.16,15.87
240,-10.34,1.66,16.41
250,-11.4,1.42,17.03
260,-13.32,1.87,18.36
270,-14.97,2.05,19.94
280,-16.06,2.07,20.81
290,-16.36,2.02,20.98
300,-16.53,2.15,21.46
310,-15.93,2.38,21.82
320,-15.13,2.08,20.97
330,-13.69,1.32,18.68
340,-11.98,0.14,15.56
350,-10.69,-0.41,12.12
360,-9.36,-0.61,8.94
370,-7.93,-0.82,6.14
380,-6.12,-0.95,4.04
390,-4.33,-0.95,2.49
400,-2.9,-0.84,1.1
410,-1.86,-0.68,-0.1
420,-1.09,-0.7,-0.96
430,-0.53,-0.91,-1.75
440,0.1,-1.08,-2.53
450,0.64,-1.3,-3.29
460,1.07,-1.48,-4.02
470,1.43,-1.62,-4.69
480,1.72,-1.81,-5.2
490,2.12,-2.13,-5.31
500,2.65,-2.46,-5.97
510,3.61,-2.63,-6.67
520,4.47,-2.75,-7.57
530,5.17,-2.68,-8.44
540,5.73,-2.47,-9.17
550,6.24,-2.26,-9.83
560,6.6,-1.95,-10.45
570,6.85,-1.77,-10.72
580,7.01,-1.69,-10.75
590,7.1,-1.64,-10.46
600,7.03,-1.64,-9.94
610,6.78,-1.73,-9.26
620,6.51,-1.97,-8.52
630,6.31,-2.27,-7.94
640,6.32,-2.85,-7.62
650,6.29,-3.51,-7.6
660,5.86,-4.5,-7.54
670,5.15,-5.61,-7.45
680,4.71,-6.82,-7.22
690,4.48,-8.8,-6.54
700,4.18,-10.88,-5.75
710,2.27,-13.31,-4.38
720,-1.46,-16.51,-2.58
730,-7.88,-19.76,0.34
740,-17.16,-21.28,5.57
750,-26.53,-19.24,13.69
760,-28.77,-14.57,24.42
770,-25.9,-9.32,34.33
780,-21.16,-4.31,40.17
790,-18.06,-2.1,39.62
800,-16.79,-0.94,34.5
810,-15.75,-0.16,28.43
820,-14.47,0.22,23.69
830,-13.72,0.83,20.5
840,-13.43,1.68,18.26
850,-12.78,2.28,16.24
860,-11.49,2.36,14.51
870,-10.18,2.4,13.37
880,-9.31,2.7,13.25
890,-9.05,3.33,13.83
900,-8.7,3.79,14.77
910,-8.61,3.7,15.93
920,-8.87,3.5,16.73
930,-9.07,2.86,17.5
940,-9.37,2.21,18.06
950,-10.2,1.77,18.62
960,-11.85,2.2,19.75
970,-13.48,2.94,21.57
980,-14.56,3.52,23.06
990,-15.05,3.44,23.19
1000,-16.29,3.54,22.84
