timestamp,x,y,z
0,-10.77,2.37,13.35
10,-10.85,2.3,12.73
20,-10.87,2.38,12.18
30,-10.64,2.09,11.76
40,-10.14,1.81,11.56
50,-9.62,1.61,11.05
60,-9.01,1.51,10.64
70,-8.2,1.66,10.31
80,-7.52,1.89,9.71
90,-7.1,1.98,8.91
100,-6.86,2.13,7.82
110,-6.43,2.22,7.03
120,-5.7,2.35,6.34
130,-4.94,2.89,5.64
140,-4.64,3.05,4.71
150,-4.04,3.15,3.8
160,-3.17,3.43,2.26
170,-2.48,3.61,1.7
180,-1.87,4.0,0.56
190,-1.39,4.26,-0.03
200,-0.61,4.52,-0.59
210,0.32,4.68,-0.59
220,1.67,4.99,-0.38
230,3.85,5.37,0.12
240,6.4,5.69,0.69
250,10.6,6.23,1.41
260,15.5,6.84,1.74
270,19.65,6.42,1.54
280,21.7,4.99,1.58
290,20.86,3.95,1.73
300,18.82,3.01,1.25
310,16.49,2.48,0.88
320,13.86,1.29,0.76
330,10.85,-0.29,-0.71
340,6.9,-2.1,-1.77
350,2.92,-2.44,-3.72
360,0.81,-3.51,-6.39
370,-1.06,-5.46,-7.78
380,-2.37,-7.98,-8.09
390,-4.62,-12.11,-6.23
400,-9.59,-14.71,-0.02
410,-16.66,-14.92,12.32
420,-21.69,-12.67,28.92
430,-22.05,-11.2,44.78
440,-20.71,-10.3,47.75
450,-20.5,-10.11,41.43
460,-18.65,-11.15,32.37
470,-16.07,-9.79,25.48
480,-14.55,-6.32,21.19
490,-13.8,-2.98,19.1
500,-14.54,-0.41,17.06
510,-15.17,1.13,15.32
520,-14.41,1.87,14.91
530,-13.11,1.92,13.57
540,-11.66,1.89,11.84
550,-10.11,1.87,10.37
560,-9.14,1.66,8.8
570,-8.13,1.28,8.08
580,-6.57,1.06,6.5
590,-5.56,1.06,4.33
600,-4.85,1.37,2.58
610,-4.13,1.4,1.26
620,-3.74,1.38,0.56
630,-3.11,1.96,-2.32
640,-2.73,2.09,-3.96
650,-1.89,2.52,-5.5
660,-1.66,2.71,-6.54
670,-1.33,2.89,-7.05
680,-0.9,3.03,-7.13
690,-0.55,3.1,-7.13
700,-0.32,3.05,-7.26
710,-0.28,2.92,-7.49
720,-0.26,2.72,-7.53
730,0.13,2.62,-7.84
740,0.63,2.51,-8.38
750,1.28,2.47,-8.87
760,2.05,2.55,-9.32
770,2.95,2.62,-9.65
780,4.02,2.6,-9.98
790,5.26,2.32,-10.57
800,6.59,1.74,-11.0
810,8.5,1.46,-11.11
820,10.16,1.06,-10.97
830,11.97,0.35,-10.96
840,12.71,-0.51,-9.81
850,13.05,-2.42,-7.88
860,11.14,-4.75,-4.19
870,5.73,-7.26,3.96
880,1.92,-7.75,17.66
890,1.84,-5.73,32.93
900,0.99,-2.73,41.75
910,-1.38,-1.82,39.78
920,-6.28,-0.1,34.29
930,-8.48,1.4,29.79
940,-7.69,2.84,26.55
950,-8.04,3.95,25.15
960,-9.98,4.99,23.8
970,-11.55,5.86,21.31
980,-11.87,6.62,18.02
990,-11.62,7.19,15.03
1000,-11.75,7.58,12.89
