timestamp,x,y,z
0,-16.15,-4.4,5.04
10,-15.64,-4.05,3.92
20,-15.13,-3.72,2.69
30,-13.85,-3.56,1.24
40,-12.01,-3.25,-0.09
50,-10.16,-2.93,-0.76
60,-8.21,-2.59,-0.93
70,-6.34,-2.06,-1.18
80,-4.58,-1.41,-1.27
90,-3.18,-0.71,-1.14
100,-2.07,-0.2,-0.98
110,-1.34,0.2,-0.72
120,-0.92,0.4,-0.37
130,-0.25,0.64,-0.01
140,0.28,0.84,0.67
150,0.9,1.01,1.47
160,1.74,1.28,2.11
170,2.45,1.41,2.66
180,3.17,1.72,3.02
190,4.07,2.14,3.38
200,4.72,2.41,3.79
210,5.03,2.63,4.41
220,4.98,2.77,4.97
230,4.72,2.91,5.5
240,4.51,3.0,6.24
250,4.3,3.06,7.03
260,3.79,3.07,7.78
270,2.99,2.92,8.36
280,2.07,2.62,8.64
290,0.95,2.41,8.56
300,-0.17,2.39,8.48
310,-1.05,2.28,8.93
320,-2.01,2.34,9.71
330,-3.42,2.12,10.37
340,-4.81,1.82,10.51
350,-5.94,1.02,10.14
360,-6.94,-0.38,9.57
370,-7.91,-1.65,8.72
380,-8.94,-2.76,8.53
390,-9.95,-3.29,9.35
400,-10.72,-2.98,10.74
410,-12.05,-2.71,13.1
420,-13.33,-3.13,15.6
430,-15.1,-3.23,16.12
440,-18.19,-1.22,13.65
450,-21.06,0.32,11.3
460,-22.37,1.3,10.88
470,-22.91,1.52,11.48
480,-24.55,1.31,12.94
490,-26.13,0.58,13.24
500,-26.94,-0.78,12.57
510,-27.01,-2.08,11.61
520,-26.6,-3.22,10.86
530,-25.54,-3.93,10.39
540,-23.53,-4.23,9.6
550,-21.52,-4.45,8.2
560,-19.95,-4.78,6.41
570,-18.22,-5.2,4.5
580,-16.31,-5.27,2.42
590,-14.19,-4.77,0.46
600,-11.91,-4.35,-0.7
610,-9.87,-4.13,-1.67
620,-7.52,-3.95,-2.37
630,-5.53,-3.8,-1.41
640,-3.55,-2.49,-2.87
650,-2.56,-1.72,-2.76
660,-2.14,-1.03,-2.11
670,-1.34,-0.52,-1.74
680,-0.58,-0.07,-1.41
690,-0.11,0.18,-1.04
700,0.76,0.53,-0.97
710,1.89,1.15,-1.0
720,2.69,1.81,-0.68
730,3.42,2.54,-0.23
740,4.0,3.07,0.27
750,4.15,3.41,0.93
760,3.87,3.68,1.33
770,3.5,3.77,1.07
780,2.85,3.35,0.43
790,1.95,2.55,0.01
800,0.98,1.87,-0.15
810,0.25,0.91,0.17
820,-0.08,-0.03,1.02
830,-0.03,-0.88,2.52
840,0.02,-1.39,4.89
850,0.07,-2.31,6.48
860,-0.54,-3.12,8.22
870,-2.21,-3.73,9.52
880,-4.98,-4.55,9.85
890,-7.91,-5.06,9.89
900,-10.1,-5.37,11.09
910,-12.31,-5.57,13.29
920,-14.01,-5.69,14.97
930,-15.27,-6.0,15.68
940,-16.88,-6.24,16.14
950,-18.67,-6.17,16.66
960,-20.12,-6.17,17.34
970,-21.33,-6.68,17.86
980,-22.53,-6.98,18.15
990,-23.39,-7.25,18.81
1000,-23.47,-8.42,19.57
