timestamp,x,y,z
0,-9.16,-1.14,-5.04
10,-6.41,-0.83,-3.5
20,-3.51,-0.6,-1.9
30,0.29,-0.34,0.24
40,-0.24,-0.24,2.52
50,-0.18,0.04,3.9
60,2.22,1.21,5.96
70,3.95,2.19,7.68
80,6.62,3.18,8.29
90,10.01,3.86,6.98
100,13.12,4.17,4.3
110,15.67,3.9,1.37
120,15.75,3.02,-0.95
130,15.32,2.36,-2.95
140,11.88,0.98,-4.16
150,8.92,-0.72,-4.97
160,5.94,-3.34,-4.55
170,3.63,-6.17,-2.52
180,2.52,-8.32,0.02
190,2.04,-9.91,3.11
200,1.7,-10.87,6.69
210,0.48,-11.74,12.24
220,-2.09,-12.34,16.49
230,-4.81,-12.67,19.57
240,-8.25,-13.28,21.6
250,-12.62,-13.26,23.53
260,-16.48,-12.38,25.6
270,-19.26,-12.05,27.97
280,-20.18,-11.98,30.14
290,-19.28,-12.2,31.94
300,-17.05,-13.08,32.47
310,-14.56,-14.42,30.97
320,-12.77,-15.98,26.78
330,-10.43,-16.52,21.48
340,-11.84,-16.9,17.98
350,-13.47,-16.31,16.58
360,-14.97,-14.94,14.76
370,-18.02,-12.45,12.05
380,-19.74,-10.35,7.93
390,-21.89,-9.07,4.51
400,-22.35,-7.47,4.28
410,-20.8,-6.45,5.77
420,-18.89,-6.6,6.33
430,-16.81,-6.21,4.94
440,-14.75,-5.23,3.81
450,-13.08,-4.53,4.08
460,-11.7,-3.67,4.41
470,-9.71,-4.29,4.12
480,-7.46,-5.23,2.8
490,-5.5,-5.27,0.77
500,-4.1,-4.59,-1.26
510,-2.01,-3.31,-2.12
520,0.23,-1.81,-2.09
530,2.11,-0.53,-1.24
540,3.86,0.84,-0.16
550,5.16,1.67,0.47
560,6.29,2.43,0.83
570,7.03,2.93,1.34
580,7.43,3.36,1.64
590,7.97,3.81,2.26
600,9.07,3.52,3.54
610,10.3,2.66,3.91
620,10.86,2.38,3.01
630,11.02,2.25,2.26
640,10.91,2.02,1.05
650,10.31,1.62,-0.65
660,8.72,1.06,-2.24
670,6.08,-0.9,-2.98
680,3.23,-2.43,-1.9
690,2.09,-4.22,0.85
700,2.15,-5.57,3.54
710,2.53,-6.86,6.62
720,3.07,-7.88,10.04
730,3.16,-9.16,13.8
740,-0.62,-10.79,17.76
750,-6.44,-11.95,22.16
760,-10.29,-11.37,25.0
770,-15.36,-10.61,27.63
780,-20.5,-9.99,30.31
790,-23.76,-10.04,32.2
800,-25.5,-11.02,32.75
810,-25.48,-12.65,30.9
820,-22.66,-12.94,26.66
830,-18.89,-12.94,21.35
840,-16.17,-11.98,17.21
850,-14.43,-10.54,15.55
860,-14.36,-8.7,13.85
870,-14.91,-6.79,12.42
880,-16.46,-5.66,11.15
890,-18.17,-4.92,10.59
900,-19.45,-6.22,10.7
910,-17.64,-4.98,8.18
920,-16.8,-4.18,5.14
930,-16.01,-4.14,3.36
940,-13.79,-3.95,1.81
950,-12.39,-3.43,0.9
960,-11.31,-3.03,0.38
970,-9.57,-2.57,-0.93
980,-7.31,-1.98,-1.95
990,-5.38,-1.37,-2.86
1000,-4.23,-0.92,-3.27
