timestamp,x,y,z
0,2.12,0.73,-3.73
10,4.62,-0.0,-3.17
20,4.08,-5.74,-0.36
30,7.63,-5.48,2.47
40,8.95,-8.04,7.57
50,10.6,-8.52,12.01
60,13.65,-6.9,14.36
70,11.95,-9.52,14.81
80,10.58,-11.21,18.39
90,10.24,-11.07,20.04
100,10.48,-9.21,20.15
110,10.41,-7.95,19.85
120,8.16,-8.29,18.57
130,4.72,-8.79,15.57
140,2.18,-9.17,13.54
150,0.45,-9.42,13.33
160,-0.22,-9.25,13.29
170,-1.41,-9.02,12.91
180,-3.19,-8.56,12.92
190,-4.41,-8.26,13.95
200,-5.19,-7.93,15.22
210,-5.39,-7.45,16.38
220,-5.51,-7.12,16.7
230,-5.49,-6.84,16.04
240,-5.21,-6.95,15.03
250,-4.8,-6.25,13.85
260,-4.53,-5.68,12.05
270,-4.75,-4.87,10.09
280,-4.88,-4.54,8.41
290,-5.35,-3.96,7.26
300,-5.6,-2.47,6.2
310,-5.77,-1.1,5.31
320,-6.07,-0.17,4.8
330,-6.06,0.93,4.18
340,-6.13,2.07,3.17
350,-6.33,2.79,2.09
360,-6.24,3.42,1.26
370,-5.84,3.6,0.81
380,-4.97,3.67,0.95
390,-3.59,3.65,1.32
400,-2.27,3.47,1.56
410,-1.27,2.51,0.98
420,-0.62,1.55,-0.78
430,-0.17,1.24,-2.8
440,0.74,0.43,-3.92
450,2.08,-0.73,-3.46
460,3.91,-1.84,-2.61
470,4.43,-4.07,1.28
480,4.85,-7.73,4.3
490,5.43,-8.59,6.98
500,6.89,-8.0,9.62
510,8.25,-10.91,13.11
520,10.18,-16.3,18.64
530,11.09,-17.05,22.19
540,10.89,-13.68,22.8
550,11.83,-9.93,21.57
560,11.0,-9.53,20.5
570,9.15,-9.39,19.33
580,8.24,-9.7,16.65
590,5.74,-9.99,13.73
600,3.33,-10.38,12.34
610,1.96,-10.44,11.69
620,0.57,-10.13,11.63
630,-0.73,-9.67,12.0
640,-2.11,-9.14,12.64
650,-2.96,-8.4,13.11
660,-3.77,-7.68,13.98
670,-3.93,-7.08,15.0
680,-3.61,-6.53,15.48
690,-3.65,-5.49,14.9
700,-3.63,-5.59,14.56
710,-4.25,-6.77,13.89
720,-5.39,-8.38,12.44
730,-7.02,-8.88,10.46
740,-8.61,-7.24,9.11
750,-9.91,-5.42,7.29
760,-10.04,-3.17,3.03
770,-9.83,-1.76,1.87
780,-9.04,-0.12,1.03
790,-7.28,1.23,-0.12
800,-6.11,2.32,-1.05
810,-6.29,2.95,-1.18
820,-6.71,3.34,-0.44
830,-6.7,3.48,0.34
840,-6.26,3.19,0.85
850,-5.14,2.72,1.22
860,-4.02,2.01,1.43
870,-2.64,0.9,0.62
880,-1.25,-0.19,-0.58
890,0.24,-1.23,-1.33
900,2.21,-2.85,-1.61
910,4.79,-4.94,-0.5
920,7.43,-7.21,2.42
930,10.67,-9.91,7.14
940,13.29,-12.15,12.22
950,16.12,-12.29,16.28
960,15.04,-11.4,20.59
970,12.57,-11.62,21.63
980,11.0,-10.29,21.65
990,9.31,-9.05,21.61
1000,8.02,-9.48,21.5
